Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::copy_,,,13.63,15.299,0,1.0,0,0
aclnnInplaceCopy,,,1.669,1.669,1.0,1.0,0,0
aten::slice,,,0.561,1.252,0,0,0,0
aten::as_strided,,,0.691,0.691,0,0,0,0
aten::copy_,,,11.62,15.132,0,0,0,0
aclnnInplaceCopy,,,3.512,3.512,0,0,0,0
aten::view,,,1.069,1.069,0,0,0,0
vllm::unquantized_gemm,,,7.463,30.255,0,7.4,0,7.4
aten::linear,,,1.951,22.792,0,7.4,0,7.4
aten::t,,,2.309,4.397,0,0,0,0
aten::transpose,,,1.228,2.088,0,0,0,0
aten::as_strided,,,0.86,0.86,0,0,0,0
aten::matmul,,,6.516,16.444,0,7.4,0,7.4
empty_tensor,,,2.903,2.903,0,0,0,0
aclnnMatmul,,,7.025,7.025,7.4,7.4,7.4,7.4
vllm::maybe_chunk_residual,,,6.057,6.057,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.258,28.566,0,13.5205,0,0
aten::empty,,,0.853,2.637,0,0,0,0
empty_tensor,,,1.784,1.784,0,0,0,0
aten::empty,,,0.263,1.447,0,0,0,0
empty_tensor,,,1.184,1.184,0,0,0,0
aten::empty,,,0.441,1.364,0,0,0,0
empty_tensor,,,0.923,0.923,0,0,0,0
aten::empty,,,0.359,2.066,0,0,0,0
empty_tensor,,,1.707,1.707,0,0,0,0
aclnnAddRmsNormBias,,,3.794,3.794,13.5205,13.5205,0,0
vllm::unquantized_gemm,,,3.81,16.107,0,23.541,0,23.541
aten::linear,,,0.864,12.297,0,23.541,0,23.541
aten::t,,,0.968,3.036,0,0,0,0
aten::transpose,,,0.507,2.068,0,0,0,0
aten::as_strided,,,1.561,1.561,0,0,0,0
aten::matmul,,,3.272,8.397,0,23.541,0,23.541
empty_tensor,,,1.823,1.823,0,0,0,0
aclnnMatmul,,,3.302,3.302,23.541,23.541,23.541,23.541
npu::npu_swiglu,,,13.531,19.76,0,14.5605,0,0
empty_tensor,,,3.545,3.545,0,0,0,0
aclnnSwiGlu,,,2.684,2.684,14.5605,14.5605,0,0
vllm::unquantized_gemm,,,3.46,13.307,0,21.7605,0,21.7605
aten::linear,,,0.648,9.847,0,21.7605,0,21.7605
aten::t,,,0.618,1.821,0,0,0,0
aten::transpose,,,0.467,1.203,0,0,0,0
aten::as_strided,,,0.736,0.736,0,0,0,0
aten::matmul,,,3.015,7.378,0,21.7605,0,21.7605
empty_tensor,,,1.168,1.168,0,0,0,0
aclnnMatmul,,,3.195,3.195,21.7605,21.7605,21.7605,21.7605
vllm::maybe_chunk_residual,,,3.995,3.995,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,11.655,21.629,0,10.9805,0,0
aten::empty,,,0.375,1.74,0,0,0,0
empty_tensor,,,1.365,1.365,0,0,0,0
aten::empty,,,0.227,1.0,0,0,0,0
empty_tensor,,,0.773,0.773,0,0,0,0
aten::empty,,,0.23,1.675,0,0,0,0
empty_tensor,,,1.445,1.445,0,0,0,0
aten::empty,,,0.473,1.746,0,0,0,0
empty_tensor,,,1.273,1.273,0,0,0,0
aclnnAddRmsNormBias,,,3.813,3.813,10.9805,10.9805,0,0
vllm::unquantized_gemm,,,4.412,18.82,0,10.421,0,9.3005
aten::linear,,,1.208,14.408,0,10.421,0,9.3005
aten::t,,,0.633,1.582,0,0,0,0
aten::transpose,,,0.307,0.949,0,0,0,0
aten::as_strided,,,0.642,0.642,0,0,0,0
aten::addmm,,,5.898,11.618,0,10.421,0,9.3005
empty_tensor,,,1.298,1.298,0,0,0,0
aclnnAddmm,,,4.422,4.422,10.421,10.421,9.3005,9.3005
aten::split_with_sizes,,,1.751,4.328,0,0,0,0
aten::as_strided,,,0.71,0.71,0,0,0,0
aten::as_strided,,,0.412,0.412,0,0,0,0
aten::as_strided,,,1.455,1.455,0,0,0,0
vllm::npu_rotary_embedding,,,215.89,255.269,0,16.480999999999998,0,0
aten::view,,,0.963,0.963,0,0,0,0
aten::view,,,0.445,0.445,0,0,0,0
aten::contiguous,,,0.898,10.433,0,2.5005,0,0
aten::clone,,,1.17,9.535,0,2.5005,0,0
empty_tensor,,,1.795,1.795,0,0,0,0
aten::copy_,,,3.161,6.57,0,2.5005,0,0
aclnnInplaceCopy,,,3.409,3.409,2.5005,2.5005,0,0
aten::contiguous,,,0.352,21.22,0,2.5,0,0
aten::clone,,,0.952,20.868,0,2.5,0,0
empty_tensor,,,1.017,1.017,0,0,0,0
aten::copy_,,,2.005,18.899,0,2.5,0,0
aclnnInplaceCopy,,,16.894,16.894,2.5,2.5,0,0
_triton_rope,,,4.73,4.73,11.4805,11.4805,0,0
aten::view,,,0.954,0.954,0,0,0,0
aten::view,,,0.634,0.634,0,0,0,0
aten::empty,,,0.698,2.415,0,0,0,0
empty_tensor,,,1.717,1.717,0,0,0,0
aten::view,,,0.697,0.697,0,0,0,0
aten::view,,,0.536,0.536,0,0,0,0
aten::view,,,0.428,0.428,0,0,0,0
aten::view,,,0.541,0.541,0,0,0,0
vllm::unified_attention_with_output,,,100.697,904.773,0,45.102,0,0
P12/A/0010/attention,,,320.108,804.076,0,45.102,0,0
aten::slice,,,1.432,2.593,0,0,0,0
aten::as_strided,,,1.161,1.161,0,0,0,0
aten::slice,,,0.443,2.93,0,0,0,0
aten::as_strided,,,2.487,2.487,0,0,0,0
aten::slice,,,2.451,3.138,0,0,0,0
aten::as_strided,,,0.687,0.687,0,0,0,0
P12/A/0011/cache_write,,,112.134,150.715,0,12.940999999999999,0,0
atb::_npu_reshape_and_cache,,,19.337,38.581,0,12.940999999999999,0,0
aten::contiguous,,,0.991,15.179,0,2.4605,0,0
aten::clone,,,1.425,14.188,0,2.4605,0,0
empty_tensor,,,3.17,3.17,0,0,0,0
aten::copy_,,,5.444,9.593,0,2.4605,0,0
aclnnInplaceCopy,,,4.149,4.149,2.4605,2.4605,0,0
ReshapeCacheOperation,,,4.065,4.065,10.4805,10.4805,0,0
P12/A/0012/fia,,,203.87,308.06,0,32.161,0,0
aten::slice,,,1.044,1.977,0,0,0,0
aten::as_strided,,,0.933,0.933,0,0,0,0
aten::slice,,,0.574,2.42,0,0,0,0
aten::as_strided,,,1.846,1.846,0,0,0,0
aten::slice,,,0.492,1.02,0,0,0,0
aten::as_strided,,,0.528,0.528,0,0,0,0
npu::npu_fused_infer_attention_score,,,70.269,80.282,0,31.141,0,0
empty_tensor,,,2.742,2.742,0,0,0,0
empty_tensor,,,1.217,1.217,0,0,0,0
empty_tensor,,,0.69,0.69,0,0,0,0
empty_tensor,,,0.775,0.775,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.589,4.589,31.141,31.141,0,0
aten::view,,,1.282,1.282,0,0,0,0
aten::slice,,,0.504,1.209,0,0,0,0
aten::as_strided,,,0.705,0.705,0,0,0,0
aten::copy_,,,13.623,16.0,0,1.02,0,0
aclnnInplaceCopy,,,2.377,2.377,1.02,1.02,0,0
aten::slice,,,0.459,1.128,0,0,0,0
aten::as_strided,,,0.669,0.669,0,0,0,0
aten::copy_,,,11.197,15.404,0,0,0,0
aclnnInplaceCopy,,,4.207,4.207,0,0,0,0
aten::view,,,1.11,1.11,0,0,0,0
vllm::unquantized_gemm,,,7.488,26.614,0,7.4205,0,7.4205
aten::linear,,,1.873,19.126,0,7.4205,0,7.4205
aten::t,,,2.499,4.633,0,0,0,0
aten::transpose,,,1.212,2.134,0,0,0,0
aten::as_strided,,,0.922,0.922,0,0,0,0
aten::matmul,,,6.593,12.62,0,7.4205,0,7.4205
empty_tensor,,,2.529,2.529,0,0,0,0
aclnnMatmul,,,3.498,3.498,7.4205,7.4205,7.4205,7.4205
vllm::maybe_chunk_residual,,,5.622,5.622,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.628,37.016,0,14.3805,0,0
aten::empty,,,1.006,3.121,0,0,0,0
empty_tensor,,,2.115,2.115,0,0,0,0
aten::empty,,,0.256,1.456,0,0,0,0
empty_tensor,,,1.2,1.2,0,0,0,0
aten::empty,,,0.367,1.612,0,0,0,0
empty_tensor,,,1.245,1.245,0,0,0,0
aten::empty,,,0.317,1.884,0,0,0,0
empty_tensor,,,1.567,1.567,0,0,0,0
aclnnAddRmsNormBias,,,12.315,12.315,14.3805,14.3805,0,0
vllm::unquantized_gemm,,,4.205,15.982,0,23.301,0,23.301
aten::linear,,,0.852,11.777,0,23.301,0,23.301
aten::t,,,0.98,2.303,0,0,0,0
aten::transpose,,,0.503,1.323,0,0,0,0
aten::as_strided,,,0.82,0.82,0,0,0,0
aten::matmul,,,3.469,8.622,0,23.301,0,23.301
empty_tensor,,,1.341,1.341,0,0,0,0
aclnnMatmul,,,3.812,3.812,23.301,23.301,23.301,23.301
npu::npu_swiglu,,,13.017,20.85,0,15.5605,0,0
empty_tensor,,,1.423,1.423,0,0,0,0
aclnnSwiGlu,,,6.41,6.41,15.5605,15.5605,0,0
vllm::unquantized_gemm,,,3.603,12.114,0,21.941,0,21.941
aten::linear,,,0.662,8.511,0,21.941,0,21.941
aten::t,,,0.844,2.039,0,0,0,0
aten::transpose,,,0.457,1.195,0,0,0,0
aten::as_strided,,,0.738,0.738,0,0,0,0
aten::matmul,,,2.435,5.81,0,21.941,0,21.941
empty_tensor,,,1.015,1.015,0,0,0,0
aclnnMatmul,,,2.36,2.36,21.941,21.941,21.941,21.941
vllm::maybe_chunk_residual,,,4.188,4.188,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.565,20.005,0,11.2005,0,0
aten::empty,,,0.501,1.799,0,0,0,0
empty_tensor,,,1.298,1.298,0,0,0,0
aten::empty,,,0.233,1.262,0,0,0,0
empty_tensor,,,1.029,1.029,0,0,0,0
aten::empty,,,0.364,1.507,0,0,0,0
empty_tensor,,,1.143,1.143,0,0,0,0
aten::empty,,,0.463,1.612,0,0,0,0
empty_tensor,,,1.149,1.149,0,0,0,0
aclnnAddRmsNormBias,,,3.26,3.26,11.2005,11.2005,0,0
vllm::unquantized_gemm,,,5.745,18.368,0,9.6405,0,8.5405
aten::linear,,,1.36,12.623,0,9.6405,0,8.5405
aten::t,,,0.698,1.748,0,0,0,0
aten::transpose,,,0.478,1.05,0,0,0,0
aten::as_strided,,,0.572,0.572,0,0,0,0
aten::addmm,,,5.787,9.515,0,9.6405,0,8.5405
empty_tensor,,,1.231,1.231,0,0,0,0
aclnnAddmm,,,2.497,2.497,9.6405,9.6405,8.5405,8.5405
aten::split_with_sizes,,,1.589,2.844,0,0,0,0
aten::as_strided,,,0.636,0.636,0,0,0,0
aten::as_strided,,,0.241,0.241,0,0,0,0
aten::as_strided,,,0.378,0.378,0,0,0,0
vllm::npu_rotary_embedding,,,214.315,246.516,0,17.3405,0,0
aten::view,,,0.897,0.897,0,0,0,0
aten::view,,,0.493,0.493,0,0,0,0
aten::contiguous,,,0.904,9.728,0,2.74,0,0
aten::clone,,,1.354,8.824,0,2.74,0,0
empty_tensor,,,1.269,1.269,0,0,0,0
aten::copy_,,,3.127,6.201,0,2.74,0,0
aclnnInplaceCopy,,,3.074,3.074,2.74,2.74,0,0
aten::contiguous,,,0.372,15.724,0,2.46,0,0
aten::clone,,,0.855,15.352,0,2.46,0,0
empty_tensor,,,1.109,1.109,0,0,0,0
aten::copy_,,,1.785,13.388,0,2.46,0,0
aclnnInplaceCopy,,,11.603,11.603,2.46,2.46,0,0
_triton_rope,,,3.712,3.712,12.1405,12.1405,0,0
aten::view,,,1.118,1.118,0,0,0,0
aten::view,,,0.529,0.529,0,0,0,0
aten::empty,,,0.513,2.864,0,0,0,0
empty_tensor,,,2.351,2.351,0,0,0,0
aten::view,,,0.766,0.766,0,0,0,0
aten::view,,,0.692,0.692,0,0,0,0
aten::view,,,0.421,0.421,0,0,0,0
aten::view,,,0.584,0.584,0,0,0,0
vllm::unified_attention_with_output,,,96.339,868.425,0,43.842,0,0
P12/A/0013/attention,,,301.591,772.086,0,43.842,0,0
aten::slice,,,1.164,2.53,0,0,0,0
aten::as_strided,,,1.366,1.366,0,0,0,0
aten::slice,,,0.526,0.88,0,0,0,0
aten::as_strided,,,0.354,0.354,0,0,0,0
aten::slice,,,2.429,3.342,0,0,0,0
aten::as_strided,,,0.913,0.913,0,0,0,0
P12/A/0014/cache_write,,,98.22,134.959,0,13.0405,0,0
atb::_npu_reshape_and_cache,,,19.299,36.739,0,13.0405,0,0
aten::contiguous,,,0.888,14.696,0,2.5,0,0
aten::clone,,,1.431,13.808,0,2.5,0,0
empty_tensor,,,3.062,3.062,0,0,0,0
aten::copy_,,,5.0,9.315,0,2.5,0,0
aclnnInplaceCopy,,,4.315,4.315,2.5,2.5,0,0
ReshapeCacheOperation,,,2.744,2.744,10.5405,10.5405,0,0
P12/A/0015/fia,,,210.706,312.922,0,30.801499999999997,0,0
aten::slice,,,0.856,1.915,0,0,0,0
aten::as_strided,,,1.059,1.059,0,0,0,0
aten::slice,,,0.418,0.84,0,0,0,0
aten::as_strided,,,0.422,0.422,0,0,0,0
aten::slice,,,0.462,1.047,0,0,0,0
aten::as_strided,,,0.585,0.585,0,0,0,0
npu::npu_fused_infer_attention_score,,,70.391,81.274,0,29.761,0,0
empty_tensor,,,3.49,3.49,0,0,0,0
empty_tensor,,,0.86,0.86,0,0,0,0
empty_tensor,,,0.714,0.714,0,0,0,0
empty_tensor,,,0.657,0.657,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,5.162,5.162,29.761,29.761,0,0
aten::view,,,1.259,1.259,0,0,0,0
aten::slice,,,0.565,1.201,0,0,0,0
aten::as_strided,,,0.636,0.636,0,0,0,0
aten::copy_,,,12.986,14.68,0,1.0405,0,0
aclnnInplaceCopy,,,1.694,1.694,1.0405,1.0405,0,0
aten::slice,,,0.534,1.126,0,0,0,0
aten::as_strided,,,0.592,0.592,0,0,0,0
aten::copy_,,,10.827,14.736,0,0,0,0
aclnnInplaceCopy,,,3.909,3.909,0,0,0,0
aten::view,,,1.088,1.088,0,0,0,0
vllm::unquantized_gemm,,,7.112,26.223,0,7.68,0,7.68
aten::linear,,,1.724,19.111,0,7.68,0,7.68
aten::t,,,2.322,4.694,0,0,0,0
aten::transpose,,,1.507,2.372,0,0,0,0
aten::as_strided,,,0.865,0.865,0,0,0,0
aten::matmul,,,6.515,12.693,0,7.68,0,7.68
empty_tensor,,,2.547,2.547,0,0,0,0
aclnnMatmul,,,3.631,3.631,7.68,7.68,7.68,7.68
vllm::maybe_chunk_residual,,,5.546,5.546,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.103,37.498,0,13.3405,0,0
aten::empty,,,0.84,2.755,0,0,0,0
empty_tensor,,,1.915,1.915,0,0,0,0
aten::empty,,,0.243,1.461,0,0,0,0
empty_tensor,,,1.218,1.218,0,0,0,0
aten::empty,,,0.412,1.497,0,0,0,0
empty_tensor,,,1.085,1.085,0,0,0,0
aten::empty,,,0.336,2.036,0,0,0,0
empty_tensor,,,1.7,1.7,0,0,0,0
aclnnAddRmsNormBias,,,12.646,12.646,13.3405,13.3405,0,0
vllm::unquantized_gemm,,,4.039,15.7,0,23.081,0,23.081
aten::linear,,,0.938,11.661,0,23.081,0,23.081
aten::t,,,1.097,2.91,0,0,0,0
aten::transpose,,,0.515,1.813,0,0,0,0
aten::as_strided,,,1.298,1.298,0,0,0,0
aten::matmul,,,3.619,7.813,0,23.081,0,23.081
empty_tensor,,,1.492,1.492,0,0,0,0
aclnnMatmul,,,2.702,2.702,23.081,23.081,23.081,23.081
npu::npu_swiglu,,,13.383,17.814,0,15.1205,0,0
empty_tensor,,,1.151,1.151,0,0,0,0
aclnnSwiGlu,,,3.28,3.28,15.1205,15.1205,0,0
vllm::unquantized_gemm,,,3.64,13.675,0,22.141,0,22.141
aten::linear,,,0.959,10.035,0,22.141,0,22.141
aten::t,,,0.893,1.931,0,0,0,0
aten::transpose,,,0.352,1.038,0,0,0,0
aten::as_strided,,,0.686,0.686,0,0,0,0
aten::matmul,,,2.417,7.145,0,22.141,0,22.141
empty_tensor,,,1.472,1.472,0,0,0,0
aclnnMatmul,,,3.256,3.256,22.141,22.141,22.141,22.141
vllm::maybe_chunk_residual,,,4.225,4.225,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.226,22.735,0,11.3005,0,0
aten::empty,,,0.378,1.673,0,0,0,0
empty_tensor,,,1.295,1.295,0,0,0,0
aten::empty,,,0.23,1.053,0,0,0,0
empty_tensor,,,0.823,0.823,0,0,0,0
aten::empty,,,0.372,1.792,0,0,0,0
empty_tensor,,,1.42,1.42,0,0,0,0
aten::empty,,,0.281,1.484,0,0,0,0
empty_tensor,,,1.203,1.203,0,0,0,0
aclnnAddRmsNormBias,,,3.507,3.507,11.3005,11.3005,0,0
vllm::unquantized_gemm,,,4.366,17.589,0,10.74,0,9.48
aten::linear,,,1.129,13.223,0,10.74,0,9.48
aten::t,,,0.689,1.867,0,0,0,0
aten::transpose,,,0.604,1.178,0,0,0,0
aten::as_strided,,,0.574,0.574,0,0,0,0
aten::addmm,,,5.853,10.227,0,10.74,0,9.48
empty_tensor,,,1.14,1.14,0,0,0,0
aclnnAddmm,,,3.234,3.234,10.74,10.74,9.48,9.48
aten::split_with_sizes,,,3.018,4.513,0,0,0,0
aten::as_strided,,,0.737,0.737,0,0,0,0
aten::as_strided,,,0.509,0.509,0,0,0,0
aten::as_strided,,,0.249,0.249,0,0,0,0
vllm::npu_rotary_embedding,,,213.83,245.332,0,17.881,0,0
aten::view,,,1.035,1.035,0,0,0,0
aten::view,,,0.471,0.471,0,0,0,0
aten::contiguous,,,0.909,9.36,0,2.56,0,0
aten::clone,,,1.181,8.451,0,2.56,0,0
empty_tensor,,,1.291,1.291,0,0,0,0
aten::copy_,,,2.918,5.979,0,2.56,0,0
aclnnInplaceCopy,,,3.061,3.061,2.56,2.56,0,0
aten::contiguous,,,0.629,14.837,0,2.46,0,0
aten::clone,,,0.507,14.208,0,2.46,0,0
empty_tensor,,,1.192,1.192,0,0,0,0
aten::copy_,,,3.162,12.509,0,2.46,0,0
aclnnInplaceCopy,,,9.347,9.347,2.46,2.46,0,0
_triton_rope,,,4.167,4.167,12.861,12.861,0,0
aten::view,,,0.966,0.966,0,0,0,0
aten::view,,,0.666,0.666,0,0,0,0
aten::empty,,,0.512,2.574,0,0,0,0
empty_tensor,,,2.062,2.062,0,0,0,0
aten::view,,,0.828,0.828,0,0,0,0
aten::view,,,0.645,0.645,0,0,0,0
aten::view,,,0.584,0.584,0,0,0,0
aten::view,,,0.604,0.604,0,0,0,0
vllm::unified_attention_with_output,,,96.349,869.627,0,51.6015,0,0
P12/A/0016/attention,,,308.843,773.278,0,51.6015,0,0
aten::slice,,,1.136,2.315,0,0,0,0
aten::as_strided,,,1.179,1.179,0,0,0,0
aten::slice,,,0.495,1.038,0,0,0,0
aten::as_strided,,,0.543,0.543,0,0,0,0
aten::slice,,,2.483,3.117,0,0,0,0
aten::as_strided,,,0.634,0.634,0,0,0,0
P12/A/0017/cache_write,,,106.471,148.123,0,12.500499999999999,0,0
atb::_npu_reshape_and_cache,,,24.076,41.652,0,12.500499999999999,0,0
aten::contiguous,,,0.788,14.44,0,2.52,0,0
aten::clone,,,1.322,13.652,0,2.52,0,0
empty_tensor,,,3.262,3.262,0,0,0,0
aten::copy_,,,5.065,9.068,0,2.52,0,0
aclnnInplaceCopy,,,4.003,4.003,2.52,2.52,0,0
ReshapeCacheOperation,,,3.136,3.136,9.9805,9.9805,0,0
P12/A/0018/fia,,,191.688,293.604,0,39.101000000000006,0,0
aten::slice,,,0.889,1.769,0,0,0,0
aten::as_strided,,,0.88,0.88,0,0,0,0
aten::slice,,,0.455,0.95,0,0,0,0
aten::as_strided,,,0.495,0.495,0,0,0,0
aten::slice,,,0.27,0.603,0,0,0,0
aten::as_strided,,,0.333,0.333,0,0,0,0
npu::npu_fused_infer_attention_score,,,69.596,79.101,0,38.081,0,0
empty_tensor,,,2.511,2.511,0,0,0,0
empty_tensor,,,0.852,0.852,0,0,0,0
empty_tensor,,,0.618,0.618,0,0,0,0
empty_tensor,,,0.971,0.971,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.553,4.553,38.081,38.081,0,0
aten::view,,,1.217,1.217,0,0,0,0
aten::slice,,,0.464,1.199,0,0,0,0
aten::as_strided,,,0.735,0.735,0,0,0,0
aten::copy_,,,13.486,17.077,0,1.02,0,0
aclnnInplaceCopy,,,3.591,3.591,1.02,1.02,0,0
aten::slice,,,0.568,1.14,0,0,0,0
aten::as_strided,,,0.572,0.572,0,0,0,0
aten::copy_,,,10.882,15.098,0,0,0,0
aclnnInplaceCopy,,,4.216,4.216,0,0,0,0
aten::view,,,1.023,1.023,0,0,0,0
vllm::unquantized_gemm,,,7.262,28.796,0,7.6,0,7.6
aten::linear,,,1.891,21.534,0,7.6,0,7.6
aten::t,,,2.27,4.423,0,0,0,0
aten::transpose,,,1.153,2.153,0,0,0,0
aten::as_strided,,,1.0,1.0,0,0,0,0
aten::matmul,,,6.54,15.22,0,7.6,0,7.6
empty_tensor,,,4.838,4.838,0,0,0,0
aclnnMatmul,,,3.842,3.842,7.6,7.6,7.6,7.6
vllm::maybe_chunk_residual,,,5.363,5.363,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,18.198,38.037,0,17.5005,0,0
aten::empty,,,0.919,3.241,0,0,0,0
empty_tensor,,,2.322,2.322,0,0,0,0
aten::empty,,,0.249,1.196,0,0,0,0
empty_tensor,,,0.947,0.947,0,0,0,0
aten::empty,,,0.422,1.414,0,0,0,0
empty_tensor,,,0.992,0.992,0,0,0,0
aten::empty,,,0.569,2.47,0,0,0,0
empty_tensor,,,1.901,1.901,0,0,0,0
aclnnAddRmsNormBias,,,11.518,11.518,17.5005,17.5005,0,0
vllm::unquantized_gemm,,,4.025,16.187,0,22.781,0,22.781
aten::linear,,,0.921,12.162,0,22.781,0,22.781
aten::t,,,1.011,2.302,0,0,0,0
aten::transpose,,,0.593,1.291,0,0,0,0
aten::as_strided,,,0.698,0.698,0,0,0,0
aten::matmul,,,3.811,8.939,0,22.781,0,22.781
empty_tensor,,,1.389,1.389,0,0,0,0
aclnnMatmul,,,3.739,3.739,22.781,22.781,22.781,22.781
npu::npu_swiglu,,,18.888,23.553,0,16.541,0,0
empty_tensor,,,1.195,1.195,0,0,0,0
aclnnSwiGlu,,,3.47,3.47,16.541,16.541,0,0
vllm::unquantized_gemm,,,3.645,13.33,0,22.361,0,22.361
aten::linear,,,0.617,9.685,0,22.361,0,22.361
aten::t,,,0.719,1.893,0,0,0,0
aten::transpose,,,0.489,1.174,0,0,0,0
aten::as_strided,,,0.685,0.685,0,0,0,0
aten::matmul,,,2.476,7.175,0,22.361,0,22.361
empty_tensor,,,1.397,1.397,0,0,0,0
aclnnMatmul,,,3.302,3.302,22.361,22.361,22.361,22.361
vllm::maybe_chunk_residual,,,4.097,4.097,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.932,22.143,0,13.6005,0,0
aten::empty,,,0.402,1.588,0,0,0,0
empty_tensor,,,1.186,1.186,0,0,0,0
aten::empty,,,0.2,1.592,0,0,0,0
empty_tensor,,,1.392,1.392,0,0,0,0
aten::empty,,,2.118,3.121,0,0,0,0
empty_tensor,,,1.003,1.003,0,0,0,0
aten::empty,,,0.333,1.453,0,0,0,0
empty_tensor,,,1.12,1.12,0,0,0,0
aclnnAddRmsNormBias,,,3.457,3.457,13.6005,13.6005,0,0
vllm::unquantized_gemm,,,4.389,16.528,0,9.9005,0,8.6205
aten::linear,,,1.219,12.139,0,9.9005,0,8.6205
aten::t,,,0.702,1.494,0,0,0,0
aten::transpose,,,0.337,0.792,0,0,0,0
aten::as_strided,,,0.455,0.455,0,0,0,0
aten::addmm,,,5.412,9.426,0,9.9005,0,8.6205
empty_tensor,,,1.263,1.263,0,0,0,0
aclnnAddmm,,,2.751,2.751,9.9005,9.9005,8.6205,8.6205
aten::split_with_sizes,,,1.661,3.392,0,0,0,0
aten::as_strided,,,0.803,0.803,0,0,0,0
aten::as_strided,,,0.406,0.406,0,0,0,0
aten::as_strided,,,0.522,0.522,0,0,0,0
vllm::npu_rotary_embedding,,,212.192,246.496,0,17.501,0,0
aten::view,,,1.034,1.034,0,0,0,0
aten::view,,,0.394,0.394,0,0,0,0
aten::contiguous,,,0.94,10.577,0,2.4605,0,0
aten::clone,,,1.191,9.637,0,2.4605,0,0
empty_tensor,,,1.452,1.452,0,0,0,0
aten::copy_,,,3.114,6.994,0,2.4605,0,0
aclnnInplaceCopy,,,3.88,3.88,2.4605,2.4605,0,0
aten::contiguous,,,0.345,15.907,0,2.4805,0,0
aten::clone,,,0.538,15.562,0,2.4805,0,0
empty_tensor,,,1.517,1.517,0,0,0,0
aten::copy_,,,1.926,13.507,0,2.4805,0,0
aclnnInplaceCopy,,,11.581,11.581,2.4805,2.4805,0,0
_triton_rope,,,4.883,4.883,12.56,12.56,0,0
aten::view,,,0.947,0.947,0,0,0,0
aten::view,,,0.562,0.562,0,0,0,0
aten::empty,,,0.565,2.354,0,0,0,0
empty_tensor,,,1.789,1.789,0,0,0,0
aten::view,,,0.774,0.774,0,0,0,0
aten::view,,,0.605,0.605,0,0,0,0
aten::view,,,0.613,0.613,0,0,0,0
aten::view,,,0.555,0.555,0,0,0,0
vllm::unified_attention_with_output,,,101.336,904.937,0,42.7415,0,0
P12/A/0019/attention,,,327.76,803.601,0,42.7415,0,0
aten::slice,,,1.199,2.328,0,0,0,0
aten::as_strided,,,1.129,1.129,0,0,0,0
aten::slice,,,0.756,1.243,0,0,0,0
aten::as_strided,,,0.487,0.487,0,0,0,0
aten::slice,,,2.428,3.152,0,0,0,0
aten::as_strided,,,0.724,0.724,0,0,0,0
P12/A/0020/cache_write,,,103.058,142.064,0,13.4205,0,0
atb::_npu_reshape_and_cache,,,22.566,39.006,0,13.4205,0,0
aten::contiguous,,,0.825,13.705,0,2.56,0,0
aten::clone,,,1.368,12.88,0,2.56,0,0
empty_tensor,,,2.645,2.645,0,0,0,0
aten::copy_,,,5.281,8.867,0,2.56,0,0
aclnnInplaceCopy,,,3.586,3.586,2.56,2.56,0,0
ReshapeCacheOperation,,,2.735,2.735,10.8605,10.8605,0,0
P12/A/0021/fia,,,206.174,310.274,0,29.320999999999998,0,0
aten::slice,,,0.926,2.33,0,0,0,0
aten::as_strided,,,1.404,1.404,0,0,0,0
aten::slice,,,2.396,2.897,0,0,0,0
aten::as_strided,,,0.501,0.501,0,0,0,0
aten::slice,,,0.415,1.1,0,0,0,0
aten::as_strided,,,0.685,0.685,0,0,0,0
npu::npu_fused_infer_attention_score,,,69.999,80.123,0,28.301,0,0
empty_tensor,,,2.755,2.755,0,0,0,0
empty_tensor,,,1.334,1.334,0,0,0,0
empty_tensor,,,0.831,0.831,0,0,0,0
empty_tensor,,,1.064,1.064,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.14,4.14,28.301,28.301,0,0
aten::view,,,1.221,1.221,0,0,0,0
aten::slice,,,0.656,1.405,0,0,0,0
aten::as_strided,,,0.749,0.749,0,0,0,0
aten::copy_,,,13.528,15.024,0,1.02,0,0
aclnnInplaceCopy,,,1.496,1.496,1.02,1.02,0,0
aten::slice,,,0.509,1.074,0,0,0,0
aten::as_strided,,,0.565,0.565,0,0,0,0
aten::copy_,,,11.122,15.706,0,0,0,0
aclnnInplaceCopy,,,4.584,4.584,0,0,0,0
aten::view,,,1.025,1.025,0,0,0,0
vllm::unquantized_gemm,,,7.291,26.531,0,7.6805,0,7.6805
aten::linear,,,1.874,19.24,0,7.6805,0,7.6805
aten::t,,,2.48,4.43,0,0,0,0
