Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
atb::_npu_reshape_and_cache,,,20.051,36.656,0,12.24,0,0
aten::contiguous,,,1.013,14.449,0,2.58,0,0
aten::clone,,,1.376,13.436,0,2.58,0,0
empty_tensor,,,3.166,3.166,0,0,0,0
aten::copy_,,,5.241,8.894,0,2.58,0,0
aclnnInplaceCopy,,,3.653,3.653,2.58,2.58,0,0
ReshapeCacheOperation,,,2.156,2.156,9.66,9.66,0,0
P12/A/0011/fia,,,194.771,285.428,0,35.8215,0,0
aten::slice,,,0.985,2.018,0,0,0,0
aten::as_strided,,,1.033,1.033,0,0,0,0
aten::slice,,,0.588,1.091,0,0,0,0
aten::as_strided,,,0.503,0.503,0,0,0,0
aten::slice,,,0.26,0.65,0,0,0,0
aten::as_strided,,,0.39,0.39,0,0,0,0
npu::npu_fused_infer_attention_score,,,63.037,72.15,0,34.8015,0,0
empty_tensor,,,2.595,2.595,0,0,0,0
empty_tensor,,,1.299,1.299,0,0,0,0
empty_tensor,,,0.928,0.928,0,0,0,0
empty_tensor,,,0.965,0.965,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.326,3.326,34.8015,34.8015,0,0
aten::view,,,1.206,1.206,0,0,0,0
aten::slice,,,0.526,1.41,0,0,0,0
aten::as_strided,,,0.884,0.884,0,0,0,0
aten::copy_,,,11.172,12.132,0,1.02,0,0
aclnnInplaceCopy,,,0.96,0.96,1.02,1.02,0,0
aten::slice,,,0.561,1.248,0,0,0,0
aten::as_strided,,,0.687,0.687,0,0,0,0
aten::copy_,,,8.343,11.009,0,0,0,0
aclnnInplaceCopy,,,2.666,2.666,0,0,0,0
P12/A/0012/acl_dispatch,,,210.235,861.688,0,121.6245,0,60.662499999999994
npu_fx_compiler inference,,,232.018,651.453,0,121.6245,0,60.662499999999994
aten::reshape,,,1.957,7.379,0,0,0,0
aten::view,,,5.422,5.422,0,0,0,0
vllm::unquantized_gemm,,,7.755,28.021,0,7.4,0,7.4
aten::linear,,,1.926,20.266,0,7.4,0,7.4
aten::t,,,2.709,5.206,0,0,0,0
aten::transpose,,,1.215,2.497,0,0,0,0
aten::as_strided,,,1.282,1.282,0,0,0,0
aten::matmul,,,6.739,13.134,0,7.4,0,7.4
empty_tensor,,,3.419,3.419,0,0,0,0
aclnnMatmul,,,2.976,2.976,7.4,7.4,7.4,7.4
vllm::maybe_chunk_residual,,,5.642,5.642,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.153,31.409,0,16.4005,0,0
aten::empty,,,1.195,3.322,0,0,0,0
empty_tensor,,,2.127,2.127,0,0,0,0
aten::empty,,,0.256,1.275,0,0,0,0
empty_tensor,,,1.019,1.019,0,0,0,0
aten::empty,,,0.955,2.044,0,0,0,0
empty_tensor,,,1.089,1.089,0,0,0,0
aten::empty,,,0.465,2.275,0,0,0,0
empty_tensor,,,1.81,1.81,0,0,0,0
aclnnAddRmsNormBias,,,6.34,6.34,16.4005,16.4005,0,0
vllm::unquantized_gemm,,,4.131,14.767,0,22.801,0,22.801
aten::linear,,,0.716,10.636,0,22.801,0,22.801
aten::t,,,0.792,2.08,0,0,0,0
aten::transpose,,,0.582,1.288,0,0,0,0
aten::as_strided,,,0.706,0.706,0,0,0,0
aten::matmul,,,4.156,7.84,0,22.801,0,22.801
empty_tensor,,,1.21,1.21,0,0,0,0
aclnnMatmul,,,2.474,2.474,22.801,22.801,22.801,22.801
npu::npu_swiglu,,,10.175,15.799,0,16.6005,0,0
empty_tensor,,,3.023,3.023,0,0,0,0
aclnnSwiGlu,,,2.601,2.601,16.6005,16.6005,0,0
vllm::unquantized_gemm,,,3.506,12.256,0,21.601,0,21.601
aten::linear,,,0.623,8.75,0,21.601,0,21.601
aten::t,,,0.602,1.456,0,0,0,0
aten::transpose,,,0.316,0.854,0,0,0,0
aten::as_strided,,,0.538,0.538,0,0,0,0
aten::matmul,,,1.99,6.671,0,21.601,0,21.601
empty_tensor,,,1.15,1.15,0,0,0,0
aclnnMatmul,,,3.531,3.531,21.601,21.601,21.601,21.601
vllm::maybe_chunk_residual,,,3.669,3.669,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.111,16.107,0,10.3005,0,0
aten::empty,,,0.332,1.549,0,0,0,0
empty_tensor,,,1.217,1.217,0,0,0,0
aten::empty,,,0.29,1.262,0,0,0,0
empty_tensor,,,0.972,0.972,0,0,0,0
aten::empty,,,0.199,1.037,0,0,0,0
empty_tensor,,,0.838,0.838,0,0,0,0
aten::empty,,,0.294,1.521,0,0,0,0
empty_tensor,,,1.227,1.227,0,0,0,0
aclnnAddRmsNormBias,,,2.627,2.627,10.3005,10.3005,0,0
vllm::unquantized_gemm,,,3.951,15.539,0,9.9405,0,8.8605
aten::linear,,,1.083,11.588,0,9.9405,0,8.8605
aten::t,,,0.612,1.742,0,0,0,0
aten::transpose,,,0.492,1.13,0,0,0,0
aten::as_strided,,,0.638,0.638,0,0,0,0
aten::addmm,,,5.17,8.763,0,9.9405,0,8.8605
empty_tensor,,,1.241,1.241,0,0,0,0
aclnnAddmm,,,2.352,2.352,9.9405,9.9405,8.8605,8.8605
aten::split_with_sizes,,,2.626,3.877,0,0,0,0
aten::as_strided,,,0.662,0.662,0,0,0,0
aten::as_strided,,,0.312,0.312,0,0,0,0
aten::as_strided,,,0.277,0.277,0,0,0,0
vllm::npu_rotary_embedding,,,230.222,254.15,0,16.5805,0,0
aten::view,,,0.89,0.89,0,0,0,0
aten::view,,,0.381,0.381,0,0,0,0
aten::contiguous,,,0.89,8.78,0,2.46,0,0
aten::clone,,,1.172,7.89,0,2.46,0,0
empty_tensor,,,1.15,1.15,0,0,0,0
aten::copy_,,,2.948,5.568,0,2.46,0,0
aclnnInplaceCopy,,,2.62,2.62,2.46,2.46,0,0
aten::contiguous,,,0.354,4.769,0,2.48,0,0
aten::clone,,,0.402,4.415,0,2.48,0,0
empty_tensor,,,1.149,1.149,0,0,0,0
aten::copy_,,,1.954,2.864,0,2.48,0,0
aclnnInplaceCopy,,,0.91,0.91,2.48,2.48,0,0
_triton_rope,,,7.486,7.486,11.6405,11.6405,0,0
aten::view,,,1.058,1.058,0,0,0,0
aten::view,,,0.564,0.564,0,0,0,0
aten::empty,,,1.457,3.178,0,0,0,0
empty_tensor,,,1.721,1.721,0,0,0,0
aten::reshape,,,0.836,1.374,0,0,0,0
aten::view,,,0.538,0.538,0,0,0,0
aten::reshape,,,0.649,1.063,0,0,0,0
aten::view,,,0.414,0.414,0,0,0,0
aten::reshape,,,0.356,0.692,0,0,0,0
aten::view,,,0.336,0.336,0,0,0,0
aten::reshape,,,3.246,4.513,0,0,0,0
aten::_reshape_alias,,,0.763,1.267,0,0,0,0
aten::view,,,0.504,0.504,0,0,0,0
vllm::unified_attention_with_output,,,101.916,825.55,0,45.102,0,0
P12/A/0013/attention,,,287.066,723.634,0,45.102,0,0
aten::slice,,,1.614,3.005,0,0,0,0
aten::as_strided,,,1.391,1.391,0,0,0,0
aten::slice,,,0.421,3.263,0,0,0,0
aten::as_strided,,,2.842,2.842,0,0,0,0
aten::slice,,,2.612,3.425,0,0,0,0
aten::as_strided,,,0.813,0.813,0,0,0,0
P12/A/0014/cache_write,,,93.446,131.123,0,12.4805,0,0
atb::_npu_reshape_and_cache,,,19.618,37.677,0,12.4805,0,0
aten::contiguous,,,1.076,16.212,0,2.5805,0,0
aten::clone,,,2.407,15.136,0,2.5805,0,0
empty_tensor,,,3.41,3.41,0,0,0,0
aten::copy_,,,5.677,9.319,0,2.5805,0,0
aclnnInplaceCopy,,,3.642,3.642,2.5805,2.5805,0,0
ReshapeCacheOperation,,,1.847,1.847,9.9,9.9,0,0
P12/A/0015/fia,,,191.312,283.887,0,32.6215,0,0
aten::slice,,,1.146,2.231,0,0,0,0
aten::as_strided,,,1.085,1.085,0,0,0,0
aten::slice,,,0.492,2.366,0,0,0,0
aten::as_strided,,,1.874,1.874,0,0,0,0
aten::slice,,,0.473,1.002,0,0,0,0
aten::as_strided,,,0.529,0.529,0,0,0,0
npu::npu_fused_infer_attention_score,,,62.721,72.488,0,31.621499999999997,0,0
empty_tensor,,,2.938,2.938,0,0,0,0
empty_tensor,,,1.609,1.609,0,0,0,0
empty_tensor,,,1.198,1.198,0,0,0,0
empty_tensor,,,0.697,0.697,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.325,3.325,31.621499999999997,31.621499999999997,0,0
aten::view,,,1.179,1.179,0,0,0,0
aten::slice,,,0.487,1.152,0,0,0,0
aten::as_strided,,,0.665,0.665,0,0,0,0
aten::copy_,,,11.29,12.157,0,1.0,0,0
aclnnInplaceCopy,,,0.867,0.867,1.0,1.0,0,0
aten::slice,,,0.545,1.199,0,0,0,0
aten::as_strided,,,0.654,0.654,0,0,0,0
aten::copy_,,,7.991,10.666,0,0,0,0
aclnnInplaceCopy,,,2.675,2.675,0,0,0,0
P12/A/0016/acl_dispatch,,,199.197,962.457,0,122.36449999999999,0,62.3425
npu_fx_compiler inference,,,275.827,763.26,0,122.36449999999999,0,62.3425
aten::reshape,,,1.629,2.847,0,0,0,0
aten::view,,,1.218,1.218,0,0,0,0
vllm::unquantized_gemm,,,8.086,28.734,0,7.64,0,7.64
aten::linear,,,1.891,20.648,0,7.64,0,7.64
aten::t,,,2.438,4.942,0,0,0,0
aten::transpose,,,1.204,2.504,0,0,0,0
aten::as_strided,,,1.3,1.3,0,0,0,0
aten::matmul,,,6.846,13.815,0,7.64,0,7.64
empty_tensor,,,3.727,3.727,0,0,0,0
aclnnMatmul,,,3.242,3.242,7.64,7.64,7.64,7.64
vllm::maybe_chunk_residual,,,7.564,7.564,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,20.091,40.538,0,16.0205,0,0
aten::empty,,,1.285,4.172,0,0,0,0
empty_tensor,,,2.887,2.887,0,0,0,0
aten::empty,,,0.516,2.749,0,0,0,0
empty_tensor,,,2.233,2.233,0,0,0,0
aten::empty,,,0.455,2.345,0,0,0,0
empty_tensor,,,1.89,1.89,0,0,0,0
aten::empty,,,0.881,3.679,0,0,0,0
empty_tensor,,,2.798,2.798,0,0,0,0
aclnnAddRmsNormBias,,,7.502,7.502,16.0205,16.0205,0,0
vllm::unquantized_gemm,,,6.893,21.957,0,23.261,0,23.261
aten::linear,,,1.153,15.064,0,23.261,0,23.261
aten::t,,,1.224,3.302,0,0,0,0
aten::transpose,,,0.825,2.078,0,0,0,0
aten::as_strided,,,1.253,1.253,0,0,0,0
aten::matmul,,,4.799,10.609,0,23.261,0,23.261
empty_tensor,,,2.5,2.5,0,0,0,0
aclnnMatmul,,,3.31,3.31,23.261,23.261,23.261,23.261
npu::npu_swiglu,,,13.281,17.927,0,14.8605,0,0
empty_tensor,,,1.601,1.601,0,0,0,0
aclnnSwiGlu,,,3.045,3.045,14.8605,14.8605,0,0
vllm::unquantized_gemm,,,4.707,17.597,0,21.761,0,21.761
aten::linear,,,0.783,12.89,0,21.761,0,21.761
aten::t,,,1.38,3.508,0,0,0,0
aten::transpose,,,0.874,2.128,0,0,0,0
aten::as_strided,,,1.254,1.254,0,0,0,0
aten::matmul,,,3.191,8.599,0,21.761,0,21.761
empty_tensor,,,2.35,2.35,0,0,0,0
aclnnMatmul,,,3.058,3.058,21.761,21.761,21.761,21.761
vllm::maybe_chunk_residual,,,6.48,6.48,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.48,20.355,0,11.0605,0,0
aten::empty,,,0.557,2.356,0,0,0,0
empty_tensor,,,1.799,1.799,0,0,0,0
aten::empty,,,0.467,1.846,0,0,0,0
empty_tensor,,,1.379,1.379,0,0,0,0
aten::empty,,,0.319,1.754,0,0,0,0
empty_tensor,,,1.435,1.435,0,0,0,0
aten::empty,,,0.38,1.799,0,0,0,0
empty_tensor,,,1.419,1.419,0,0,0,0
aclnnAddRmsNormBias,,,3.12,3.12,11.0605,11.0605,0,0
vllm::unquantized_gemm,,,6.345,23.828,0,10.820500000000001,0,9.6805
aten::linear,,,1.487,17.483,0,10.820500000000001,0,9.6805
aten::t,,,0.863,3.306,0,0,0,0
aten::transpose,,,0.495,2.443,0,0,0,0
aten::as_strided,,,1.948,1.948,0,0,0,0
aten::addmm,,,7.668,12.69,0,10.820500000000001,0,9.6805
empty_tensor,,,2.125,2.125,0,0,0,0
aclnnAddmm,,,2.897,2.897,10.820500000000001,10.820500000000001,9.6805,9.6805
aten::split_with_sizes,,,3.495,5.369,0,0,0,0
aten::as_strided,,,0.895,0.895,0,0,0,0
aten::as_strided,,,0.397,0.397,0,0,0,0
aten::as_strided,,,0.582,0.582,0,0,0,0
vllm::npu_rotary_embedding,,,250.985,274.885,0,16.9405,0,0
aten::view,,,0.965,0.965,0,0,0,0
aten::view,,,0.51,0.51,0,0,0,0
aten::contiguous,,,0.93,9.496,0,2.42,0,0
aten::clone,,,1.264,8.566,0,2.42,0,0
empty_tensor,,,1.359,1.359,0,0,0,0
aten::copy_,,,3.21,5.943,0,2.42,0,0
aclnnInplaceCopy,,,2.733,2.733,2.42,2.42,0,0
aten::contiguous,,,0.729,4.925,0,2.4205,0,0
aten::clone,,,0.576,4.196,0,2.4205,0,0
empty_tensor,,,1.066,1.066,0,0,0,0
aten::copy_,,,1.72,2.554,0,2.4205,0,0
aclnnInplaceCopy,,,0.834,0.834,2.4205,2.4205,0,0
_triton_rope,,,6.184,6.184,12.1,12.1,0,0
aten::view,,,1.287,1.287,0,0,0,0
aten::view,,,0.533,0.533,0,0,0,0
aten::empty,,,1.793,7.57,0,0,0,0
empty_tensor,,,5.777,5.777,0,0,0,0
aten::reshape,,,1.392,2.274,0,0,0,0
aten::view,,,0.882,0.882,0,0,0,0
aten::reshape,,,1.281,1.727,0,0,0,0
aten::view,,,0.446,0.446,0,0,0,0
aten::reshape,,,0.522,1.372,0,0,0,0
aten::view,,,0.85,0.85,0,0,0,0
aten::reshape,,,4.758,6.409,0,0,0,0
aten::_reshape_alias,,,0.925,1.651,0,0,0,0
aten::view,,,0.726,0.726,0,0,0,0
vllm::unified_attention_with_output,,,110.71,925.901,0,50.9425,0,0
P12/A/0017/attention,,,320.459,815.191,0,50.9425,0,0
aten::slice,,,1.76,3.535,0,0,0,0
aten::as_strided,,,1.775,1.775,0,0,0,0
aten::slice,,,0.337,1.101,0,0,0,0
aten::as_strided,,,0.764,0.764,0,0,0,0
aten::slice,,,2.615,3.371,0,0,0,0
aten::as_strided,,,0.756,0.756,0,0,0,0
P12/A/0018/cache_write,,,104.216,143.657,0,12.2805,0,0
atb::_npu_reshape_and_cache,,,20.931,39.441,0,12.2805,0,0
aten::contiguous,,,0.963,15.862,0,2.58,0,0
aten::clone,,,1.714,14.899,0,2.58,0,0
empty_tensor,,,3.585,3.585,0,0,0,0
aten::copy_,,,5.96,9.6,0,2.58,0,0
aclnnInplaceCopy,,,3.64,3.64,2.58,2.58,0,0
ReshapeCacheOperation,,,2.648,2.648,9.7005,9.7005,0,0
P12/A/0019/fia,,,225.797,329.98,0,38.662,0,0
aten::slice,,,1.337,2.66,0,0,0,0
aten::as_strided,,,1.323,1.323,0,0,0,0
aten::slice,,,0.496,0.829,0,0,0,0
aten::as_strided,,,0.333,0.333,0,0,0,0
aten::slice,,,0.257,0.771,0,0,0,0
aten::as_strided,,,0.514,0.514,0,0,0,0
npu::npu_fused_infer_attention_score,,,71.055,82.802,0,37.661500000000004,0,0
empty_tensor,,,3.53,3.53,0,0,0,0
empty_tensor,,,1.349,1.349,0,0,0,0
empty_tensor,,,1.107,1.107,0,0,0,0
empty_tensor,,,0.628,0.628,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,5.133,5.133,37.661500000000004,37.661500000000004,0,0
aten::view,,,1.682,1.682,0,0,0,0
aten::slice,,,0.965,1.888,0,0,0,0
aten::as_strided,,,0.923,0.923,0,0,0,0
aten::copy_,,,12.522,13.551,0,1.0005,0,0
aclnnInplaceCopy,,,1.029,1.029,1.0005,1.0005,0,0
aten::slice,,,0.631,1.426,0,0,0,0
aten::as_strided,,,0.795,0.795,0,0,0,0
aten::copy_,,,8.951,11.662,0,0,0,0
aclnnInplaceCopy,,,2.711,2.711,0,0,0,0
P12/A/0020/acl_dispatch,,,201.436,879.638,0,120.2245,0,61.843
npu_fx_compiler inference,,,246.625,678.202,0,120.2245,0,61.843
aten::reshape,,,1.894,3.138,0,0,0,0
aten::view,,,1.244,1.244,0,0,0,0
vllm::unquantized_gemm,,,8.217,28.889,0,7.6205,0,7.6205
aten::linear,,,2.32,20.672,0,7.6205,0,7.6205
aten::t,,,2.707,5.118,0,0,0,0
aten::transpose,,,1.184,2.411,0,0,0,0
aten::as_strided,,,1.227,1.227,0,0,0,0
aten::matmul,,,6.656,13.234,0,7.6205,0,7.6205
empty_tensor,,,3.573,3.573,0,0,0,0
aclnnMatmul,,,3.005,3.005,7.6205,7.6205,7.6205,7.6205
vllm::maybe_chunk_residual,,,5.632,5.632,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.159,27.93,0,15.2605,0,0
aten::empty,,,1.16,2.984,0,0,0,0
empty_tensor,,,1.824,1.824,0,0,0,0
aten::empty,,,0.209,1.22,0,0,0,0
empty_tensor,,,1.011,1.011,0,0,0,0
aten::empty,,,0.438,1.973,0,0,0,0
empty_tensor,,,1.535,1.535,0,0,0,0
aten::empty,,,0.373,2.354,0,0,0,0
empty_tensor,,,1.981,1.981,0,0,0,0
aclnnAddRmsNormBias,,,3.24,3.24,15.2605,15.2605,0,0
vllm::unquantized_gemm,,,3.95,21.746,0,23.041,0,23.041
aten::linear,,,0.795,17.796,0,23.041,0,23.041
aten::t,,,0.762,2.152,0,0,0,0
aten::transpose,,,0.464,1.39,0,0,0,0
aten::as_strided,,,0.926,0.926,0,0,0,0
aten::matmul,,,2.65,14.849,0,23.041,0,23.041
empty_tensor,,,1.472,1.472,0,0,0,0
aclnnMatmul,,,10.727,10.727,23.041,23.041,23.041,23.041
npu::npu_swiglu,,,10.114,14.086,0,14.6205,0,0
empty_tensor,,,1.194,1.194,0,0,0,0
aclnnSwiGlu,,,2.778,2.778,14.6205,14.6205,0,0
vllm::unquantized_gemm,,,4.603,16.398,0,21.881,0,21.881
aten::linear,,,0.849,11.795,0,21.881,0,21.881
aten::t,,,0.719,2.539,0,0,0,0
aten::transpose,,,0.54,1.82,0,0,0,0
aten::as_strided,,,1.28,1.28,0,0,0,0
aten::matmul,,,3.573,8.407,0,21.881,0,21.881
empty_tensor,,,1.855,1.855,0,0,0,0
aclnnMatmul,,,2.979,2.979,21.881,21.881,21.881,21.881
vllm::maybe_chunk_residual,,,4.144,4.144,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.487,17.584,0,10.82,0,0
aten::empty,,,0.367,1.776,0,0,0,0
empty_tensor,,,1.409,1.409,0,0,0,0
aten::empty,,,0.435,1.515,0,0,0,0
empty_tensor,,,1.08,1.08,0,0,0,0
aten::empty,,,0.362,1.487,0,0,0,0
empty_tensor,,,1.125,1.125,0,0,0,0
aten::empty,,,0.302,1.549,0,0,0,0
empty_tensor,,,1.247,1.247,0,0,0,0
aclnnAddRmsNormBias,,,2.77,2.77,10.82,10.82,0,0
vllm::unquantized_gemm,,,4.063,15.765,0,10.5405,0,9.3005
aten::linear,,,1.046,11.702,0,10.5405,0,9.3005
aten::t,,,0.665,1.488,0,0,0,0
aten::transpose,,,0.343,0.823,0,0,0,0
aten::as_strided,,,0.48,0.48,0,0,0,0
aten::addmm,,,5.173,9.168,0,10.5405,0,9.3005
empty_tensor,,,1.181,1.181,0,0,0,0
aclnnAddmm,,,2.814,2.814,10.5405,10.5405,9.3005,9.3005
aten::split_with_sizes,,,2.678,4.232,0,0,0,0
aten::as_strided,,,0.911,0.911,0,0,0,0
aten::as_strided,,,0.401,0.401,0,0,0,0
aten::as_strided,,,0.242,0.242,0,0,0,0
vllm::npu_rotary_embedding,,,237.916,260.627,0,16.4405,0,0
aten::view,,,0.866,0.866,0,0,0,0
aten::view,,,0.744,0.744,0,0,0,0
aten::contiguous,,,0.878,8.738,0,2.54,0,0
aten::clone,,,1.266,7.86,0,2.54,0,0
empty_tensor,,,1.271,1.271,0,0,0,0
aten::copy_,,,2.865,5.323,0,2.54,0,0
aclnnInplaceCopy,,,2.458,2.458,2.54,2.54,0,0
aten::contiguous,,,0.32,4.283,0,2.4,0,0
aten::clone,,,0.53,3.963,0,2.4,0,0
empty_tensor,,,0.995,0.995,0,0,0,0
aten::copy_,,,1.558,2.438,0,2.4,0,0
aclnnInplaceCopy,,,0.88,0.88,2.4,2.4,0,0
_triton_rope,,,6.36,6.36,11.5005,11.5005,0,0
aten::view,,,1.192,1.192,0,0,0,0
aten::view,,,0.528,0.528,0,0,0,0
aten::empty,,,1.641,3.518,0,0,0,0
empty_tensor,,,1.877,1.877,0,0,0,0
aten::reshape,,,0.951,1.539,0,0,0,0
aten::view,,,0.588,0.588,0,0,0,0
aten::reshape,,,0.517,1.039,0,0,0,0
aten::view,,,0.522,0.522,0,0,0,0
aten::reshape,,,0.387,0.947,0,0,0,0
aten::view,,,0.56,0.56,0,0,0,0
aten::reshape,,,3.203,4.363,0,0,0,0
aten::_reshape_alias,,,0.663,1.16,0,0,0,0
aten::view,,,0.497,0.497,0,0,0,0
vllm::unified_attention_with_output,,,102.443,835.582,0,45.342,0,0
P12/A/0021/attention,,,289.936,733.139,0,45.342,0,0
aten::slice,,,1.679,3.557,0,0,0,0
aten::as_strided,,,1.878,1.878,0,0,0,0
aten::slice,,,0.336,0.871,0,0,0,0
aten::as_strided,,,0.535,0.535,0,0,0,0
aten::slice,,,2.615,3.834,0,0,0,0
aten::as_strided,,,1.219,1.219,0,0,0,0
P12/A/0022/cache_write,,,90.42,130.602,0,12.3005,0,0
atb::_npu_reshape_and_cache,,,21.498,40.182,0,12.3005,0,0
aten::contiguous,,,0.956,16.235,0,2.7205,0,0
aten::clone,,,1.566,15.279,0,2.7205,0,0
empty_tensor,,,3.948,3.948,0,0,0,0
aten::copy_,,,6.11,9.765,0,2.7205,0,0
aclnnInplaceCopy,,,3.655,3.655,2.7205,2.7205,0,0
ReshapeCacheOperation,,,2.449,2.449,9.58,9.58,0,0
P12/A/0023/fia,,,197.068,291.813,0,33.0415,0,0
aten::slice,,,1.151,2.508,0,0,0,0
aten::as_strided,,,1.357,1.357,0,0,0,0
aten::slice,,,0.475,0.97,0,0,0,0
aten::as_strided,,,0.495,0.495,0,0,0,0
aten::slice,,,0.217,0.906,0,0,0,0
aten::as_strided,,,0.689,0.689,0,0,0,0
npu::npu_fused_infer_attention_score,,,64.194,75.988,0,32.0215,0,0
empty_tensor,,,2.986,2.986,0,0,0,0
empty_tensor,,,1.647,1.647,0,0,0,0
empty_tensor,,,1.015,1.015,0,0,0,0
empty_tensor,,,2.455,2.455,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.691,3.691,32.0215,32.0215,0,0
aten::view,,,1.21,1.21,0,0,0,0
aten::slice,,,0.472,1.163,0,0,0,0
aten::as_strided,,,0.691,0.691,0,0,0,0
aten::copy_,,,11.038,12.0,0,1.02,0,0
aclnnInplaceCopy,,,0.962,0.962,1.02,1.02,0,0
aten::slice,,,0.646,1.348,0,0,0,0
aten::as_strided,,,0.702,0.702,0,0,0,0
aten::copy_,,,8.33,11.178,0,0,0,0
aclnnInplaceCopy,,,2.848,2.848,0,0,0,0
P12/A/0024/acl_dispatch,,,192.433,827.997,0,123.8455,0,62.742
npu_fx_compiler inference,,,225.972,635.564,0,123.8455,0,62.742
aten::reshape,,,3.743,5.029,0,0,0,0
aten::view,,,1.286,1.286,0,0,0,0
vllm::unquantized_gemm,,,7.686,28.516,0,7.26,0,7.26
aten::linear,,,1.909,20.83,0,7.26,0,7.26
aten::t,,,2.642,4.947,0,0,0,0
aten::transpose,,,1.15,2.305,0,0,0,0
aten::as_strided,,,1.155,1.155,0,0,0,0
aten::matmul,,,7.046,13.974,0,7.26,0,7.26
empty_tensor,,,3.591,3.591,0,0,0,0
aclnnMatmul,,,3.337,3.337,7.26,7.26,7.26,7.26
vllm::maybe_chunk_residual,,,5.389,5.389,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.07,27.566,0,16.461,0,0
aten::empty,,,1.035,3.216,0,0,0,0
empty_tensor,,,2.181,2.181,0,0,0,0
aten::empty,,,0.683,1.854,0,0,0,0
empty_tensor,,,1.171,1.171,0,0,0,0
aten::empty,,,0.244,0.931,0,0,0,0
empty_tensor,,,0.687,0.687,0,0,0,0
aten::empty,,,0.323,2.498,0,0,0,0
empty_tensor,,,2.175,2.175,0,0,0,0
aclnnAddRmsNormBias,,,2.997,2.997,16.461,16.461,0,0
vllm::unquantized_gemm,,,3.844,19.06,0,24.461,0,24.461
aten::linear,,,0.846,15.216,0,24.461,0,24.461
aten::t,,,0.759,2.169,0,0,0,0
aten::transpose,,,0.619,1.41,0,0,0,0
aten::as_strided,,,0.791,0.791,0,0,0,0
aten::matmul,,,2.753,12.201,0,24.461,0,24.461
empty_tensor,,,1.183,1.183,0,0,0,0
aclnnMatmul,,,8.265,8.265,24.461,24.461,24.461,24.461
npu::npu_swiglu,,,9.417,13.067,0,16.4205,0,0
empty_tensor,,,1.177,1.177,0,0,0,0
aclnnSwiGlu,,,2.473,2.473,16.4205,16.4205,0,0
vllm::unquantized_gemm,,,3.339,11.633,0,21.881,0,21.881
aten::linear,,,0.543,8.294,0,21.881,0,21.881
aten::t,,,0.908,1.968,0,0,0,0
aten::transpose,,,0.51,1.06,0,0,0,0
aten::as_strided,,,0.55,0.55,0,0,0,0
aten::matmul,,,2.318,5.783,0,21.881,0,21.881
empty_tensor,,,1.065,1.065,0,0,0,0
aclnnMatmul,,,2.4,2.4,21.881,21.881,21.881,21.881
vllm::maybe_chunk_residual,,,3.726,3.726,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.083,16.54,0,10.4605,0,0
aten::empty,,,0.351,1.612,0,0,0,0
empty_tensor,,,1.261,1.261,0,0,0,0
aten::empty,,,0.416,1.458,0,0,0,0
empty_tensor,,,1.042,1.042,0,0,0,0
aten::empty,,,0.385,1.155,0,0,0,0
empty_tensor,,,0.77,0.77,0,0,0,0
aten::empty,,,0.281,1.674,0,0,0,0
empty_tensor,,,1.393,1.393,0,0,0,0
aclnnAddRmsNormBias,,,2.558,2.558,10.4605,10.4605,0,0
vllm::unquantized_gemm,,,4.09,15.888,0,10.220500000000001,0,9.14
aten::linear,,,1.091,11.798,0,10.220500000000001,0,9.14
aten::t,,,0.719,1.754,0,0,0,0
aten::transpose,,,0.493,1.035,0,0,0,0
aten::as_strided,,,0.542,0.542,0,0,0,0
aten::addmm,,,5.254,8.953,0,10.220500000000001,0,9.14
empty_tensor,,,1.276,1.276,0,0,0,0
aclnnAddmm,,,2.423,2.423,10.220500000000001,10.220500000000001,9.14,9.14
aten::split_with_sizes,,,2.595,3.881,0,0,0,0
aten::as_strided,,,0.638,0.638,0,0,0,0
aten::as_strided,,,0.277,0.277,0,0,0,0
aten::as_strided,,,0.371,0.371,0,0,0,0
vllm::npu_rotary_embedding,,,220.982,248.14,0,16.681,0,0
aten::view,,,0.834,0.834,0,0,0,0
aten::view,,,0.46,0.46,0,0,0,0
aten::contiguous,,,0.935,10.88,0,2.58,0,0
aten::clone,,,1.532,9.945,0,2.58,0,0
empty_tensor,,,1.564,1.564,0,0,0,0
aten::copy_,,,4.16,6.849,0,2.58,0,0
aclnnInplaceCopy,,,2.689,2.689,2.58,2.58,0,0
aten::contiguous,,,0.53,6.988,0,2.4205,0,0
aten::clone,,,0.81,6.458,0,2.4205,0,0
