Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
1,0,4294967295,30,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762149732.633	,451.318,0.083000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,435.796,18826386,394.069,0.904,170.597,0.391,335.891,0.771,389.184,0.893,63.797,0.146,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.561
1,0,4294967295,31,44,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762150183.991	,426.537,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.915,36626242,15.512,0.037,10.718,0.025,419.355,0.989,232.671,0.549,0.0,0.000
1,0,4294967295,10,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790271762150727.233	,55.442,116.713000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.206,4510565,7.135,0.137,3.448,0.066,43.961,0.842,15.271,0.293,0.015,0.000
1,0,4294967295,11,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790271762150783.775	,30.241,1.058000,48,0,NO,"""4096,4096;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.988,2331806,9.228,0.342,1.928,0.071,6.654,0.247,0.336,0.012,0.037,0.000
1,0,4294967295,12,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790271762150916.040	,336.114,102.009000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.441,28722936,43.615,0.131,15.591,0.047,306.976,0.923,88.518,0.266,0.002,0.000
1,0,4294967295,13,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790271762151253.554	,57.702,1.386000,48,0,NO,"""67108864;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.72,4900643,36.222,0.639,6.365,0.112,29.851,0.526,0.18,0.003,0.0,0.000
1,0,4294967295,33,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762151444.302	,1500.360,133.048000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,1353.534,58472666,399.408,0.295,184.577,0.136,287.138,0.212,1343.517,0.993,195.691,0.145,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.214
1,0,4294967295,7,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762151503.464	,511.140,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.876,42238881,15.512,0.032,8.797,0.018,483.93,0.99,72.279,0.148,0.003,0.000
1,0,4294967295,8,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762152014.624	,558.763,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.84,47074185,15.512,0.028,10.673,0.02,541.004,0.993,74.652,0.137,0.0,0.000
1,0,4294967295,9,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762152573.407	,551.282,0.237000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.605,41265104,15.512,0.032,10.68,0.022,473.712,0.992,101.065,0.212,0.0,0.000
1,0,4294967295,34,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762152944.682	,1559.682,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,1402.687,60596099,399.241,0.285,184.799,0.132,288.483,0.206,1390.077,0.991,192.596,0.137,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.934
1,0,4294967295,10,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762153124.709	,559.342,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.89,47424062,15.512,0.028,10.305,0.019,545.41,0.994,74.619,0.136,0.0,0.000
1,0,4294967295,11,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762153684.071	,562.383,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.304,47546297,15.512,0.028,10.302,0.019,546.838,0.994,75.736,0.138,0.0,0.000
1,0,4294967295,12,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762154246.474	,550.722,0.117000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.963,41382391,15.512,0.032,10.664,0.022,475.125,0.992,104.249,0.218,0.0,0.000
1,0,4294967295,35,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762154504.404	,608.144,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,577.718,24957409,395.206,0.684,173.599,0.3,327.228,0.566,537.985,0.931,80.31,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.997
1,0,4294967295,36,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762155112.568	,427.877,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,409.125,17674221,393.712,0.962,168.87,0.413,337.363,0.825,364.217,0.89,61.462,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.618
1,0,4294967295,37,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762155540.485	,426.857,0.123000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,409.723,17700027,393.729,0.961,169.139,0.413,336.889,0.822,364.731,0.89,61.648,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.986
1,0,4294967295,38,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762155967.362	,428.998,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,410.166,17719184,393.684,0.96,169.883,0.414,337.056,0.822,364.742,0.889,61.809,0.151,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.610
1,0,4294967295,14,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790271762156491.023	,20.941,94.752000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.796,1623932,7.135,0.38,3.354,0.178,9.783,0.52,7.392,0.393,0.015,0.000
1,0,4294967295,15,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790271762156513.024	,30.181,1.059000,48,0,NO,"""4096,4096;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.075,2339253,9.228,0.341,1.938,0.072,6.694,0.247,0.349,0.013,0.037,0.000
1,0,4294967295,16,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790271762156594.587	,351.235,51.319000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.561,30029298,43.615,0.125,15.572,0.045,322.01,0.926,94.939,0.273,0.002,0.000
1,0,4294967295,17,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790271762156947.002	,57.302,1.265000,48,0,NO,"""67108864;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.325,4866516,36.222,0.643,6.343,0.113,30.088,0.534,0.169,0.003,0.0,0.000
1,0,4294967295,40,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762157126.869	,1586.763,122.448000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,1408.78,60859290,399.603,0.284,185.055,0.131,284.956,0.202,1400.368,0.994,199.254,0.141,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.783
1,0,4294967295,14,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762157172.631	,505.420,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.298,42275378,15.512,0.032,8.691,0.018,484.29,0.99,72.342,0.148,0.003,0.000
1,0,4294967295,15,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762157678.071	,562.782,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.708,46976402,15.512,0.029,10.317,0.019,540.223,0.994,74.78,0.138,0.0,0.000
1,0,4294967295,16,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762158240.873	,556.443,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.98,40519831,15.512,0.033,10.511,0.022,465.279,0.992,91.532,0.195,0.0,0.000
1,0,4294967295,41,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762158713.652	,1648.126,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,1472.857,63627427,399.622,0.271,184.181,0.125,284.899,0.193,1464.091,0.994,204.675,0.139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.366
1,0,4294967295,17,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762158797.336	,554.582,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.822,46726978,15.512,0.029,10.502,0.019,537.155,0.993,77.412,0.143,0.0,0.000
1,0,4294967295,18,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762159351.938	,561.762,0.168000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.81,47330792,15.512,0.028,10.166,0.019,544.466,0.994,74.956,0.137,0.0,0.000
1,0,4294967295,19,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762159913.720	,563.703,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.424,40817433,15.512,0.033,10.12,0.021,469.098,0.993,98.488,0.208,0.0,0.000
1,0,4294967295,42,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762160361.798	,487.360,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,457.347,19757371,394.133,0.862,169.673,0.371,335.255,0.733,409.804,0.896,66.397,0.145,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.842
1,0,4294967295,43,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762160849.178	,427.237,0.140000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,409.663,17697429,393.748,0.961,169.699,0.414,336.798,0.822,364.375,0.889,61.498,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.887
1,0,4294967295,44,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762161276.435	,429.037,0.013000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,409.84,17705083,393.758,0.961,169.18,0.413,336.912,0.822,365.791,0.893,61.766,0.151,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.526
1,0,4294967295,45,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762161705.492	,425.737,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,408.709,17656233,393.695,0.963,168.81,0.413,337.127,0.825,363.244,0.889,61.463,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.000
1,0,4294967295,18,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790271762162226.053	,20.880,94.763000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.966,1638684,7.135,0.376,3.204,0.169,10.062,0.531,7.782,0.41,0.014,0.000
1,0,4294967295,19,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790271762162247.894	,30.221,1.120000,48,0,NO,"""4096,4096;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.062,2338162,9.228,0.341,1.896,0.07,6.57,0.243,0.304,0.011,0.037,0.000
1,0,4294967295,20,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790271762162330.217	,349.294,52.029000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.535,29854256,43.615,0.126,15.568,0.045,320.056,0.926,96.139,0.278,0.002,0.000
1,0,4294967295,21,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790271762162680.611	,57.762,0.956000,48,0,NO,"""67108864;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.764,4904417,36.222,0.638,6.351,0.112,30.4,0.536,0.173,0.003,0.0,0.000
1,0,4294967295,47,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790271762162856.698	,440.857,118.488000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,425.789,18394094,394.071,0.926,170.178,0.4,336.193,0.79,377.924,0.888,62.807,0.148,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.582
1,0,4294967295,48,44,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790271762163297.575	,400.236,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.759,34193606,15.512,0.039,8.912,0.023,389.218,0.983,208.47,0.527,0.003,0.000
