Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
1,0,4294967295,350,46,aclnnNeScalar_NotEqualAiCore_NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1790274065687092.908	,168.206,0.108000,48,0,NO,"""4096,4096;""",INT64;INT64,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.643,14225143,121.292,0.737,42.62,0.259,45.107,0.274,36.913,0.224,0.003,0.000
1,0,4294967295,351,46,aclnnReduceSum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790274065687261.134	,32.822,0.044000,48,0,NO,"""4096,4096""",BOOL,ND,"""4096,4096""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.81,2661998,15.479,0.502,4.175,0.136,16.615,0.539,29.153,0.946,0.0,0.000
1,0,4294967295,352,46,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1790274065687295.056	,2563.942,0.928000,48,0,NO,"""4096,4096;2""",INT64;INT64,ND;ND,"""""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561.919,221349784,0.054,0.0,2528.073,0.987,23.983,0.009,0.14,0.0,0.0,0.000
1,0,4294967295,353,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790274065689907.640	,39.002,48.808000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.711,2480610,7.134,0.248,4.525,0.158,22.376,0.779,8.38,0.292,0.0,0.000
1,0,4294967295,354,46,aclnnNeScalar_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790274065689946.662	,33.861,0.000000,48,0,NO,"""4096,4096""",BOOL,ND,"""4096,4096""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.363,2709777,15.479,0.494,4.03,0.128,16.679,0.532,29.916,0.954,0.0,0.000
1,0,4294967295,355,46,aclnnNeScalar_NotEqualAiCore_NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1790274065689980.543	,159.966,0.000000,48,0,NO,"""4096,4096;""",INT64;INT64,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.526,13696622,121.28,0.765,44.481,0.281,44.363,0.28,35.693,0.225,0.0,0.000
1,0,4294967295,356,46,aclnnReduceSum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790274065690140.529	,32.882,0.034000,48,0,NO,"""4096,4096""",BOOL,ND,"""4096,4096""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.775,2658962,15.479,0.503,4.161,0.135,16.628,0.54,29.164,0.948,0.0,0.000
1,0,4294967295,357,46,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1790274065690174.771	,2556.422,1.368000,48,0,NO,"""4096,4096;2""",INT64;INT64,ND;ND,"""""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.808,220735411,0.054,0.0,2530.082,0.99,22.896,0.009,0.335,0.0,0.0,0.000
1,0,4294967295,358,46,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1790274065692845.238	,15.360,114.078000,48,0,NO,"""2;""",INT64;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.243,1144198,1.695,0.128,0.554,0.042,0.111,0.008,8.908,0.673,0.062,0.000
1,0,4294967295,359,46,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1790274065692860.618	,19.581,0.000000,48,0,NO,"""2;""",INT64;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.258,1491110,1.695,0.098,2.485,0.144,1.281,0.074,13.522,0.784,0.0,0.000
1,0,4294967295,147,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790274065692952.742	,1198.968,72.669000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,1007.723,43533613,396.714,0.394,178.772,0.177,309.73,0.307,981.363,0.974,143.299,0.142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.049
1,0,4294967295,73,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790274065693154.750	,27.941,0.000000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.149,2172839,1.947,0.077,2.238,0.089,21.846,0.869,9.217,0.367,0.024,0.000
1,0,4294967295,147,42,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790274065693233.653	,607.504,51.059000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.15,50988946,15.512,0.026,9.227,0.016,585.523,0.992,113.345,0.192,0.004,0.000
1,0,4294967295,148,42,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790274065693841.197	,538.582,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.745,40931544,15.512,0.033,10.343,0.022,470.199,0.993,118.953,0.251,0.0,0.000
1,0,4294967295,148,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790274065694151.730	,1574.063,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,1359.074,58711992,399.041,0.294,184.052,0.135,290.595,0.214,1345.987,0.99,186.533,0.137,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.342
1,0,4294967295,149,42,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790274065694379.819	,573.343,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.332,47635061,15.512,0.028,10.331,0.019,547.829,0.994,76.458,0.139,0.0,0.000
1,0,4294967295,150,42,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790274065694953.202	,557.682,0.157000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.365,46082762,15.512,0.029,10.704,0.02,529.491,0.993,75.378,0.141,0.0,0.000
1,0,4294967295,151,42,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790274065695510.904	,544.722,0.068000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.852,41804849,15.512,0.032,10.718,0.022,479.969,0.992,115.167,0.238,0.0,0.000
1,0,4294967295,149,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790274065695725.813	,1047.842,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,1016.425,43909580,397.606,0.391,180.35,0.177,304.909,0.3,994.053,0.978,138.418,0.136,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.002
1,0,4294967295,152,42,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790274065696055.646	,553.362,0.000000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.103,46578521,15.512,0.029,10.468,0.019,535.453,0.993,77.635,0.144,0.0,0.000
1,0,4294967295,150,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790274065696773.695	,427.317,164.638000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,410.792,17746219,393.688,0.958,170.389,0.415,336.702,0.82,367.754,0.895,61.631,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.133
1,0,4294967295,151,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790274065697201.052	,426.257,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,409.312,17682268,393.725,0.962,169.598,0.414,337.718,0.825,361.152,0.882,61.37,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.025
1,0,4294967295,152,44,aclnnMm_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1790274065697627.329	,426.037,0.000000,24,0,NO,"""4096,4096;4096,4096""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,409.366,17684629,393.582,0.961,169.629,0.414,336.761,0.823,367.541,0.898,61.41,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.087
1,0,4294967295,360,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790274065698158.510	,22.181,105.213000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.476,1769090,7.135,0.348,2.945,0.144,10.767,0.526,7.742,0.378,0.013,0.000
1,0,4294967295,361,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790274065698181.931	,29.961,1.319000,48,0,NO,"""4096,4096;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.101,2341550,9.228,0.341,1.975,0.073,7.245,0.267,0.351,0.013,0.039,0.000
1,0,4294967295,362,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790274065698260.534	,370.735,48.539000,48,0,NO,"""67108864;""",FLOAT;FLOAT,ND;ND,"""67108864""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.468,31576442,43.615,0.119,16.322,0.045,340.2,0.931,109.753,0.3,0.002,0.000
1,0,4294967295,363,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790274065698632.189	,57.362,1.015000,48,0,NO,"""67108864;1""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.311,4865288,36.222,0.643,6.362,0.113,29.817,0.53,0.145,0.003,0.0,0.000
1,0,4294967295,364,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790274065698733.073	,41.102,43.388000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76,3348831,7.134,0.184,4.602,0.119,32.768,0.845,9.169,0.237,0.0,0.000
1,0,4294967295,365,46,aclnnNeScalar_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790274065698774.195	,38.441,0.148000,48,0,NO,"""4096,4096""",BOOL,ND,"""4096,4096""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.466,3150685,15.485,0.425,3.476,0.095,17.967,0.493,31.323,0.859,0.005,0.000
1,0,4294967295,366,46,aclnnNeScalar_NotEqualAiCore_NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1790274065698812.676	,168.287,0.059000,48,0,NO,"""4096,4096;""",INT64;INT64,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.722,14232015,121.292,0.736,42.588,0.259,45.469,0.276,37.043,0.225,0.003,0.000
1,0,4294967295,367,46,aclnnReduceSum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790274065698980.983	,33.121,0.000000,48,0,NO,"""4096,4096""",BOOL,ND,"""4096,4096""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.698,2652280,15.479,0.504,4.06,0.132,16.664,0.543,29.145,0.949,0.0,0.000
1,0,4294967295,368,46,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1790274065699015.484	,2563.983,1.379000,48,0,NO,"""4096,4096;2""",INT64;INT64,ND;ND,"""""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562.009,221357548,0.054,0.0,2528.099,0.987,24.127,0.009,0.163,0.0,0.0,0.000
1,0,4294967295,369,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790274065701625.709	,39.201,46.267000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.091,2513466,7.134,0.245,4.77,0.164,22.521,0.774,8.326,0.286,0.0,0.000
1,0,4294967295,370,46,aclnnNeScalar_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790274065701664.930	,35.522,0.049000,48,0,NO,"""4096,4096""",BOOL,ND,"""4096,4096""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.53,2724175,15.479,0.491,4.189,0.133,16.645,0.528,29.909,0.949,0.0,0.000
1,0,4294967295,371,46,aclnnNeScalar_NotEqualAiCore_NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1790274065701700.472	,160.546,0.000000,48,0,NO,"""4096,4096;""",INT64;INT64,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.949,13733229,121.28,0.763,44.777,0.282,44.458,0.28,35.656,0.224,0.0,0.000
1,0,4294967295,372,46,aclnnReduceSum_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790274065701861.038	,33.101,0.000000,48,0,NO,"""4096,4096""",BOOL,ND,"""4096,4096""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,2669737,15.479,0.501,4.232,0.137,16.649,0.539,29.232,0.946,0.0,0.000
1,0,4294967295,373,46,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,ReduceSum,dynamic,MIX_AIV,1790274065701895.299	,2556.603,1.149000,48,0,NO,"""4096,4096;2""",INT64;INT64,ND;ND,"""""",INT64,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.005,220752394,0.054,0.0,2530.025,0.99,22.775,0.009,0.265,0.0,0.0,0.000
1,0,4294967295,75,43,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1790274065704556.486	,56.662,104.647000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.777,4646293,1.947,0.036,2.728,0.051,49.083,0.913,27.433,0.51,0.022,0.000
1,0,4294967295,374,46,aclnnEqScalar_EqualAiCore_Equal,Equal,dynamic,AI_VECTOR_CORE,1790274065704652.830	,25.261,39.588000,48,0,NO,"""4096,4096;""",FLOAT16;FLOAT16,ND;ND,"""4096,4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75,1965613,7.135,0.314,2.828,0.124,11.908,0.523,11.692,0.514,0.013,0.000
1,0,4294967295,375,46,aclnnAll_ReduceAll_ReduceAll,ReduceAll,dynamic,MIX_AIV,1790274065704679.351	,29.961,1.239000,48,0,NO,"""4096,4096;2""",BOOL;INT64,ND;ND,"""""",BOOL,ND,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.095,2340971,9.228,0.341,1.861,0.069,7.533,0.278,0.251,0.009,0.039,0.000
