Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
ReshapeCacheOperation,,,3.949,3.949,1.56,1.56,0,0
P12/A/0148/fia,,,209.747,296.409,0,22.200499999999998,0,0
aten::view,,,3.52,3.52,0,0,0,0
aten::view,,,1.141,1.141,0,0,0,0
aten::slice,,,0.916,2.128,0,0,0,0
aten::as_strided,,,1.212,1.212,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.323,53.625,0,21.6205,0,0
empty_tensor,,,5.832,5.832,0,0,0,0
empty_tensor,,,1.441,1.441,0,0,0,0
empty_tensor,,,0.846,0.846,0,0,0,0
empty_tensor,,,0.8,0.8,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.383,3.383,21.6205,21.6205,0,0
aten::view,,,1.253,1.253,0,0,0,0
aten::slice,,,0.677,1.485,0,0,0,0
aten::as_strided,,,0.808,0.808,0,0,0,0
aten::copy_,,,21.073,23.51,0,0.58,0,0
aclnnInplaceCopy,,,2.437,2.437,0.58,0.58,0,0
aten::slice,,,0.783,1.862,0,0,0,0
aten::as_strided,,,1.079,1.079,0,0,0,0
aten::copy_,,,10.921,21.14,0,0,0,0
aclnnInplaceCopy,,,10.219,10.219,0,0,0,0
P12/A/0149/acl_dispatch,,,378.586,474.201,0,0,0,0
P12/A/0150/graph_replay,,,95.615,95.615,0,0,0,0
vllm::unified_attention_with_output,,,129.137,903.199,0,21.5805,0,0
P12/A/0151/attention,,,335.646,774.062,0,21.5805,0,0
aten::slice,,,1.666,3.724,0,0,0,0
aten::as_strided,,,2.058,2.058,0,0,0,0
aten::slice,,,0.548,1.975,0,0,0,0
aten::as_strided,,,1.427,1.427,0,0,0,0
aten::slice,,,2.989,3.958,0,0,0,0
aten::as_strided,,,0.969,0.969,0,0,0,0
P12/A/0152/cache_write,,,92.219,110.682,0,1.54,0,0
atb::_npu_reshape_and_cache,,,14.833,18.463,0,1.54,0,0
ReshapeCacheOperation,,,3.63,3.63,1.54,1.54,0,0
P12/A/0153/fia,,,215.194,303.347,0,20.0405,0,0
aten::view,,,3.722,3.722,0,0,0,0
aten::view,,,1.239,1.239,0,0,0,0
aten::slice,,,1.036,2.337,0,0,0,0
aten::as_strided,,,1.301,1.301,0,0,0,0
npu::npu_fused_infer_attention_score,,,40.43,54.821,0,19.4405,0,0
empty_tensor,,,5.752,5.752,0,0,0,0
empty_tensor,,,1.327,1.327,0,0,0,0
empty_tensor,,,0.852,0.852,0,0,0,0
empty_tensor,,,0.809,0.809,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,5.651,5.651,19.4405,19.4405,0,0
aten::view,,,1.238,1.238,0,0,0,0
aten::slice,,,0.579,1.475,0,0,0,0
aten::as_strided,,,0.896,0.896,0,0,0,0
aten::copy_,,,20.725,23.321,0,0.6,0,0
aclnnInplaceCopy,,,2.596,2.596,0.6,0.6,0,0
aten::slice,,,0.709,1.536,0,0,0,0
aten::as_strided,,,0.827,0.827,0,0,0,0
aten::copy_,,,10.564,13.194,0,0,0,0
aclnnInplaceCopy,,,2.63,2.63,0,0,0,0
P12/A/0154/acl_dispatch,,,380.542,474.767,0,0,0,0
P12/A/0155/graph_replay,,,94.225,94.225,0,0,0,0
vllm::unified_attention_with_output,,,138.996,949.972,0,23.001,0,0
P12/A/0156/attention,,,346.057,810.976,0,23.001,0,0
aten::slice,,,1.774,4.949,0,0,0,0
aten::as_strided,,,3.175,3.175,0,0,0,0
aten::slice,,,0.485,0.87,0,0,0,0
aten::as_strided,,,0.385,0.385,0,0,0,0
aten::slice,,,2.707,3.552,0,0,0,0
aten::as_strided,,,0.845,0.845,0,0,0,0
P12/A/0157/cache_write,,,92.506,113.079,0,1.68,0,0
atb::_npu_reshape_and_cache,,,16.722,20.573,0,1.68,0,0
ReshapeCacheOperation,,,3.851,3.851,1.68,1.68,0,0
P12/A/0158/fia,,,230.071,318.237,0,21.320999999999998,0,0
aten::view,,,3.937,3.937,0,0,0,0
aten::view,,,0.993,0.993,0,0,0,0
aten::slice,,,1.02,2.309,0,0,0,0
aten::as_strided,,,1.289,1.289,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.976,54.414,0,20.741,0,0
empty_tensor,,,5.571,5.571,0,0,0,0
empty_tensor,,,1.261,1.261,0,0,0,0
empty_tensor,,,0.808,0.808,0,0,0,0
empty_tensor,,,0.912,0.912,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.886,3.886,20.741,20.741,0,0
aten::view,,,1.244,1.244,0,0,0,0
aten::slice,,,0.527,1.385,0,0,0,0
aten::as_strided,,,0.858,0.858,0,0,0,0
aten::copy_,,,21.465,23.884,0,0.58,0,0
aclnnInplaceCopy,,,2.419,2.419,0.58,0.58,0,0
aten::slice,,,0.802,1.699,0,0,0,0
aten::as_strided,,,0.897,0.897,0,0,0,0
aten::copy_,,,11.934,22.533,0,0,0,0
aclnnInplaceCopy,,,10.599,10.599,0,0,0,0
P12/A/0159/acl_dispatch,,,382.448,477.845,0,0,0,0
P12/A/0160/graph_replay,,,95.397,95.397,0,0,0,0
vllm::unified_attention_with_output,,,132.612,934.529,0,22.4805,0,0
P12/A/0161/attention,,,349.847,801.917,0,22.4805,0,0
aten::slice,,,1.573,3.745,0,0,0,0
aten::as_strided,,,2.172,2.172,0,0,0,0
aten::slice,,,0.578,1.111,0,0,0,0
aten::as_strided,,,0.533,0.533,0,0,0,0
aten::slice,,,2.873,3.786,0,0,0,0
aten::as_strided,,,0.913,0.913,0,0,0,0
P12/A/0162/cache_write,,,100.308,124.333,0,1.44,0,0
atb::_npu_reshape_and_cache,,,19.752,24.025,0,1.44,0,0
ReshapeCacheOperation,,,4.273,4.273,1.44,1.44,0,0
P12/A/0163/fia,,,215.372,304.065,0,21.0405,0,0
aten::view,,,4.028,4.028,0,0,0,0
aten::view,,,1.069,1.069,0,0,0,0
aten::slice,,,1.136,2.273,0,0,0,0
aten::as_strided,,,1.137,1.137,0,0,0,0
npu::npu_fused_infer_attention_score,,,42.18,55.051,0,20.4205,0,0
empty_tensor,,,5.741,5.741,0,0,0,0
empty_tensor,,,1.224,1.224,0,0,0,0
empty_tensor,,,0.837,0.837,0,0,0,0
empty_tensor,,,1.458,1.458,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.611,3.611,20.4205,20.4205,0,0
aten::view,,,1.168,1.168,0,0,0,0
aten::slice,,,0.575,1.475,0,0,0,0
aten::as_strided,,,0.9,0.9,0,0,0,0
aten::copy_,,,21.232,23.629,0,0.62,0,0
aclnnInplaceCopy,,,2.397,2.397,0.62,0.62,0,0
aten::slice,,,0.664,1.444,0,0,0,0
aten::as_strided,,,0.78,0.78,0,0,0,0
aten::copy_,,,10.798,13.586,0,0,0,0
aclnnInplaceCopy,,,2.788,2.788,0,0,0,0
P12/A/0164/acl_dispatch,,,383.582,480.892,0,0,0,0
P12/A/0165/graph_replay,,,97.31,97.31,0,0,0,0
vllm::unified_attention_with_output,,,127.795,918.373,0,28.2615,0,0
P12/A/0166/attention,,,338.126,790.578,0,28.2615,0,0
aten::slice,,,1.78,4.083,0,0,0,0
aten::as_strided,,,2.303,2.303,0,0,0,0
aten::slice,,,0.624,1.329,0,0,0,0
aten::as_strided,,,0.705,0.705,0,0,0,0
aten::slice,,,2.856,3.971,0,0,0,0
aten::as_strided,,,1.115,1.115,0,0,0,0
P12/A/0167/cache_write,,,91.514,111.042,0,1.68,0,0
atb::_npu_reshape_and_cache,,,15.353,19.528,0,1.68,0,0
ReshapeCacheOperation,,,4.175,4.175,1.68,1.68,0,0
P12/A/0168/fia,,,226.589,316.133,0,26.5815,0,0
aten::view,,,3.641,3.641,0,0,0,0
aten::view,,,0.973,0.973,0,0,0,0
aten::slice,,,1.105,2.312,0,0,0,0
aten::as_strided,,,1.207,1.207,0,0,0,0
npu::npu_fused_infer_attention_score,,,40.366,52.671,0,26.0015,0,0
empty_tensor,,,5.667,5.667,0,0,0,0
empty_tensor,,,1.257,1.257,0,0,0,0
empty_tensor,,,0.935,0.935,0,0,0,0
empty_tensor,,,0.907,0.907,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.539,3.539,26.0015,26.0015,0,0
aten::view,,,1.212,1.212,0,0,0,0
aten::slice,,,0.669,1.533,0,0,0,0
aten::as_strided,,,0.864,0.864,0,0,0,0
aten::copy_,,,20.911,27.202,0,0.58,0,0
aclnnInplaceCopy,,,6.291,6.291,0.58,0.58,0,0
aten::slice,,,0.742,1.644,0,0,0,0
aten::as_strided,,,0.902,0.902,0,0,0,0
aten::copy_,,,11.364,14.25,0,0,0,0
aclnnInplaceCopy,,,2.886,2.886,0,0,0,0
P12/A/0169/acl_dispatch,,,379.009,475.084,0,0,0,0
P12/A/0170/graph_replay,,,96.075,96.075,0,0,0,0
vllm::unified_attention_with_output,,,132.88,931.406,0,26.281000000000002,0,0
P12/A/0171/attention,,,342.076,798.526,0,26.281000000000002,0,0
aten::slice,,,1.743,3.921,0,0,0,0
aten::as_strided,,,2.178,2.178,0,0,0,0
aten::slice,,,0.764,1.37,0,0,0,0
aten::as_strided,,,0.606,0.606,0,0,0,0
aten::slice,,,2.892,3.987,0,0,0,0
aten::as_strided,,,1.095,1.095,0,0,0,0
P12/A/0172/cache_write,,,92.934,113.84,0,1.66,0,0
atb::_npu_reshape_and_cache,,,15.393,20.906,0,1.66,0,0
ReshapeCacheOperation,,,5.513,5.513,1.66,1.66,0,0
P12/A/0173/fia,,,226.108,317.353,0,24.621000000000002,0,0
aten::view,,,3.736,3.736,0,0,0,0
aten::view,,,1.221,1.221,0,0,0,0
aten::slice,,,0.916,2.062,0,0,0,0
aten::as_strided,,,1.146,1.146,0,0,0,0
npu::npu_fused_infer_attention_score,,,42.622,57.349,0,24.001,0,0
empty_tensor,,,5.713,5.713,0,0,0,0
empty_tensor,,,1.285,1.285,0,0,0,0
empty_tensor,,,0.808,0.808,0,0,0,0
empty_tensor,,,0.656,0.656,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,6.265,6.265,24.001,24.001,0,0
aten::view,,,1.23,1.23,0,0,0,0
aten::slice,,,0.982,1.862,0,0,0,0
aten::as_strided,,,0.88,0.88,0,0,0,0
aten::copy_,,,21.387,23.785,0,0.62,0,0
aclnnInplaceCopy,,,2.398,2.398,0.62,0.62,0,0
aten::slice,,,0.811,1.709,0,0,0,0
aten::as_strided,,,0.898,0.898,0,0,0,0
aten::copy_,,,11.624,14.27,0,0,0,0
aclnnInplaceCopy,,,2.646,2.646,0,0,0,0
P12/A/0174/acl_dispatch,,,374.879,466.569,0,0,0,0
P12/A/0175/graph_replay,,,91.69,91.69,0,0,0,0
vllm::unified_attention_with_output,,,137.549,933.211,0,22.541500000000003,0,0
P12/A/0176/attention,,,346.609,795.662,0,22.541500000000003,0,0
aten::slice,,,1.749,3.728,0,0,0,0
aten::as_strided,,,1.979,1.979,0,0,0,0
aten::slice,,,0.459,0.855,0,0,0,0
aten::as_strided,,,0.396,0.396,0,0,0,0
aten::slice,,,2.784,3.929,0,0,0,0
aten::as_strided,,,1.145,1.145,0,0,0,0
P12/A/0177/cache_write,,,92.84,113.528,0,1.46,0,0
atb::_npu_reshape_and_cache,,,16.638,20.688,0,1.46,0,0
ReshapeCacheOperation,,,4.05,4.05,1.46,1.46,0,0
P12/A/0178/fia,,,216.426,311.498,0,21.081500000000002,0,0
aten::view,,,3.518,3.518,0,0,0,0
aten::view,,,0.979,0.979,0,0,0,0
aten::slice,,,0.965,2.115,0,0,0,0
aten::as_strided,,,1.15,1.15,0,0,0,0
npu::npu_fused_infer_attention_score,,,42.448,54.823,0,20.501,0,0
empty_tensor,,,5.728,5.728,0,0,0,0
empty_tensor,,,1.325,1.325,0,0,0,0
empty_tensor,,,0.932,0.932,0,0,0,0
empty_tensor,,,1.149,1.149,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.241,3.241,20.501,20.501,0,0
aten::view,,,1.177,1.177,0,0,0,0
aten::slice,,,0.621,1.587,0,0,0,0
aten::as_strided,,,0.966,0.966,0,0,0,0
aten::copy_,,,20.659,30.873,0,0.5805,0,0
aclnnInplaceCopy,,,10.214,10.214,0.5805,0.5805,0,0
aten::slice,,,0.729,1.624,0,0,0,0
aten::as_strided,,,0.895,0.895,0,0,0,0
aten::copy_,,,11.485,13.891,0,0,0,0
aclnnInplaceCopy,,,2.406,2.406,0,0,0,0
P12/A/0179/acl_dispatch,,,399.357,496.047,0,0,0,0
P12/A/0180/graph_replay,,,96.69,96.69,0,0,0,0
vllm::unified_attention_with_output,,,129.835,917.993,0,21.601,0,0
P12/A/0181/attention,,,344.486,788.158,0,21.601,0,0
aten::slice,,,1.738,3.748,0,0,0,0
aten::as_strided,,,2.01,2.01,0,0,0,0
aten::slice,,,0.328,0.883,0,0,0,0
aten::as_strided,,,0.555,0.555,0,0,0,0
aten::slice,,,2.766,3.799,0,0,0,0
aten::as_strided,,,1.033,1.033,0,0,0,0
P12/A/0182/cache_write,,,98.743,118.424,0,1.58,0,0
atb::_npu_reshape_and_cache,,,15.863,19.681,0,1.58,0,0
ReshapeCacheOperation,,,3.818,3.818,1.58,1.58,0,0
P12/A/0183/fia,,,214.234,301.976,0,20.021,0,0
aten::view,,,3.661,3.661,0,0,0,0
aten::view,,,1.078,1.078,0,0,0,0
aten::slice,,,0.97,2.179,0,0,0,0
aten::as_strided,,,1.209,1.209,0,0,0,0
npu::npu_fused_infer_attention_score,,,42.458,55.79,0,19.401,0,0
empty_tensor,,,5.678,5.678,0,0,0,0
empty_tensor,,,1.375,1.375,0,0,0,0
empty_tensor,,,1.033,1.033,0,0,0,0
empty_tensor,,,1.822,1.822,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.424,3.424,19.401,19.401,0,0
aten::view,,,1.207,1.207,0,0,0,0
aten::slice,,,0.647,1.567,0,0,0,0
aten::as_strided,,,0.92,0.92,0,0,0,0
aten::copy_,,,20.586,22.26,0,0.62,0,0
aclnnInplaceCopy,,,1.674,1.674,0.62,0.62,0,0
aten::slice,,,0.733,1.572,0,0,0,0
aten::as_strided,,,0.839,0.839,0,0,0,0
aten::copy_,,,10.583,13.27,0,0,0,0
aclnnInplaceCopy,,,2.687,2.687,0,0,0,0
P12/A/0184/acl_dispatch,,,383.93,479.242,0,0,0,0
P12/A/0185/graph_replay,,,95.312,95.312,0,0,0,0
vllm::unified_attention_with_output,,,131.584,922.625,0,25.021,0,0
P12/A/0186/attention,,,337.038,791.041,0,25.021,0,0
aten::slice,,,1.729,3.837,0,0,0,0
aten::as_strided,,,2.108,2.108,0,0,0,0
aten::slice,,,0.722,1.412,0,0,0,0
aten::as_strided,,,0.69,0.69,0,0,0,0
aten::slice,,,2.767,3.675,0,0,0,0
aten::as_strided,,,0.908,0.908,0,0,0,0
P12/A/0187/cache_write,,,103.715,123.413,0,1.54,0,0
atb::_npu_reshape_and_cache,,,15.858,19.698,0,1.54,0,0
ReshapeCacheOperation,,,3.84,3.84,1.54,1.54,0,0
P12/A/0188/fia,,,217.42,306.131,0,23.480999999999998,0,0
aten::view,,,3.695,3.695,0,0,0,0
aten::view,,,1.14,1.14,0,0,0,0
aten::slice,,,0.946,2.093,0,0,0,0
aten::as_strided,,,1.147,1.147,0,0,0,0
npu::npu_fused_infer_attention_score,,,39.759,55.6,0,22.901,0,0
empty_tensor,,,5.309,5.309,0,0,0,0
empty_tensor,,,2.16,2.16,0,0,0,0
empty_tensor,,,0.973,0.973,0,0,0,0
empty_tensor,,,0.636,0.636,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,6.763,6.763,22.901,22.901,0,0
aten::view,,,1.301,1.301,0,0,0,0
aten::slice,,,0.608,1.551,0,0,0,0
aten::as_strided,,,0.943,0.943,0,0,0,0
aten::copy_,,,20.861,23.331,0,0.58,0,0
aclnnInplaceCopy,,,2.47,2.47,0.58,0.58,0,0
aten::slice,,,0.725,1.535,0,0,0,0
aten::as_strided,,,0.81,0.81,0,0,0,0
aten::copy_,,,11.254,14.0,0,0,0,0
aclnnInplaceCopy,,,2.746,2.746,0,0,0,0
P12/A/0189/acl_dispatch,,,384.423,480.723,0,0,0,0
P12/A/0190/graph_replay,,,96.3,96.3,0,0,0,0
vllm::unified_attention_with_output,,,130.435,961.108,0,25.381,0,0
P12/A/0191/attention,,,358.568,830.673,0,25.381,0,0
aten::slice,,,1.92,4.347,0,0,0,0
aten::as_strided,,,2.427,2.427,0,0,0,0
aten::slice,,,0.452,0.917,0,0,0,0
aten::as_strided,,,0.465,0.465,0,0,0,0
aten::slice,,,2.957,4.05,0,0,0,0
aten::as_strided,,,1.093,1.093,0,0,0,0
P12/A/0192/cache_write,,,93.239,133.649,0,1.7,0,0
atb::_npu_reshape_and_cache,,,36.081,40.41,0,1.7,0,0
ReshapeCacheOperation,,,4.329,4.329,1.7,1.7,0,0
P12/A/0193/fia,,,223.701,314.341,0,23.681,0,0
aten::view,,,3.884,3.884,0,0,0,0
aten::view,,,1.063,1.063,0,0,0,0
aten::slice,,,1.208,2.546,0,0,0,0
aten::as_strided,,,1.338,1.338,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.38,55.175,0,23.081,0,0
empty_tensor,,,6.509,6.509,0,0,0,0
empty_tensor,,,1.54,1.54,0,0,0,0
empty_tensor,,,0.948,0.948,0,0,0,0
empty_tensor,,,0.822,0.822,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.976,3.976,23.081,23.081,0,0
aten::view,,,1.183,1.183,0,0,0,0
aten::slice,,,0.665,1.554,0,0,0,0
aten::as_strided,,,0.889,0.889,0,0,0,0
aten::copy_,,,22.587,25.235,0,0.6,0,0
aclnnInplaceCopy,,,2.648,2.648,0.6,0.6,0,0
aten::slice,,,0.745,1.607,0,0,0,0
aten::as_strided,,,0.862,0.862,0,0,0,0
aten::copy_,,,10.645,13.194,0,0,0,0
aclnnInplaceCopy,,,2.549,2.549,0,0,0,0
P12/A/0194/acl_dispatch,,,384.481,484.56,0,0,0,0
P12/A/0195/graph_replay,,,100.079,100.079,0,0,0,0
vllm::unified_attention_with_output,,,130.169,912.549,0,24.861,0,0
P12/A/0196/attention,,,336.129,782.38,0,24.861,0,0
aten::slice,,,1.862,3.972,0,0,0,0
aten::as_strided,,,2.11,2.11,0,0,0,0
aten::slice,,,0.572,1.377,0,0,0,0
aten::as_strided,,,0.805,0.805,0,0,0,0
aten::slice,,,2.774,3.63,0,0,0,0
aten::as_strided,,,0.856,0.856,0,0,0,0
P12/A/0197/cache_write,,,93.12,113.426,0,1.54,0,0
atb::_npu_reshape_and_cache,,,15.686,20.306,0,1.54,0,0
ReshapeCacheOperation,,,4.62,4.62,1.54,1.54,0,0
P12/A/0198/fia,,,213.477,308.073,0,23.320999999999998,0,0
aten::view,,,3.611,3.611,0,0,0,0
aten::view,,,1.13,1.13,0,0,0,0
aten::slice,,,1.026,2.238,0,0,0,0
aten::as_strided,,,1.212,1.212,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.085,60.908,0,22.741,0,0
empty_tensor,,,5.574,5.574,0,0,0,0
empty_tensor,,,1.364,1.364,0,0,0,0
empty_tensor,,,0.753,0.753,0,0,0,0
empty_tensor,,,0.793,0.793,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,11.339,11.339,22.741,22.741,0,0
aten::view,,,1.264,1.264,0,0,0,0
aten::slice,,,0.51,1.365,0,0,0,0
aten::as_strided,,,0.855,0.855,0,0,0,0
aten::copy_,,,21.387,24.08,0,0.58,0,0
aclnnInplaceCopy,,,2.693,2.693,0.58,0.58,0,0
aten::slice,,,0.68,1.55,0,0,0,0
aten::as_strided,,,0.87,0.87,0,0,0,0
aten::copy_,,,11.545,14.223,0,0,0,0
aclnnInplaceCopy,,,2.678,2.678,0,0,0,0
P12/A/0199/acl_dispatch,,,373.856,468.7,0,0,0,0
P12/A/0200/graph_replay,,,94.844,94.844,0,0,0,0
vllm::unified_attention_with_output,,,132.111,908.742,0,18.0405,0,0
P12/A/0201/attention,,,335.143,776.631,0,18.0405,0,0
aten::slice,,,1.684,3.737,0,0,0,0
aten::as_strided,,,2.053,2.053,0,0,0,0
aten::slice,,,0.297,0.729,0,0,0,0
aten::as_strided,,,0.432,0.432,0,0,0,0
aten::slice,,,2.734,3.537,0,0,0,0
aten::as_strided,,,0.803,0.803,0,0,0,0
P12/A/0202/cache_write,,,92.747,112.463,0,1.84,0,0
atb::_npu_reshape_and_cache,,,15.619,19.716,0,1.84,0,0
ReshapeCacheOperation,,,4.097,4.097,1.84,1.84,0,0
P12/A/0203/fia,,,214.965,300.44,0,16.2005,0,0
aten::view,,,3.432,3.432,0,0,0,0
aten::view,,,1.106,1.106,0,0,0,0
aten::slice,,,1.877,3.026,0,0,0,0
aten::as_strided,,,1.149,1.149,0,0,0,0
npu::npu_fused_infer_attention_score,,,39.743,52.459,0,15.5805,0,0
empty_tensor,,,5.555,5.555,0,0,0,0
empty_tensor,,,1.525,1.525,0,0,0,0
empty_tensor,,,1.06,1.06,0,0,0,0
empty_tensor,,,1.215,1.215,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.361,3.361,15.5805,15.5805,0,0
aten::view,,,1.182,1.182,0,0,0,0
aten::slice,,,0.577,1.562,0,0,0,0
aten::as_strided,,,0.985,0.985,0,0,0,0
aten::copy_,,,20.316,22.708,0,0.62,0,0
aclnnInplaceCopy,,,2.392,2.392,0.62,0.62,0,0
aten::slice,,,0.589,1.482,0,0,0,0
aten::as_strided,,,0.893,0.893,0,0,0,0
aten::copy_,,,17.316,19.1,0,0,0,0
aclnnInplaceCopy,,,1.784,1.784,0,0,0,0
P12/A/0204/acl_dispatch,,,386.507,484.692,0,0,0,0
P12/A/0205/graph_replay,,,98.185,98.185,0,0,0,0
vllm::unified_attention_with_output,,,130.023,913.38,0,26.321,0,0
P12/A/0206/attention,,,337.651,783.357,0,26.321,0,0
aten::slice,,,1.793,4.053,0,0,0,0
aten::as_strided,,,2.26,2.26,0,0,0,0
aten::slice,,,0.678,1.253,0,0,0,0
aten::as_strided,,,0.575,0.575,0,0,0,0
aten::slice,,,2.793,3.665,0,0,0,0
aten::as_strided,,,0.872,0.872,0,0,0,0
P12/A/0207/cache_write,,,90.956,114.27,0,1.58,0,0
atb::_npu_reshape_and_cache,,,15.633,23.314,0,1.58,0,0
ReshapeCacheOperation,,,7.681,7.681,1.58,1.58,0,0
P12/A/0208/fia,,,220.496,307.225,0,24.741,0,0
aten::view,,,3.688,3.688,0,0,0,0
aten::view,,,1.8,1.8,0,0,0,0
aten::slice,,,1.04,2.132,0,0,0,0
aten::as_strided,,,1.092,1.092,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.071,52.959,0,24.161,0,0
empty_tensor,,,5.423,5.423,0,0,0,0
empty_tensor,,,1.364,1.364,0,0,0,0
empty_tensor,,,1.021,1.021,0,0,0,0
empty_tensor,,,0.971,0.971,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.109,3.109,24.161,24.161,0,0
aten::view,,,1.16,1.16,0,0,0,0
aten::slice,,,0.847,1.749,0,0,0,0
aten::as_strided,,,0.902,0.902,0,0,0,0
aten::copy_,,,20.851,23.241,0,0.58,0,0
aclnnInplaceCopy,,,2.39,2.39,0.58,0.58,0,0
aten::slice,,,0.759,1.612,0,0,0,0
aten::as_strided,,,0.853,0.853,0,0,0,0
aten::copy_,,,11.117,13.628,0,0,0,0
aclnnInplaceCopy,,,2.511,2.511,0,0,0,0
P12/A/0209/acl_dispatch,,,377.102,470.202,0,0,0,0
P12/A/0210/graph_replay,,,93.1,93.1,0,0,0,0
vllm::unified_attention_with_output,,,130.995,912.147,0,24.3815,0,0
P12/A/0211/attention,,,337.788,781.152,0,24.3815,0,0
aten::slice,,,1.605,3.595,0,0,0,0
aten::as_strided,,,1.99,1.99,0,0,0,0
aten::slice,,,0.558,1.24,0,0,0,0
aten::as_strided,,,0.682,0.682,0,0,0,0
aten::slice,,,2.649,3.705,0,0,0,0
aten::as_strided,,,1.056,1.056,0,0,0,0
P12/A/0212/cache_write,,,96.157,116.17,0,1.5405,0,0
atb::_npu_reshape_and_cache,,,15.698,20.013,0,1.5405,0,0
ReshapeCacheOperation,,,4.315,4.315,1.5405,1.5405,0,0
P12/A/0213/fia,,,214.422,302.925,0,22.841,0,0
aten::view,,,4.533,4.533,0,0,0,0
aten::view,,,1.238,1.238,0,0,0,0
aten::slice,,,0.97,2.157,0,0,0,0
aten::as_strided,,,1.187,1.187,0,0,0,0
npu::npu_fused_infer_attention_score,,,40.27,54.801,0,22.221,0,0
empty_tensor,,,5.682,5.682,0,0,0,0
empty_tensor,,,1.422,1.422,0,0,0,0
empty_tensor,,,0.815,0.815,0,0,0,0
empty_tensor,,,0.832,0.832,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,5.78,5.78,22.221,22.221,0,0
aten::view,,,1.263,1.263,0,0,0,0
aten::slice,,,0.558,1.451,0,0,0,0
aten::as_strided,,,0.893,0.893,0,0,0,0
aten::copy_,,,20.533,23.06,0,0.62,0,0
aclnnInplaceCopy,,,2.527,2.527,0.62,0.62,0,0
aten::slice,,,0.628,1.452,0,0,0,0
aten::as_strided,,,0.824,0.824,0,0,0,0
aten::copy_,,,11.177,14.277,0,0,0,0
aclnnInplaceCopy,,,3.1,3.1,0,0,0,0
P12/A/0214/acl_dispatch,,,392.537,489.502,0,0,0,0
P12/A/0215/graph_replay,,,96.965,96.965,0,0,0,0
vllm::unified_attention_with_output,,,128.95,931.7,0,21.660500000000003,0,0
P12/A/0216/attention,,,331.597,802.75,0,21.660500000000003,0,0
aten::slice,,,1.975,4.082,0,0,0,0
aten::as_strided,,,2.107,2.107,0,0,0,0
aten::slice,,,0.748,1.313,0,0,0,0
aten::as_strided,,,0.565,0.565,0,0,0,0
aten::slice,,,2.855,3.8,0,0,0,0
aten::as_strided,,,0.945,0.945,0,0,0,0
P12/A/0217/cache_write,,,93.657,122.455,0,1.68,0,0
atb::_npu_reshape_and_cache,,,17.297,28.798,0,1.68,0,0
ReshapeCacheOperation,,,11.501,11.501,1.68,1.68,0,0
P12/A/0218/fia,,,235.495,323.751,0,19.980500000000003,0,0
aten::view,,,3.799,3.799,0,0,0,0
aten::view,,,1.188,1.188,0,0,0,0
aten::slice,,,1.07,2.397,0,0,0,0
aten::as_strided,,,1.327,1.327,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.695,54.128,0,19.3805,0,0
empty_tensor,,,5.921,5.921,0,0,0,0
empty_tensor,,,1.3,1.3,0,0,0,0
empty_tensor,,,1.063,1.063,0,0,0,0
empty_tensor,,,0.997,0.997,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.152,3.152,19.3805,19.3805,0,0
aten::view,,,1.2,1.2,0,0,0,0
aten::slice,,,0.552,1.505,0,0,0,0
aten::as_strided,,,0.953,0.953,0,0,0,0
aten::copy_,,,21.5,24.039,0,0.6,0,0
aclnnInplaceCopy,,,2.539,2.539,0.6,0.6,0,0
aten::slice,,,0.659,1.545,0,0,0,0
aten::as_strided,,,0.886,0.886,0,0,0,0
aten::copy_,,,11.71,14.207,0,0,0,0
aclnnInplaceCopy,,,2.497,2.497,0,0,0,0
P12/A/0219/acl_dispatch,,,387.927,481.981,0,0,0,0
P12/A/0220/graph_replay,,,94.054,94.054,0,0,0,0
vllm::unified_attention_with_output,,,140.103,931.078,0,22.420499999999997,0,0
P12/A/0221/attention,,,346.835,790.975,0,22.420499999999997,0,0
aten::slice,,,2.04,4.334,0,0,0,0
aten::as_strided,,,2.294,2.294,0,0,0,0
aten::slice,,,0.552,1.13,0,0,0,0
aten::as_strided,,,0.578,0.578,0,0,0,0
