Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
empty_tensor,,,1.285,1.285,0,0,0,0
aten::empty,,,0.448,1.773,0,0,0,0
empty_tensor,,,1.325,1.325,0,0,0,0
aclnnAddRmsNormBias,,,3.062,3.062,10.4805,10.4805,0,0
vllm::unquantized_gemm,,,4.365,16.119,0,10.0805,0,8.88
aten::linear,,,1.062,11.754,0,10.0805,0,8.88
aten::t,,,0.633,1.548,0,0,0,0
aten::transpose,,,0.384,0.915,0,0,0,0
aten::as_strided,,,0.531,0.531,0,0,0,0
aten::addmm,,,5.139,9.144,0,10.0805,0,8.88
empty_tensor,,,1.369,1.369,0,0,0,0
aclnnAddmm,,,2.636,2.636,10.0805,10.0805,8.88,8.88
aten::split_with_sizes,,,1.165,2.322,0,0,0,0
aten::as_strided,,,0.545,0.545,0,0,0,0
aten::as_strided,,,0.357,0.357,0,0,0,0
aten::as_strided,,,0.255,0.255,0,0,0,0
vllm::npu_rotary_embedding,,,187.013,206.052,0,17.0005,0,0
aten::view,,,1.472,1.472,0,0,0,0
aten::view,,,0.484,0.484,0,0,0,0
aten::contiguous,,,0.618,7.725,0,2.5,0,0
aten::clone,,,0.958,7.107,0,2.5,0,0
empty_tensor,,,1.444,1.444,0,0,0,0
aten::copy_,,,2.317,4.705,0,2.5,0,0
aclnnInplaceCopy,,,2.388,2.388,2.5,2.5,0,0
aten::contiguous,,,0.452,4.113,0,2.52,0,0
aten::clone,,,0.399,3.661,0,2.52,0,0
empty_tensor,,,1.006,1.006,0,0,0,0
aten::copy_,,,1.444,2.256,0,2.52,0,0
aclnnInplaceCopy,,,0.812,0.812,2.52,2.52,0,0
_triton_rope,,,2.777,2.777,11.9805,11.9805,0,0
aten::view,,,1.612,1.612,0,0,0,0
aten::view,,,0.856,0.856,0,0,0,0
aten::empty,,,0.468,2.034,0,0,0,0
empty_tensor,,,1.566,1.566,0,0,0,0
aten::view,,,0.626,0.626,0,0,0,0
aten::view,,,0.5,0.5,0,0,0,0
aten::view,,,0.465,0.465,0,0,0,0
aten::view,,,0.536,0.536,0,0,0,0
vllm::unified_attention_with_output,,,107.798,206.444,0,44.022,0,0
aten::slice,,,0.699,1.226,0,0,0,0
aten::as_strided,,,0.527,0.527,0,0,0,0
aten::slice,,,0.343,0.681,0,0,0,0
aten::as_strided,,,0.338,0.338,0,0,0,0
aten::slice,,,1.527,2.041,0,0,0,0
aten::as_strided,,,0.514,0.514,0,0,0,0
atb::_npu_reshape_and_cache,,,14.262,25.163,0,12.8605,0,0
aten::contiguous,,,0.524,7.398,0,2.6,0,0
aten::clone,,,0.796,6.874,0,2.6,0,0
empty_tensor,,,1.207,1.207,0,0,0,0
aten::copy_,,,2.268,4.871,0,2.6,0,0
aclnnInplaceCopy,,,2.603,2.603,2.6,2.6,0,0
ReshapeCacheOperation,,,3.503,3.503,10.2605,10.2605,0,0
aten::slice,,,0.386,0.84,0,0,0,0
aten::as_strided,,,0.454,0.454,0,0,0,0
aten::slice,,,0.307,0.736,0,0,0,0
aten::as_strided,,,0.429,0.429,0,0,0,0
aten::slice,,,0.4,0.817,0,0,0,0
aten::as_strided,,,0.417,0.417,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.812,48.978,0,30.161499999999997,0,0
empty_tensor,,,1.464,1.464,0,0,0,0
empty_tensor,,,1.363,1.363,0,0,0,0
empty_tensor,,,0.962,0.962,0,0,0,0
empty_tensor,,,0.89,0.89,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.487,2.487,30.161499999999997,30.161499999999997,0,0
aten::view,,,0.789,0.789,0,0,0,0
aten::slice,,,0.377,0.897,0,0,0,0
aten::as_strided,,,0.52,0.52,0,0,0,0
aten::copy_,,,7.773,8.749,0,1.0,0,0
aclnnInplaceCopy,,,0.976,0.976,1.0,1.0,0,0
aten::slice,,,0.378,0.817,0,0,0,0
aten::as_strided,,,0.439,0.439,0,0,0,0
aten::copy_,,,5.234,6.912,0,0,0,0
aclnnInplaceCopy,,,1.678,1.678,0,0,0,0
aten::view,,,0.778,0.778,0,0,0,0
vllm::unquantized_gemm,,,4.893,16.192,0,7.7205,0,7.7205
aten::linear,,,1.223,11.299,0,7.7205,0,7.7205
aten::t,,,1.248,2.508,0,0,0,0
aten::transpose,,,0.656,1.26,0,0,0,0
aten::as_strided,,,0.604,0.604,0,0,0,0
aten::matmul,,,3.654,7.568,0,7.7205,0,7.7205
empty_tensor,,,1.483,1.483,0,0,0,0
aclnnMatmul,,,2.431,2.431,7.7205,7.7205,7.7205,7.7205
vllm::maybe_chunk_residual,,,4.444,4.444,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.19,18.947,0,16.541,0,0
aten::empty,,,0.626,1.991,0,0,0,0
empty_tensor,,,1.365,1.365,0,0,0,0
aten::empty,,,0.219,0.975,0,0,0,0
empty_tensor,,,0.756,0.756,0,0,0,0
aten::empty,,,0.307,1.521,0,0,0,0
empty_tensor,,,1.214,1.214,0,0,0,0
aten::empty,,,0.322,1.862,0,0,0,0
empty_tensor,,,1.54,1.54,0,0,0,0
aclnnAddRmsNormBias,,,2.408,2.408,16.541,16.541,0,0
vllm::unquantized_gemm,,,3.654,12.545,0,23.0405,0,23.0405
aten::linear,,,0.652,8.891,0,23.0405,0,23.0405
aten::t,,,0.698,2.191,0,0,0,0
aten::transpose,,,0.722,1.493,0,0,0,0
aten::as_strided,,,0.771,0.771,0,0,0,0
aten::matmul,,,2.373,6.048,0,23.0405,0,23.0405
empty_tensor,,,1.278,1.278,0,0,0,0
aclnnMatmul,,,2.397,2.397,23.0405,23.0405,23.0405,23.0405
npu::npu_swiglu,,,9.063,12.766,0,15.221,0,0
empty_tensor,,,1.267,1.267,0,0,0,0
aclnnSwiGlu,,,2.436,2.436,15.221,15.221,0,0
vllm::unquantized_gemm,,,3.429,15.885,0,21.9205,0,21.9205
aten::linear,,,0.606,12.456,0,21.9205,0,21.9205
aten::t,,,0.686,1.623,0,0,0,0
aten::transpose,,,0.306,0.937,0,0,0,0
aten::as_strided,,,0.631,0.631,0,0,0,0
aten::matmul,,,2.121,10.227,0,21.9205,0,21.9205
empty_tensor,,,0.968,0.968,0,0,0,0
aclnnMatmul,,,7.138,7.138,21.9205,21.9205,21.9205,21.9205
vllm::maybe_chunk_residual,,,3.938,3.938,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.216,17.338,0,12.6205,0,0
aten::empty,,,0.339,1.4,0,0,0,0
empty_tensor,,,1.061,1.061,0,0,0,0
aten::empty,,,0.208,1.142,0,0,0,0
empty_tensor,,,0.934,0.934,0,0,0,0
aten::empty,,,0.377,1.248,0,0,0,0
empty_tensor,,,0.871,0.871,0,0,0,0
aten::empty,,,0.259,1.257,0,0,0,0
empty_tensor,,,0.998,0.998,0,0,0,0
aclnnAddRmsNormBias,,,4.075,4.075,12.6205,12.6205,0,0
vllm::unquantized_gemm,,,3.962,15.683,0,9.66,0,8.62
aten::linear,,,0.982,11.721,0,9.66,0,8.62
aten::t,,,1.332,2.171,0,0,0,0
aten::transpose,,,0.328,0.839,0,0,0,0
aten::as_strided,,,0.511,0.511,0,0,0,0
aten::addmm,,,4.971,8.568,0,9.66,0,8.62
empty_tensor,,,1.041,1.041,0,0,0,0
aclnnAddmm,,,2.556,2.556,9.66,9.66,8.62,8.62
aten::split_with_sizes,,,1.225,2.35,0,0,0,0
aten::as_strided,,,0.562,0.562,0,0,0,0
aten::as_strided,,,0.334,0.334,0,0,0,0
aten::as_strided,,,0.229,0.229,0,0,0,0
vllm::npu_rotary_embedding,,,184.77,202.468,0,21.5405,0,0
aten::view,,,0.709,0.709,0,0,0,0
aten::view,,,0.478,0.478,0,0,0,0
aten::contiguous,,,0.628,7.215,0,2.58,0,0
aten::clone,,,0.818,6.587,0,2.58,0,0
empty_tensor,,,1.213,1.213,0,0,0,0
aten::copy_,,,2.212,4.556,0,2.58,0,0
aclnnInplaceCopy,,,2.344,2.344,2.58,2.58,0,0
aten::contiguous,,,0.454,4.325,0,2.52,0,0
aten::clone,,,0.712,3.871,0,2.52,0,0
empty_tensor,,,1.086,1.086,0,0,0,0
aten::copy_,,,1.388,2.073,0,2.52,0,0
aclnnInplaceCopy,,,0.685,0.685,2.52,2.52,0,0
_triton_rope,,,3.351,3.351,16.4405,16.4405,0,0
aten::view,,,0.948,0.948,0,0,0,0
aten::view,,,0.672,0.672,0,0,0,0
aten::empty,,,0.604,2.16,0,0,0,0
empty_tensor,,,1.556,1.556,0,0,0,0
aten::view,,,0.859,0.859,0,0,0,0
aten::view,,,0.591,0.591,0,0,0,0
aten::view,,,0.46,0.46,0,0,0,0
aten::view,,,2.04,2.04,0,0,0,0
vllm::unified_attention_with_output,,,107.716,213.549,0,42.3225,0,0
aten::slice,,,0.718,1.424,0,0,0,0
aten::as_strided,,,0.706,0.706,0,0,0,0
aten::slice,,,0.467,1.131,0,0,0,0
aten::as_strided,,,0.664,0.664,0,0,0,0
aten::slice,,,1.509,2.225,0,0,0,0
aten::as_strided,,,0.716,0.716,0,0,0,0
atb::_npu_reshape_and_cache,,,19.038,31.14,0,12.7805,0,0
aten::contiguous,,,0.512,7.99,0,2.5,0,0
aten::clone,,,1.148,7.478,0,2.5,0,0
empty_tensor,,,1.286,1.286,0,0,0,0
aten::copy_,,,2.262,5.044,0,2.5,0,0
aclnnInplaceCopy,,,2.782,2.782,2.5,2.5,0,0
ReshapeCacheOperation,,,4.112,4.112,10.2805,10.2805,0,0
aten::slice,,,0.497,0.883,0,0,0,0
aten::as_strided,,,0.386,0.386,0,0,0,0
aten::slice,,,0.283,0.533,0,0,0,0
aten::as_strided,,,0.25,0.25,0,0,0,0
aten::slice,,,0.327,0.774,0,0,0,0
aten::as_strided,,,0.447,0.447,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.608,47.771,0,28.522,0,0
empty_tensor,,,1.368,1.368,0,0,0,0
empty_tensor,,,1.102,1.102,0,0,0,0
empty_tensor,,,0.669,0.669,0,0,0,0
empty_tensor,,,0.539,0.539,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.485,2.485,28.522,28.522,0,0
aten::view,,,2.45,2.45,0,0,0,0
aten::slice,,,0.38,1.445,0,0,0,0
aten::as_strided,,,1.065,1.065,0,0,0,0
aten::copy_,,,7.965,9.111,0,1.02,0,0
aclnnInplaceCopy,,,1.146,1.146,1.02,1.02,0,0
aten::slice,,,0.366,0.764,0,0,0,0
aten::as_strided,,,0.398,0.398,0,0,0,0
aten::copy_,,,5.155,6.182,0,0,0,0
aclnnInplaceCopy,,,1.027,1.027,0,0,0,0
aten::view,,,0.777,0.777,0,0,0,0
vllm::unquantized_gemm,,,5.034,15.786,0,7.48,0,7.48
aten::linear,,,1.076,10.752,0,7.48,0,7.48
aten::t,,,1.314,2.657,0,0,0,0
aten::transpose,,,0.674,1.343,0,0,0,0
aten::as_strided,,,0.669,0.669,0,0,0,0
aten::matmul,,,3.491,7.019,0,7.48,0,7.48
empty_tensor,,,1.414,1.414,0,0,0,0
aclnnMatmul,,,2.114,2.114,7.48,7.48,7.48,7.48
vllm::maybe_chunk_residual,,,4.504,4.504,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.269,19.43,0,12.9605,0,0
aten::empty,,,0.649,2.068,0,0,0,0
empty_tensor,,,1.419,1.419,0,0,0,0
aten::empty,,,0.512,1.719,0,0,0,0
empty_tensor,,,1.207,1.207,0,0,0,0
aten::empty,,,0.244,1.091,0,0,0,0
empty_tensor,,,0.847,0.847,0,0,0,0
aten::empty,,,0.315,1.532,0,0,0,0
empty_tensor,,,1.217,1.217,0,0,0,0
aclnnAddRmsNormBias,,,2.751,2.751,12.9605,12.9605,0,0
vllm::unquantized_gemm,,,3.925,12.341,0,23.381,0,23.381
aten::linear,,,0.603,8.416,0,23.381,0,23.381
aten::t,,,0.727,1.657,0,0,0,0
aten::transpose,,,0.405,0.93,0,0,0,0
aten::as_strided,,,0.525,0.525,0,0,0,0
aten::matmul,,,2.392,6.156,0,23.381,0,23.381
empty_tensor,,,1.325,1.325,0,0,0,0
aclnnMatmul,,,2.439,2.439,23.381,23.381,23.381,23.381
npu::npu_swiglu,,,8.717,12.685,0,15.8205,0,0
empty_tensor,,,1.579,1.579,0,0,0,0
aclnnSwiGlu,,,2.389,2.389,15.8205,15.8205,0,0
vllm::unquantized_gemm,,,3.505,17.283,0,21.781,0,21.781
aten::linear,,,0.622,13.778,0,21.781,0,21.781
aten::t,,,0.888,1.863,0,0,0,0
aten::transpose,,,0.276,0.975,0,0,0,0
aten::as_strided,,,0.699,0.699,0,0,0,0
aten::matmul,,,2.085,11.293,0,21.781,0,21.781
empty_tensor,,,1.405,1.405,0,0,0,0
aclnnMatmul,,,7.803,7.803,21.781,21.781,21.781,21.781
vllm::maybe_chunk_residual,,,4.083,4.083,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.906,15.938,0,10.8805,0,0
aten::empty,,,0.419,1.674,0,0,0,0
empty_tensor,,,1.255,1.255,0,0,0,0
aten::empty,,,0.337,1.337,0,0,0,0
empty_tensor,,,1.0,1.0,0,0,0,0
aten::empty,,,0.407,1.308,0,0,0,0
empty_tensor,,,0.901,0.901,0,0,0,0
aten::empty,,,0.244,1.238,0,0,0,0
empty_tensor,,,0.994,0.994,0,0,0,0
aclnnAddRmsNormBias,,,2.475,2.475,10.8805,10.8805,0,0
aten::index,,,7.689,13.985,0,9.0205,0,0
empty_tensor,,,1.245,1.245,0,0,0,0
empty_tensor,,,1.345,1.345,0,0,0,0
aclnnIndex,,,3.706,3.706,9.0205,9.0205,0,0
aten::linear,,,1.036,10.823,0,237.7695,0,237.7695
aten::t,,,1.296,2.893,0,0,0,0
aten::transpose,,,0.65,1.597,0,0,0,0
aten::as_strided,,,0.947,0.947,0,0,0,0
aten::matmul,,,3.217,6.894,0,237.7695,0,237.7695
empty_tensor,,,1.283,1.283,0,0,0,0
aclnnMatmul,,,2.394,2.394,237.7695,237.7695,237.7695,237.7695
aten::alias,,,1.476,1.476,0,0,0,0
aten::to,,,0.961,15.608,0,7.06,0,0
aten::_to_copy,,,2.601,14.647,0,7.06,0,0
aten::empty,,,1.036,3.836,0,0,0,0
empty_tensor,,,2.8,2.8,0,0,0,0
aten::copy_,,,5.219,8.21,0,7.06,0,0
aclnnInplaceCopy,,,2.991,2.991,7.06,7.06,0,0
aten::lift_fresh,,,0.196,0.196,0,0,0,0
aten::to,,,0.835,0.835,0,0,0,0
aten::pin_memory,,,1.672,25.859,0,0,0,0
aten::is_pinned,,,12.121,12.121,0,0,0,0
aten::_pin_memory,,,5.61,12.066,0,0,0,0
aten::set_,,,2.619,2.619,0,0,0,0
aten::copy_,,,3.837,3.837,0,0,0,0
aten::to,,,0.646,4.586,0,0,0,0
aten::_to_copy,,,1.545,3.94,0,0,0,0
aten::empty_strided,,,1.266,2.08,0,0,0,0
empty_tensor,,,0.814,0.814,0,0,0,0
aten::copy_,,,0.315,0.315,0,0,0,0
aten::eq,,,4.434,7.647,0,0,0,0
empty_tensor,,,0.496,0.496,0,0,0,0
aclnnEqScalar,,,2.717,2.717,0,0,0,0
aten::masked_fill_,,,3.392,4.409,0,0,0,0
aclnnInplaceMaskedFillScalar,,,1.017,1.017,0,0,0,0
aten::zeros,,,2.929,8.839,0,7.3205,0,0
empty_tensor,,,1.606,1.606,0,0,0,0
aten::zero_,,,3.212,4.304,0,7.3205,0,0
aclnnInplaceZero,,,1.092,1.092,7.3205,7.3205,0,0
token_bin_counts_and_mask_kernel,,,10.088,10.088,65.8625,65.8625,0,0
aten::gt,,,5.849,9.061,0,25.101,0,0
empty_tensor,,,1.642,1.642,0,0,0,0
aclnnGtScalar,,,1.57,1.57,25.101,25.101,0,0
aten::zeros,,,0.795,5.267,0,2.76,0,0
empty_tensor,,,1.9,1.9,0,0,0,0
aten::zero_,,,1.542,2.572,0,2.76,0,0
aclnnInplaceZero,,,1.03,1.03,2.76,2.76,0,0
aten::gt,,,2.201,3.959,0,13.381,0,0
empty_tensor,,,0.975,0.975,0,0,0,0
aclnnGtScalar,,,0.783,0.783,13.381,13.381,0,0
apply_all_penalties_kernel,,,2.901,2.901,76.323,76.323,0,0
aten::argmax,,,3.69,19.364,0,19.361,0,0
aten::empty,,,0.581,2.263,0,0,0,0
empty_tensor,,,1.682,1.682,0,0,0,0
aten::argmax,,,8.445,13.411,0,19.361,0,0
aten::reshape,,,0.798,2.502,0,0,0,0
aten::view,,,1.704,1.704,0,0,0,0
aclnnArgMax,,,2.464,2.464,19.361,19.361,0,0
aten::view,,,0.564,0.564,0,0,0,0
aten::to,,,0.345,0.345,0,0,0,0
aten::to,,,0.392,8.09,0,1.32,0,0
aten::_to_copy,,,1.124,7.698,0,1.32,0,0
aten::empty,,,0.471,1.902,0,0,0,0
empty_tensor,,,1.431,1.431,0,0,0,0
aten::copy_,,,2.807,4.672,0,1.32,0,0
aclnnInplaceCopy,,,1.865,1.865,1.32,1.32,0,0
aten::unsqueeze,,,1.557,2.567,0,0,0,0
aten::as_strided,,,1.01,1.01,0,0,0,0
aten::slice,,,3.64,4.726,0,0,0,0
aten::as_strided,,,1.086,1.086,0,0,0,0
aten::copy_,,,7.709,14.281,0,2.16,0,0
acl_memcpy_device_to_host,,,6.572,6.572,2.16,2.16,0,0
Event::record,,,124.976,128.208,0,0.02,0,0
record_event,,,3.232,3.232,0.02,0.02,0,0
Event::synchronize,,,47.39,47.39,0,0,0,0
aten::resolve_conj,,,0.399,0.399,0,0,0,0
aten::resolve_neg,,,0.188,0.188,0,0,0,0
aten::slice,,,0.789,2.025,0,0,0,0
aten::as_strided,,,1.236,1.236,0,0,0,0
P09/step=4/NPUModelRunner.execute_model,,,1480.838,23308.589,0,2405.5575,0,1391.8145
aten::slice,,,4.677,8.017,0,0,0,0
aten::as_strided,,,3.34,3.34,0,0,0,0
aten::slice,,,0.87,1.929,0,0,0,0
aten::as_strided,,,1.059,1.059,0,0,0,0
aten::copy_,,,15.119,19.586,0,2.72,0,0
acl_memcpy_host_to_device,,,4.467,4.467,2.72,2.72,0,0
aten::lift_fresh,,,0.301,0.301,0,0,0,0
aten::lift_fresh,,,0.175,0.175,0,0,0,0
aten::flatten,,,2.046,4.182,0,0,0,0
aten::view,,,2.136,2.136,0,0,0,0
aten::slice,,,1.174,1.697,0,0,0,0
aten::as_strided,,,0.523,0.523,0,0,0,0
aten::index_select,,,2.911,2.911,0,0,0,0
aten::copy_,,,4.38,9.037,0,2.78,0,0
acl_memcpy_host_to_device,,,4.657,4.657,2.78,2.78,0,0
aten::slice,,,0.675,0.878,0,0,0,0
aten::as_strided,,,0.203,0.203,0,0,0,0
aten::lift_fresh,,,0.181,0.181,0,0,0,0
aten::slice,,,0.804,1.156,0,0,0,0
aten::as_strided,,,0.352,0.352,0,0,0,0
aten::add,,,5.56,5.56,0,0,0,0
aten::slice,,,0.478,0.712,0,0,0,0
aten::as_strided,,,0.234,0.234,0,0,0,0
aten::fill_,,,2.739,2.739,0,0,0,0
aten::slice,,,0.636,1.643,0,0,0,0
aten::as_strided,,,1.007,1.007,0,0,0,0
aten::fill_,,,7.448,10.182,0,1.1,0,0
aclnnInplaceFillScalar,,,2.734,2.734,1.1,1.1,0,0
aten::slice,,,0.67,1.065,0,0,0,0
aten::as_strided,,,0.395,0.395,0,0,0,0
aten::slice,,,0.707,0.985,0,0,0,0
aten::as_strided,,,0.278,0.278,0,0,0,0
aten::copy_,,,2.452,3.688,0,2.64,0,0
acl_memcpy_host_to_device,,,1.236,1.236,2.64,2.64,0,0
aten::slice,,,0.637,0.81,0,0,0,0
aten::as_strided,,,0.173,0.173,0,0,0,0
aten::detach,,,1.161,1.161,0,0,0,0
aten::to,,,0.884,0.884,0,0,0,0
aten::resolve_conj,,,0.298,0.298,0,0,0,0
aten::resolve_neg,,,0.475,0.475,0,0,0,0
aten::slice,,,0.851,1.483,0,0,0,0
aten::as_strided,,,0.632,0.632,0,0,0,0
aten::slice,,,0.702,0.863,0,0,0,0
aten::as_strided,,,0.161,0.161,0,0,0,0
aten::copy_,,,0.271,0.271,0,0,0,0
aten::slice,,,0.576,0.916,0,0,0,0
aten::as_strided,,,0.34,0.34,0,0,0,0
aten::slice,,,0.457,0.657,0,0,0,0
aten::as_strided,,,0.2,0.2,0,0,0,0
aten::copy_,,,2.881,5.532,0,2.8,0,0
acl_memcpy_host_to_device,,,2.651,2.651,2.8,2.8,0,0
aten::fill_,,,1.728,3.563,0,0.96,0,0
aclnnInplaceFillScalar,,,1.835,1.835,0.96,0.96,0,0
aten::slice,,,0.587,0.901,0,0,0,0
aten::as_strided,,,0.314,0.314,0,0,0,0
aten::slice,,,0.455,0.596,0,0,0,0
aten::as_strided,,,0.141,0.141,0,0,0,0
aten::copy_,,,2.254,11.87,0,2.7,0,0
acl_memcpy_host_to_device,,,9.616,9.616,2.7,2.7,0,0
aten::slice,,,0.713,1.101,0,0,0,0
aten::as_strided,,,0.388,0.388,0,0,0,0
aten::slice,,,0.926,2.677,0,0,0,0
aten::as_strided,,,1.751,1.751,0,0,0,0
aten::copy_,,,2.339,4.647,0,2.78,0,0
acl_memcpy_host_to_device,,,2.308,2.308,2.78,2.78,0,0
aten::slice,,,0.559,0.895,0,0,0,0
aten::as_strided,,,0.336,0.336,0,0,0,0
aten::slice,,,0.664,1.147,0,0,0,0
aten::as_strided,,,0.483,0.483,0,0,0,0
aten::slice,,,0.653,1.29,0,0,0,0
aten::as_strided,,,0.637,0.637,0,0,0,0
aten::copy_,,,2.124,3.586,0,2.76,0,0
acl_memcpy_host_to_device,,,1.462,1.462,2.76,2.76,0,0
aten::slice,,,0.618,0.948,0,0,0,0
aten::as_strided,,,0.33,0.33,0,0,0,0
aten::slice,,,0.489,0.648,0,0,0,0
aten::as_strided,,,0.159,0.159,0,0,0,0
aten::copy_,,,2.132,3.959,0,2.78,0,0
acl_memcpy_host_to_device,,,1.827,1.827,2.78,2.78,0,0
aten::slice,,,0.544,0.838,0,0,0,0
aten::as_strided,,,0.294,0.294,0,0,0,0
aten::index,,,6.409,14.587,0,8.5805,0,0
empty_tensor,,,2.443,2.443,0,0,0,0
empty_tensor,,,3.312,3.312,0,0,0,0
aclnnIndex,,,2.423,2.423,8.5805,8.5805,0,0
aten::to,,,0.691,8.523,0,0.92,0,0
aten::_to_copy,,,1.911,7.832,0,0.92,0,0
aten::empty,,,0.764,2.165,0,0,0,0
empty_tensor,,,1.401,1.401,0,0,0,0
aten::copy_,,,2.706,3.756,0,0.92,0,0
aclnnInplaceCopy,,,1.05,1.05,0.92,0.92,0,0
aten::slice,,,0.735,1.136,0,0,0,0
aten::as_strided,,,0.401,0.401,0,0,0,0
aten::add,,,4.787,8.011,0,2.24,0,0
empty_tensor,,,0.832,0.832,0,0,0,0
aclnnAdd,,,2.392,2.392,2.24,2.24,0,0
aten::slice,,,0.878,1.498,0,0,0,0
aten::as_strided,,,0.62,0.62,0,0,0,0
aten::copy_,,,21.671,28.021,0,0.56,0,0
aclnnInplaceCopy,,,6.35,6.35,0.56,0.56,0,0
aten::slice,,,1.192,1.546,0,0,0,0
aten::as_strided,,,0.354,0.354,0,0,0,0
aten::add,,,2.525,4.405,0,1.24,0,0
empty_tensor,,,1.099,1.099,0,0,0,0
aclnnAdd,,,0.781,0.781,1.24,1.24,0,0
aten::copy_,,,5.618,7.499,0,0.56,0,0
aclnnInplaceCopy,,,1.881,1.881,0.56,0.56,0,0
aten::slice,,,0.762,1.122,0,0,0,0
aten::as_strided,,,0.36,0.36,0,0,0,0
aten::fill_,,,1.719,3.129,0,0,0,0
aclnnInplaceFillScalar,,,1.41,1.41,0,0,0,0
aten::slice,,,0.598,0.998,0,0,0,0
aten::as_strided,,,0.4,0.4,0,0,0,0
aten::slice,,,0.646,0.956,0,0,0,0
aten::as_strided,,,0.31,0.31,0,0,0,0
_compute_slot_mapping_kernel,,,4.567,4.567,120.125,120.125,0,0
aten::slice,,,1.179,1.937,0,0,0,0
aten::as_strided,,,0.758,0.758,0,0,0,0
aten::sub,,,5.332,11.151,0,1.16,0,0
empty_tensor,,,1.82,1.82,0,0,0,0
aten::item,,,1.041,1.561,0,0,0,0
aten::_local_scalar_dense,,,0.52,0.52,0,0,0,0
aclnnSubs,,,2.438,2.438,1.16,1.16,0,0
aten::detach,,,0.97,0.97,0,0,0,0
aten::to,,,0.568,0.568,0,0,0,0
aten::resolve_conj,,,0.171,0.171,0,0,0,0
aten::resolve_neg,,,0.079,0.079,0,0,0,0
aten::slice,,,1.142,1.786,0,0,0,0
aten::as_strided,,,0.644,0.644,0,0,0,0
aten::slice,,,0.643,1.143,0,0,0,0
aten::as_strided,,,0.5,0.5,0,0,0,0
aten::slice,,,0.755,1.313,0,0,0,0
aten::as_strided,,,0.558,0.558,0,0,0,0
aten::slice,,,1.038,3.215,0,0,0,0
aten::as_strided,,,2.177,2.177,0,0,0,0
aten::fill_,,,2.776,5.313,0,0,0,0
aclnnInplaceFillScalar,,,2.537,2.537,0,0,0,0
aten::slice,,,0.723,1.147,0,0,0,0
aten::as_strided,,,0.424,0.424,0,0,0,0
aten::fill_,,,1.576,4.456,0,0,0,0
aclnnInplaceFillScalar,,,2.88,2.88,0,0,0,0
aten::slice,,,0.716,0.914,0,0,0,0
aten::as_strided,,,0.198,0.198,0,0,0,0
aten::slice,,,0.683,0.991,0,0,0,0
aten::as_strided,,,0.308,0.308,0,0,0,0
aten::lt,,,4.955,4.955,0,0,0,0
aten::lift_fresh,,,0.196,0.196,0,0,0,0
aten::slice,,,0.46,0.749,0,0,0,0
aten::as_strided,,,0.289,0.289,0,0,0,0
aten::fill_,,,0.672,3.063,0,0,0,0
aten::copy_,,,2.391,2.391,0,0,0,0
aten::slice,,,0.597,0.805,0,0,0,0
aten::as_strided,,,0.208,0.208,0,0,0,0
aten::slice,,,0.587,0.964,0,0,0,0
aten::as_strided,,,0.377,0.377,0,0,0,0
aten::slice,,,0.532,0.742,0,0,0,0
aten::as_strided,,,0.21,0.21,0,0,0,0
aten::slice,,,0.504,0.86,0,0,0,0
aten::as_strided,,,0.356,0.356,0,0,0,0
aten::slice,,,0.523,1.235,0,0,0,0
aten::as_strided,,,0.712,0.712,0,0,0,0
aten::slice,,,0.426,0.554,0,0,0,0
aten::as_strided,,,0.128,0.128,0,0,0,0
aten::slice,,,0.991,1.317,0,0,0,0
aten::as_strided,,,0.326,0.326,0,0,0,0
aten::slice,,,0.846,1.0,0,0,0,0
aten::as_strided,,,0.154,0.154,0,0,0,0
aten::slice,,,0.972,1.552,0,0,0,0
aten::as_strided,,,0.58,0.58,0,0,0,0
aten::pin_memory,,,1.053,6.686,0,0,0,0
aten::is_pinned,,,5.633,5.633,0,0,0,0
aten::to,,,0.998,18.31,0,2.76,0,0
aten::_to_copy,,,1.859,17.312,0,2.76,0,0
aten::empty_strided,,,3.046,4.115,0,0,0,0
empty_tensor,,,1.069,1.069,0,0,0,0
aten::copy_,,,3.657,11.338,0,2.76,0,0
acl_memcpy_host_to_device,,,7.681,7.681,2.76,2.76,0,0
aten::resolve_conj,,,0.125,0.125,0,0,0,0
aten::resolve_neg,,,0.244,0.244,0,0,0,0
aten::slice,,,0.83,1.385,0,0,0,0
aten::as_strided,,,0.555,0.555,0,0,0,0
aten::resolve_conj,,,0.084,0.084,0,0,0,0
aten::resolve_neg,,,0.228,0.228,0,0,0,0
aten::slice,,,0.759,1.218,0,0,0,0
aten::as_strided,,,0.459,0.459,0,0,0,0
aten::slice,,,0.586,1.029,0,0,0,0
aten::as_strided,,,0.443,0.443,0,0,0,0
aten::index_select,,,6.521,10.525,0,2.5005,0,0
