Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,2362,46,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1790269978326677.395	,2.600,0.820000,10,0,NO,"""10,18,64;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""10,2,64""",DT_BF16,NCL,N/A
0,4294967295,2363,46,_triton_rope,_triton_rope,static,AI_VECTOR_CORE,1790269978327202.556	,4.080,522.400000,10,0,YES,"""10,14,64;10,2,64;32768,64""",DT_BF16;32729;DT_BF16,ND;ND;ND,"""10,14,64;10,2,64""",DT_BF16;32729,ND;ND,N/A
0,4294967295,2364,46,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1790269978327843.101	,2.240,636.420000,10,0,NO,"""10,18,64;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""10,2,64""",DT_BF16,NCL,N/A
0,4294967295,2365,46,ReshapeAndCacheNdKernel,ReshapeAndCacheNdKernel,dynamic,AI_VECTOR_CORE,1790269978327861.962	,3.080,16.760000,10,0,NO,"""10,2,64;10,2,64;11823,128,2,64;11823,128,2,64;10""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;INT32,ND;ND;ND;ND;ND,"""11823,128,2,64;11823,128,2,64""",DT_BF16;DT_BF16,ND;ND,N/A
0,4294967295,2366,46,aclnnContiguous_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1790269978328317.680	,1.420,452.670000,10,0,NO,"""10,18,64;3;3""",DT_BF16;INT64;INT64,NCL;ND;ND,"""10,2,64""",DT_BF16,NCL,N/A
0,4294967295,2367,46,FusedInferAttentionScore,FusedInferAttentionScore,dynamic,MIX_AIC,1790269978328330.221	,23.761,11.080000,24,48,NO,"""10,14,64;10,2,64;10,2,64;;2048,2048;1;1;;;;;;;;;;;;;;;;;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED;INT8;INT64;INT64;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED;DT_UNDEFINED,ND;ND;ND;NULL;ND;ND;ND;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL,"""10,14,64;""",DT_BF16;FLOAT,ND;ND,0
0,4294967295,2369,46,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790269978328782.419	,6.440,428.489000,19,0,NO,"""10,896;896,896""",DT_BF16;DT_BF16,ND;ND,"""10,896""",DT_BF16,ND,N/A
0,4294967295,2370,46,AddRmsNormBias,AddRmsNormBias,dynamic,AI_VECTOR_CORE,1790269978328936.845	,3.720,147.810000,10,0,NO,"""10,896;10,896;896;""",DT_BF16;DT_BF16;DT_BF16;DT_UNDEFINED,ND;ND;ND;NULL,"""10,896;10,1;10,896""",DT_BF16;FLOAT;DT_BF16,ND;ND;ND,N/A
0,4294967295,2371,46,aclnnMatmul_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1790269978329073.531	,19.240,133.030000,22,0,NO,"""10,896;9728,896""",DT_BF16;DT_BF16,ND;ND,"""10,9728""",DT_BF16,ND,N/A
0,4294967295,2372,46,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1790269978329322.361	,5.500,229.510000,10,0,NO,"""10,9728""",DT_BF16,ND,"""10,4864""",DT_BF16,ND,N/A
