Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
atb::_npu_reshape_and_cache,,,22.337,43.515,0,5.380000000000001,0,0
aten::contiguous,,,1.055,18.91,0,2.24,0,0
aten::clone,,,2.081,17.855,0,2.24,0,0
empty_tensor,,,4.115,4.115,0,0,0,0
aten::copy_,,,7.979,11.659,0,2.24,0,0
aclnnInplaceCopy,,,3.68,3.68,2.24,2.24,0,0
ReshapeCacheOperation,,,2.268,2.268,3.14,3.14,0,0
P13/672358/00063/fia,,,247.329,466.315,0,22.26,0,0
aten::slice,,,1.251,2.649,0,0,0,0
aten::as_strided,,,1.398,1.398,0,0,0,0
aten::slice,,,0.442,1.022,0,0,0,0
aten::as_strided,,,0.58,0.58,0,0,0,0
aten::slice,,,0.441,1.312,0,0,0,0
aten::as_strided,,,0.871,0.871,0,0,0,0
P13/672358/00064/torch_api,,,107.834,189.045,0,21.64,0,0
npu::npu_fused_infer_attention_score,,,70.242,81.211,0,21.64,0,0
empty_tensor,,,3.944,3.944,0,0,0,0
empty_tensor,,,1.421,1.421,0,0,0,0
empty_tensor,,,0.718,0.718,0,0,0,0
empty_tensor,,,0.734,0.734,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.152,4.152,21.64,21.64,0,0
aten::view,,,2.036,2.036,0,0,0,0
aten::slice,,,0.826,1.95,0,0,0,0
aten::as_strided,,,1.124,1.124,0,0,0,0
aten::copy_,,,17.827,20.972,0,0.62,0,0
aclnnInplaceCopy,,,3.145,3.145,0.62,0.62,0,0
aten::slice,,,0.721,1.597,0,0,0,0
aten::as_strided,,,0.876,0.876,0,0,0,0
aten::copy_,,,10.726,13.667,0,0,0,0
aclnnInplaceCopy,,,2.941,2.941,0,0,0,0
aten::view,,,1.411,1.411,0,0,0,0
vllm::unquantized_gemm,,,73.523,177.371,0,6.0,0,6.0
P13/672358/00065/linear,,,81.07,103.848,0,6.0,0,6.0
aten::linear,,,1.873,22.778,0,6.0,0,6.0
aten::t,,,2.473,5.307,0,0,0,0
aten::transpose,,,1.364,2.834,0,0,0,0
aten::as_strided,,,1.47,1.47,0,0,0,0
aten::matmul,,,8.232,15.598,0,6.0,0,6.0
empty_tensor,,,4.282,4.282,0,0,0,0
aclnnMatmul,,,3.084,3.084,6.0,6.0,6.0,6.0
vllm::maybe_chunk_residual,,,6.123,6.123,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.378,34.183,0,2.72,0,0
aten::empty,,,1.138,4.177,0,0,0,0
empty_tensor,,,3.039,3.039,0,0,0,0
aten::empty,,,0.269,1.693,0,0,0,0
empty_tensor,,,1.424,1.424,0,0,0,0
aten::empty,,,0.441,1.332,0,0,0,0
empty_tensor,,,0.891,0.891,0,0,0,0
aten::empty,,,0.4,2.914,0,0,0,0
empty_tensor,,,2.514,2.514,0,0,0,0
aclnnAddRmsNormBias,,,6.689,6.689,2.72,2.72,0,0
vllm::unquantized_gemm,,,69.919,168.887,0,18.881,0,18.881
P13/672358/00066/linear,,,80.738,98.968,0,18.881,0,18.881
aten::linear,,,1.188,18.23,0,18.881,0,18.881
aten::t,,,1.413,3.909,0,0,0,0
aten::transpose,,,0.936,2.496,0,0,0,0
aten::as_strided,,,1.56,1.56,0,0,0,0
aten::matmul,,,5.933,13.133,0,18.881,0,18.881
empty_tensor,,,2.367,2.367,0,0,0,0
aclnnMatmul,,,4.833,4.833,18.881,18.881,18.881,18.881
npu::npu_swiglu,,,14.841,19.611,0,4.76,0,0
empty_tensor,,,2.178,2.178,0,0,0,0
aclnnSwiGlu,,,2.592,2.592,4.76,4.76,0,0
vllm::unquantized_gemm,,,71.231,165.751,0,16.441,0,16.441
P13/672358/00067/linear,,,80.305,94.52,0,16.441,0,16.441
aten::linear,,,1.009,14.215,0,16.441,0,16.441
aten::t,,,1.026,3.261,0,0,0,0
aten::transpose,,,0.748,2.235,0,0,0,0
aten::as_strided,,,1.487,1.487,0,0,0,0
aten::matmul,,,4.985,9.945,0,16.441,0,16.441
empty_tensor,,,2.23,2.23,0,0,0,0
aclnnMatmul,,,2.73,2.73,16.441,16.441,16.441,16.441
vllm::maybe_chunk_residual,,,5.592,5.592,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.133,25.063,0,2.88,0,0
aten::empty,,,0.792,3.073,0,0,0,0
empty_tensor,,,2.281,2.281,0,0,0,0
aten::empty,,,0.276,1.254,0,0,0,0
empty_tensor,,,0.978,0.978,0,0,0,0
aten::empty,,,0.213,1.257,0,0,0,0
empty_tensor,,,1.044,1.044,0,0,0,0
aten::empty,,,0.507,2.35,0,0,0,0
empty_tensor,,,1.843,1.843,0,0,0,0
aclnnAddRmsNormBias,,,3.996,3.996,2.88,2.88,0,0
vllm::unquantized_gemm,,,74.54,178.37,0,8.7,0,7.6
P13/672358/00068/linear,,,83.947,103.83,0,8.7,0,7.6
aten::linear,,,1.371,19.883,0,8.7,0,7.6
aten::t,,,1.101,3.013,0,0,0,0
aten::transpose,,,0.693,1.912,0,0,0,0
aten::as_strided,,,1.219,1.219,0,0,0,0
aten::addmm,,,10.327,15.499,0,8.7,0,7.6
empty_tensor,,,2.587,2.587,0,0,0,0
aclnnAddmm,,,2.585,2.585,8.7,8.7,7.6,7.6
aten::split_with_sizes,,,1.905,3.82,0,0,0,0
aten::as_strided,,,1.172,1.172,0,0,0,0
aten::as_strided,,,0.333,0.333,0,0,0,0
aten::as_strided,,,0.41,0.41,0,0,0,0
vllm::npu_rotary_embedding,,,169.946,843.132,0,8.92,0,0
aten::view,,,1.516,1.516,0,0,0,0
aten::view,,,0.44,0.44,0,0,0,0
aten::contiguous,,,1.032,12.317,0,2.28,0,0
aten::clone,,,1.521,11.285,0,2.28,0,0
empty_tensor,,,2.403,2.403,0,0,0,0
aten::copy_,,,4.62,7.361,0,2.28,0,0
aclnnInplaceCopy,,,2.741,2.741,2.28,2.28,0,0
aten::contiguous,,,0.434,4.954,0,2.32,0,0
aten::clone,,,0.511,4.52,0,2.32,0,0
empty_tensor,,,1.098,1.098,0,0,0,0
aten::copy_,,,1.866,2.911,0,2.32,0,0
aclnnInplaceCopy,,,1.045,1.045,2.32,2.32,0,0
P13/672358/00069/jit_run,,,483.296,650.625,0,4.32,0,0
P13/672358/00070/launch,,,154.139,167.329,0,4.32,0,0
_triton_rope,,,13.19,13.19,4.32,4.32,0,0
aten::view,,,2.777,2.777,0,0,0,0
aten::view,,,0.557,0.557,0,0,0,0
aten::empty,,,1.006,5.698,0,0,0,0
empty_tensor,,,4.692,4.692,0,0,0,0
aten::view,,,0.976,0.976,0,0,0,0
aten::view,,,0.512,0.512,0,0,0,0
aten::view,,,0.45,0.45,0,0,0,0
aten::view,,,0.806,0.806,0,0,0,0
vllm::unified_attention_with_output,,,96.537,1190.027,0,26.842000000000002,0,0
P13/672358/00071/attention,,,300.191,1093.49,0,26.842000000000002,0,0
aten::slice,,,1.645,3.351,0,0,0,0
aten::as_strided,,,1.706,1.706,0,0,0,0
aten::slice,,,0.499,1.177,0,0,0,0
aten::as_strided,,,0.678,0.678,0,0,0,0
aten::slice,,,2.683,3.642,0,0,0,0
aten::as_strided,,,0.959,0.959,0,0,0,0
P13/672358/00072/cache_write,,,148.165,268.925,0,5.321,0,0
P13/672358/00073/torch_api,,,80.701,120.76,0,5.321,0,0
atb::_npu_reshape_and_cache,,,20.627,40.059,0,5.321,0,0
aten::contiguous,,,1.039,17.467,0,2.241,0,0
aten::clone,,,1.949,16.428,0,2.241,0,0
empty_tensor,,,3.859,3.859,0,0,0,0
aten::copy_,,,6.74,10.62,0,2.241,0,0
aclnnInplaceCopy,,,3.88,3.88,2.241,2.241,0,0
ReshapeCacheOperation,,,1.965,1.965,3.08,3.08,0,0
P13/672358/00074/fia,,,260.912,501.887,0,21.521,0,0
aten::slice,,,1.258,2.728,0,0,0,0
aten::as_strided,,,1.47,1.47,0,0,0,0
aten::slice,,,0.432,0.947,0,0,0,0
aten::as_strided,,,0.515,0.515,0,0,0,0
aten::slice,,,0.407,0.98,0,0,0,0
aten::as_strided,,,0.573,0.573,0,0,0,0
P13/672358/00075/torch_api,,,112.83,206.713,0,20.901,0,0
npu::npu_fused_infer_attention_score,,,80.666,93.883,0,20.901,0,0
empty_tensor,,,4.219,4.219,0,0,0,0
empty_tensor,,,1.36,1.36,0,0,0,0
empty_tensor,,,0.945,0.945,0,0,0,0
empty_tensor,,,2.135,2.135,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.558,4.558,20.901,20.901,0,0
aten::view,,,5.114,5.114,0,0,0,0
aten::slice,,,1.219,2.532,0,0,0,0
aten::as_strided,,,1.313,1.313,0,0,0,0
aten::copy_,,,18.879,21.961,0,0.62,0,0
aclnnInplaceCopy,,,3.082,3.082,0.62,0.62,0,0
aten::slice,,,0.714,1.756,0,0,0,0
aten::as_strided,,,1.042,1.042,0,0,0,0
aten::copy_,,,9.903,12.561,0,0,0,0
aclnnInplaceCopy,,,2.658,2.658,0,0,0,0
aten::view,,,1.49,1.49,0,0,0,0
vllm::unquantized_gemm,,,75.533,179.407,0,5.86,0,5.86
P13/672358/00076/linear,,,81.571,103.874,0,5.86,0,5.86
aten::linear,,,1.99,22.303,0,5.86,0,5.86
aten::t,,,2.562,5.31,0,0,0,0
aten::transpose,,,1.344,2.748,0,0,0,0
aten::as_strided,,,1.404,1.404,0,0,0,0
aten::matmul,,,8.019,15.003,0,5.86,0,5.86
empty_tensor,,,3.917,3.917,0,0,0,0
aclnnMatmul,,,3.067,3.067,5.86,5.86,5.86,5.86
vllm::maybe_chunk_residual,,,6.182,6.182,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.298,33.942,0,2.981,0,0
aten::empty,,,1.11,3.967,0,0,0,0
empty_tensor,,,2.857,2.857,0,0,0,0
aten::empty,,,0.283,1.437,0,0,0,0
empty_tensor,,,1.154,1.154,0,0,0,0
aten::empty,,,0.371,1.514,0,0,0,0
empty_tensor,,,1.143,1.143,0,0,0,0
aten::empty,,,0.572,2.764,0,0,0,0
empty_tensor,,,2.192,2.192,0,0,0,0
aclnnAddRmsNormBias,,,6.962,6.962,2.981,2.981,0,0
vllm::unquantized_gemm,,,71.144,172.584,0,19.581,0,19.581
P13/672358/00077/linear,,,84.113,101.44,0,19.581,0,19.581
aten::linear,,,1.237,17.327,0,19.581,0,19.581
aten::t,,,1.48,4.083,0,0,0,0
aten::transpose,,,0.983,2.603,0,0,0,0
aten::as_strided,,,1.62,1.62,0,0,0,0
aten::matmul,,,6.923,12.007,0,19.581,0,19.581
empty_tensor,,,2.467,2.467,0,0,0,0
aclnnMatmul,,,2.617,2.617,19.581,19.581,19.581,19.581
npu::npu_swiglu,,,15.275,20.058,0,5.36,0,0
empty_tensor,,,2.21,2.21,0,0,0,0
aclnnSwiGlu,,,2.573,2.573,5.36,5.36,0,0
vllm::unquantized_gemm,,,67.349,154.357,0,17.2,0,17.2
P13/672358/00078/linear,,,74.123,87.008,0,17.2,0,17.2
aten::linear,,,0.874,12.885,0,17.2,0,17.2
aten::t,,,1.073,3.022,0,0,0,0
aten::transpose,,,0.74,1.949,0,0,0,0
aten::as_strided,,,1.209,1.209,0,0,0,0
aten::matmul,,,4.473,8.989,0,17.2,0,17.2
empty_tensor,,,2.027,2.027,0,0,0,0
aclnnMatmul,,,2.489,2.489,17.2,17.2,17.2,17.2
vllm::maybe_chunk_residual,,,5.174,5.174,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.754,23.824,0,2.88,0,0
aten::empty,,,0.722,3.068,0,0,0,0
empty_tensor,,,2.346,2.346,0,0,0,0
aten::empty,,,0.286,1.51,0,0,0,0
empty_tensor,,,1.224,1.224,0,0,0,0
aten::empty,,,0.389,1.694,0,0,0,0
empty_tensor,,,1.305,1.305,0,0,0,0
aten::empty,,,0.466,2.121,0,0,0,0
empty_tensor,,,1.655,1.655,0,0,0,0
aclnnAddRmsNormBias,,,2.677,2.677,2.88,2.88,0,0
vllm::unquantized_gemm,,,77.372,183.813,0,9.261000000000001,0,8.201
P13/672358/00079/linear,,,87.351,106.441,0,9.261000000000001,0,8.201
aten::linear,,,1.39,19.09,0,9.261000000000001,0,8.201
aten::t,,,1.074,3.089,0,0,0,0
aten::transpose,,,0.794,2.015,0,0,0,0
aten::as_strided,,,1.221,1.221,0,0,0,0
aten::addmm,,,9.246,14.611,0,9.261000000000001,0,8.201
empty_tensor,,,2.09,2.09,0,0,0,0
aclnnAddmm,,,3.275,3.275,9.261000000000001,9.261000000000001,8.201,8.201
aten::split_with_sizes,,,1.857,3.943,0,0,0,0
aten::as_strided,,,1.384,1.384,0,0,0,0
aten::as_strided,,,0.295,0.295,0,0,0,0
aten::as_strided,,,0.407,0.407,0,0,0,0
vllm::npu_rotary_embedding,,,166.633,799.298,0,8.801,0,0
aten::view,,,1.627,1.627,0,0,0,0
aten::view,,,0.635,0.635,0,0,0,0
aten::contiguous,,,0.981,12.181,0,2.36,0,0
aten::clone,,,1.596,11.2,0,2.36,0,0
empty_tensor,,,2.263,2.263,0,0,0,0
aten::copy_,,,4.515,7.341,0,2.36,0,0
aclnnInplaceCopy,,,2.826,2.826,2.36,2.36,0,0
aten::contiguous,,,0.472,5.468,0,2.301,0,0
aten::clone,,,0.654,4.996,0,2.301,0,0
empty_tensor,,,1.49,1.49,0,0,0,0
aten::copy_,,,2.053,2.852,0,2.301,0,0
aclnnInplaceCopy,,,0.799,0.799,2.301,2.301,0,0
P13/672358/00080/jit_run,,,458.11,609.688,0,4.14,0,0
P13/672358/00081/launch,,,141.044,151.578,0,4.14,0,0
_triton_rope,,,10.534,10.534,4.14,4.14,0,0
aten::view,,,2.43,2.43,0,0,0,0
aten::view,,,0.636,0.636,0,0,0,0
aten::empty,,,0.986,4.898,0,0,0,0
empty_tensor,,,3.912,3.912,0,0,0,0
aten::view,,,1.012,1.012,0,0,0,0
aten::view,,,0.477,0.477,0,0,0,0
aten::view,,,0.462,0.462,0,0,0,0
aten::view,,,1.43,1.43,0,0,0,0
vllm::unified_attention_with_output,,,93.971,1120.67,0,28.202,0,0
P13/672358/00082/attention,,,279.044,1026.699,0,28.202,0,0
aten::slice,,,1.721,3.198,0,0,0,0
aten::as_strided,,,1.477,1.477,0,0,0,0
aten::slice,,,0.47,1.217,0,0,0,0
aten::as_strided,,,0.747,0.747,0,0,0,0
aten::slice,,,2.634,3.497,0,0,0,0
aten::as_strided,,,0.863,0.863,0,0,0,0
P13/672358/00083/cache_write,,,153.53,284.652,0,5.881,0,0
P13/672358/00084/torch_api,,,87.084,131.122,0,5.881,0,0
atb::_npu_reshape_and_cache,,,25.16,44.038,0,5.881,0,0
aten::contiguous,,,1.105,16.499,0,2.24,0,0
aten::clone,,,1.77,15.394,0,2.24,0,0
empty_tensor,,,3.448,3.448,0,0,0,0
aten::copy_,,,6.408,10.176,0,2.24,0,0
aclnnInplaceCopy,,,3.768,3.768,2.24,2.24,0,0
ReshapeCacheOperation,,,2.379,2.379,3.641,3.641,0,0
P13/672358/00085/fia,,,224.86,440.64,0,22.321,0,0
aten::slice,,,1.055,2.315,0,0,0,0
aten::as_strided,,,1.26,1.26,0,0,0,0
aten::slice,,,0.461,0.909,0,0,0,0
aten::as_strided,,,0.448,0.448,0,0,0,0
aten::slice,,,0.418,0.861,0,0,0,0
aten::as_strided,,,0.443,0.443,0,0,0,0
P13/672358/00086/torch_api,,,106.373,186.674,0,21.681,0,0
npu::npu_fused_infer_attention_score,,,68.503,80.301,0,21.681,0,0
empty_tensor,,,3.755,3.755,0,0,0,0
empty_tensor,,,1.887,1.887,0,0,0,0
empty_tensor,,,0.936,0.936,0,0,0,0
empty_tensor,,,1.816,1.816,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.404,3.404,21.681,21.681,0,0
aten::view,,,2.012,2.012,0,0,0,0
aten::slice,,,0.845,1.928,0,0,0,0
aten::as_strided,,,1.083,1.083,0,0,0,0
aten::copy_,,,17.272,21.081,0,0.64,0,0
aclnnInplaceCopy,,,3.809,3.809,0.64,0.64,0,0
aten::slice,,,0.72,1.671,0,0,0,0
aten::as_strided,,,0.951,0.951,0,0,0,0
aten::copy_,,,10.016,12.78,0,0,0,0
aclnnInplaceCopy,,,2.764,2.764,0,0,0,0
aten::view,,,1.567,1.567,0,0,0,0
vllm::unquantized_gemm,,,73.159,170.753,0,5.621,0,5.621
P13/672358/00087/linear,,,76.54,97.594,0,5.621,0,5.621
aten::linear,,,1.906,21.054,0,5.621,0,5.621
aten::t,,,2.478,5.363,0,0,0,0
aten::transpose,,,1.31,2.885,0,0,0,0
aten::as_strided,,,1.575,1.575,0,0,0,0
aten::matmul,,,7.498,13.785,0,5.621,0,5.621
empty_tensor,,,3.693,3.693,0,0,0,0
aclnnMatmul,,,2.594,2.594,5.621,5.621,5.621,5.621
vllm::maybe_chunk_residual,,,7.331,7.331,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.203,34.063,0,2.78,0,0
aten::empty,,,1.141,4.334,0,0,0,0
empty_tensor,,,3.193,3.193,0,0,0,0
aten::empty,,,0.274,1.387,0,0,0,0
empty_tensor,,,1.113,1.113,0,0,0,0
aten::empty,,,0.391,1.519,0,0,0,0
empty_tensor,,,1.128,1.128,0,0,0,0
aten::empty,,,0.38,2.637,0,0,0,0
empty_tensor,,,2.257,2.257,0,0,0,0
aclnnAddRmsNormBias,,,6.983,6.983,2.78,2.78,0,0
vllm::unquantized_gemm,,,77.189,189.329,0,19.041,0,19.041
P13/672358/00088/linear,,,88.196,112.14,0,19.041,0,19.041
aten::linear,,,1.421,23.944,0,19.041,0,19.041
aten::t,,,1.612,4.742,0,0,0,0
aten::transpose,,,1.435,3.13,0,0,0,0
aten::as_strided,,,1.695,1.695,0,0,0,0
aten::matmul,,,6.617,17.781,0,19.041,0,19.041
empty_tensor,,,2.44,2.44,0,0,0,0
aclnnMatmul,,,8.724,8.724,19.041,19.041,19.041,19.041
npu::npu_swiglu,,,16.451,21.598,0,5.26,0,0
empty_tensor,,,2.283,2.283,0,0,0,0
aclnnSwiGlu,,,2.864,2.864,5.26,5.26,0,0
vllm::unquantized_gemm,,,77.74,170.302,0,16.501,0,16.501
P13/672358/00089/linear,,,78.22,92.562,0,16.501,0,16.501
aten::linear,,,1.026,14.342,0,16.501,0,16.501
aten::t,,,1.172,3.556,0,0,0,0
aten::transpose,,,0.871,2.384,0,0,0,0
aten::as_strided,,,1.513,1.513,0,0,0,0
aten::matmul,,,4.796,9.76,0,16.501,0,16.501
empty_tensor,,,2.323,2.323,0,0,0,0
aclnnMatmul,,,2.641,2.641,16.501,16.501,16.501,16.501
vllm::maybe_chunk_residual,,,5.912,5.912,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.667,26.04,0,2.9,0,0
aten::empty,,,0.833,3.308,0,0,0,0
empty_tensor,,,2.475,2.475,0,0,0,0
aten::empty,,,0.301,1.471,0,0,0,0
empty_tensor,,,1.17,1.17,0,0,0,0
aten::empty,,,0.463,1.267,0,0,0,0
empty_tensor,,,0.804,0.804,0,0,0,0
aten::empty,,,0.36,2.215,0,0,0,0
empty_tensor,,,1.855,1.855,0,0,0,0
aclnnAddRmsNormBias,,,3.112,3.112,2.9,2.9,0,0
vllm::unquantized_gemm,,,71.58,171.605,0,8.881,0,7.84
P13/672358/00090/linear,,,81.912,100.025,0,8.881,0,7.84
aten::linear,,,1.482,18.113,0,8.881,0,7.84
aten::t,,,1.17,3.801,0,0,0,0
aten::transpose,,,1.296,2.631,0,0,0,0
aten::as_strided,,,1.335,1.335,0,0,0,0
aten::addmm,,,8.297,12.83,0,8.881,0,7.84
empty_tensor,,,1.845,1.845,0,0,0,0
aclnnAddmm,,,2.688,2.688,8.881,8.881,7.84,7.84
aten::split_with_sizes,,,2.068,3.848,0,0,0,0
aten::as_strided,,,1.208,1.208,0,0,0,0
aten::as_strided,,,0.312,0.312,0,0,0,0
aten::as_strided,,,0.26,0.26,0,0,0,0
vllm::npu_rotary_embedding,,,169.617,812.937,0,8.46,0,0
aten::view,,,1.558,1.558,0,0,0,0
aten::view,,,0.519,0.519,0,0,0,0
aten::contiguous,,,1.113,12.429,0,2.22,0,0
aten::clone,,,1.583,11.316,0,2.22,0,0
empty_tensor,,,2.189,2.189,0,0,0,0
aten::copy_,,,4.669,7.544,0,2.22,0,0
aclnnInplaceCopy,,,2.875,2.875,2.22,2.22,0,0
aten::contiguous,,,0.364,5.335,0,2.22,0,0
aten::clone,,,0.549,4.971,0,2.22,0,0
empty_tensor,,,1.374,1.374,0,0,0,0
aten::copy_,,,1.848,3.048,0,2.22,0,0
aclnnInplaceCopy,,,1.2,1.2,2.22,2.22,0,0
P13/672358/00091/jit_run,,,459.443,620.138,0,4.02,0,0
P13/672358/00092/launch,,,149.857,160.695,0,4.02,0,0
_triton_rope,,,10.838,10.838,4.02,4.02,0,0
aten::view,,,2.682,2.682,0,0,0,0
aten::view,,,0.659,0.659,0,0,0,0
aten::empty,,,1.04,5.765,0,0,0,0
empty_tensor,,,4.725,4.725,0,0,0,0
aten::view,,,1.648,1.648,0,0,0,0
aten::view,,,0.515,0.515,0,0,0,0
aten::view,,,0.517,0.517,0,0,0,0
aten::view,,,0.75,0.75,0,0,0,0
vllm::unified_attention_with_output,,,94.729,1134.91,0,27.301,0,0
P13/672358/00093/attention,,,278.868,1040.181,0,27.301,0,0
aten::slice,,,1.618,2.96,0,0,0,0
aten::as_strided,,,1.342,1.342,0,0,0,0
aten::slice,,,0.621,1.037,0,0,0,0
aten::as_strided,,,0.416,0.416,0,0,0,0
aten::slice,,,2.577,3.462,0,0,0,0
aten::as_strided,,,0.885,0.885,0,0,0,0
P13/672358/00094/cache_write,,,148.514,276.626,0,4.861000000000001,0,0
P13/672358/00095/torch_api,,,81.982,128.112,0,4.861000000000001,0,0
atb::_npu_reshape_and_cache,,,27.165,46.13,0,4.861000000000001,0,0
aten::contiguous,,,1.064,16.55,0,2.16,0,0
aten::clone,,,1.877,15.486,0,2.16,0,0
empty_tensor,,,3.636,3.636,0,0,0,0
aten::copy_,,,6.589,9.973,0,2.16,0,0
aclnnInplaceCopy,,,3.384,3.384,2.16,2.16,0,0
ReshapeCacheOperation,,,2.415,2.415,2.701,2.701,0,0
P13/672358/00096/fia,,,240.478,459.693,0,22.439999999999998,0,0
aten::slice,,,1.362,2.754,0,0,0,0
aten::as_strided,,,1.392,1.392,0,0,0,0
aten::slice,,,0.346,0.848,0,0,0,0
aten::as_strided,,,0.502,0.502,0,0,0,0
aten::slice,,,0.414,1.07,0,0,0,0
aten::as_strided,,,0.656,0.656,0,0,0,0
P13/672358/00097/torch_api,,,108.423,189.813,0,21.82,0,0
npu::npu_fused_infer_attention_score,,,70.73,81.39,0,21.82,0,0
empty_tensor,,,3.911,3.911,0,0,0,0
empty_tensor,,,1.25,1.25,0,0,0,0
empty_tensor,,,1.036,1.036,0,0,0,0
empty_tensor,,,0.906,0.906,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.557,3.557,21.82,21.82,0,0
aten::view,,,2.01,2.01,0,0,0,0
aten::slice,,,0.906,2.047,0,0,0,0
aten::as_strided,,,1.141,1.141,0,0,0,0
aten::copy_,,,17.674,20.673,0,0.62,0,0
aclnnInplaceCopy,,,2.999,2.999,0.62,0.62,0,0
aten::slice,,,0.677,1.552,0,0,0,0
aten::as_strided,,,0.875,0.875,0,0,0,0
aten::copy_,,,10.578,15.983,0,0,0,0
aclnnInplaceCopy,,,5.405,5.405,0,0,0,0
aten::view,,,1.486,1.486,0,0,0,0
vllm::unquantized_gemm,,,70.97,168.894,0,5.801,0,5.801
P13/672358/00098/linear,,,76.145,97.924,0,5.801,0,5.801
aten::linear,,,1.908,21.779,0,5.801,0,5.801
aten::t,,,2.576,5.274,0,0,0,0
aten::transpose,,,1.335,2.698,0,0,0,0
aten::as_strided,,,1.363,1.363,0,0,0,0
aten::matmul,,,7.929,14.597,0,5.801,0,5.801
empty_tensor,,,3.932,3.932,0,0,0,0
aclnnMatmul,,,2.736,2.736,5.801,5.801,5.801,5.801
vllm::maybe_chunk_residual,,,5.844,5.844,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.571,34.902,0,3.06,0,0
aten::empty,,,1.068,3.956,0,0,0,0
empty_tensor,,,2.888,2.888,0,0,0,0
aten::empty,,,0.429,1.537,0,0,0,0
empty_tensor,,,1.108,1.108,0,0,0,0
aten::empty,,,0.359,1.547,0,0,0,0
empty_tensor,,,1.188,1.188,0,0,0,0
aten::empty,,,0.38,3.763,0,0,0,0
empty_tensor,,,3.383,3.383,0,0,0,0
aclnnAddRmsNormBias,,,7.528,7.528,3.06,3.06,0,0
vllm::unquantized_gemm,,,67.138,164.687,0,19.201,0,19.201
P13/672358/00099/linear,,,81.297,97.549,0,19.201,0,19.201
aten::linear,,,1.251,16.252,0,19.201,0,19.201
aten::t,,,1.478,4.195,0,0,0,0
aten::transpose,,,1.17,2.717,0,0,0,0
aten::as_strided,,,1.547,1.547,0,0,0,0
aten::matmul,,,5.911,10.806,0,19.201,0,19.201
empty_tensor,,,2.323,2.323,0,0,0,0
aclnnMatmul,,,2.572,2.572,19.201,19.201,19.201,19.201
npu::npu_swiglu,,,15.415,20.126,0,5.68,0,0
empty_tensor,,,2.116,2.116,0,0,0,0
aclnnSwiGlu,,,2.595,2.595,5.68,5.68,0,0
vllm::unquantized_gemm,,,64.983,150.165,0,17.201,0,17.201
P13/672358/00100/linear,,,72.298,85.182,0,17.201,0,17.201
aten::linear,,,1.053,12.884,0,17.201,0,17.201
aten::t,,,1.018,2.945,0,0,0,0
aten::transpose,,,0.75,1.927,0,0,0,0
aten::as_strided,,,1.177,1.177,0,0,0,0
aten::matmul,,,4.438,8.886,0,17.201,0,17.201
empty_tensor,,,1.942,1.942,0,0,0,0
aclnnMatmul,,,2.506,2.506,17.201,17.201,17.201,17.201
vllm::maybe_chunk_residual,,,5.509,5.509,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.194,23.335,0,3.22,0,0
aten::empty,,,0.818,3.199,0,0,0,0
empty_tensor,,,2.381,2.381,0,0,0,0
aten::empty,,,0.411,1.546,0,0,0,0
empty_tensor,,,1.135,1.135,0,0,0,0
aten::empty,,,0.21,1.214,0,0,0,0
empty_tensor,,,1.004,1.004,0,0,0,0
aten::empty,,,0.456,2.165,0,0,0,0
empty_tensor,,,1.709,1.709,0,0,0,0
aclnnAddRmsNormBias,,,3.017,3.017,3.22,3.22,0,0
vllm::unquantized_gemm,,,84.907,197.227,0,9.421,0,8.221
P13/672358/00101/linear,,,93.666,112.32,0,9.421,0,8.221
aten::linear,,,1.421,18.654,0,9.421,0,8.221
aten::t,,,1.135,3.305,0,0,0,0
aten::transpose,,,0.835,2.17,0,0,0,0
aten::as_strided,,,1.335,1.335,0,0,0,0
aten::addmm,,,8.743,13.928,0,9.421,0,8.221
empty_tensor,,,2.587,2.587,0,0,0,0
aclnnAddmm,,,2.598,2.598,9.421,9.421,8.221,8.221
aten::split_with_sizes,,,1.975,3.935,0,0,0,0
aten::as_strided,,,1.416,1.416,0,0,0,0
aten::as_strided,,,0.299,0.299,0,0,0,0
aten::as_strided,,,0.245,0.245,0,0,0,0
vllm::npu_rotary_embedding,,,167.819,822.047,0,9.86,0,0
aten::view,,,1.565,1.565,0,0,0,0
aten::view,,,0.527,0.527,0,0,0,0
aten::contiguous,,,0.991,12.497,0,2.6,0,0
aten::clone,,,1.57,11.506,0,2.6,0,0
empty_tensor,,,2.33,2.33,0,0,0,0
aten::copy_,,,4.866,7.606,0,2.6,0,0
