Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
empty_tensor,,,1.398,1.398,0,0,0,0
aten::empty,,,0.385,2.332,0,0,0,0
empty_tensor,,,1.947,1.947,0,0,0,0
aclnnAddRmsNormBias,,,2.132,2.132,11.2805,11.2805,0,0
vllm::unquantized_gemm,,,6.183,20.952,0,9.9,0,8.72
aten::linear,,,1.461,14.769,0,9.9,0,8.72
aten::t,,,1.218,2.524,0,0,0,0
aten::transpose,,,0.536,1.306,0,0,0,0
aten::as_strided,,,0.77,0.77,0,0,0,0
aten::addmm,,,7.408,10.784,0,9.9,0,8.72
empty_tensor,,,1.532,1.532,0,0,0,0
aclnnAddmm,,,1.844,1.844,9.9,9.9,8.72,8.72
aten::split_with_sizes,,,2.29,4.458,0,0,0,0
aten::as_strided,,,0.962,0.962,0,0,0,0
aten::as_strided,,,0.572,0.572,0,0,0,0
aten::as_strided,,,0.634,0.634,0,0,0,0
vllm::npu_rotary_embedding,,,320.151,351.543,0,18.641,0,0
aten::view,,,1.394,1.394,0,0,0,0
aten::view,,,0.603,0.603,0,0,0,0
aten::contiguous,,,1.907,11.134,0,2.64,0,0
aten::clone,,,1.623,9.227,0,2.64,0,0
empty_tensor,,,1.628,1.628,0,0,0,0
aten::copy_,,,4.215,5.976,0,2.64,0,0
aclnnInplaceCopy,,,1.761,1.761,2.64,2.64,0,0
aten::contiguous,,,0.549,7.588,0,2.6805,0,0
aten::clone,,,0.714,7.039,0,2.6805,0,0
empty_tensor,,,1.466,1.466,0,0,0,0
aten::copy_,,,2.553,4.859,0,2.6805,0,0
aclnnInplaceCopy,,,2.306,2.306,2.6805,2.6805,0,0
_triton_rope,,,8.351,8.351,13.3205,13.3205,0,0
aten::view,,,1.41,1.41,0,0,0,0
aten::view,,,0.912,0.912,0,0,0,0
aten::empty,,,0.739,3.409,0,0,0,0
empty_tensor,,,2.67,2.67,0,0,0,0
aten::view,,,1.265,1.265,0,0,0,0
aten::view,,,0.77,0.77,0,0,0,0
aten::view,,,0.745,0.745,0,0,0,0
aten::view,,,0.97,0.97,0,0,0,0
vllm::unified_attention_with_output,,,205.715,1393.523,0,47.322,0,0
P12/B/0226/attention,,,575.182,1187.808,0,47.322,0,0
aten::slice,,,2.192,4.329,0,0,0,0
aten::as_strided,,,2.137,2.137,0,0,0,0
aten::slice,,,0.721,1.508,0,0,0,0
aten::as_strided,,,0.787,0.787,0,0,0,0
aten::slice,,,3.332,4.294,0,0,0,0
aten::as_strided,,,0.962,0.962,0,0,0,0
P12/B/0227/cache_write,,,155.504,201.884,0,12.2005,0,0
atb::_npu_reshape_and_cache,,,23.954,46.38,0,12.2005,0,0
aten::contiguous,,,1.302,19.814,0,3.1,0,0
aten::clone,,,2.027,18.512,0,3.1,0,0
empty_tensor,,,4.553,4.553,0,0,0,0
aten::copy_,,,8.034,11.932,0,3.1,0,0
aclnnInplaceCopy,,,3.898,3.898,3.1,3.1,0,0
ReshapeCacheOperation,,,2.612,2.612,9.1005,9.1005,0,0
P12/B/0228/fia,,,270.346,384.121,0,35.1215,0,0
aten::slice,,,1.62,3.356,0,0,0,0
aten::as_strided,,,1.736,1.736,0,0,0,0
aten::slice,,,0.755,1.44,0,0,0,0
aten::as_strided,,,0.685,0.685,0,0,0,0
aten::slice,,,0.444,1.213,0,0,0,0
aten::as_strided,,,0.769,0.769,0,0,0,0
npu::npu_fused_infer_attention_score,,,76.196,88.88,0,34.121,0,0
empty_tensor,,,4.579,4.579,0,0,0,0
empty_tensor,,,1.57,1.57,0,0,0,0
empty_tensor,,,1.517,1.517,0,0,0,0
empty_tensor,,,1.13,1.13,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.888,3.888,34.121,34.121,0,0
aten::view,,,1.639,1.639,0,0,0,0
aten::slice,,,0.612,1.602,0,0,0,0
aten::as_strided,,,0.99,0.99,0,0,0,0
aten::copy_,,,14.555,15.645,0,1.0005,0,0
aclnnInplaceCopy,,,1.09,1.09,1.0005,1.0005,0,0
aten::slice,,,0.797,1.73,0,0,0,0
aten::as_strided,,,0.933,0.933,0,0,0,0
aten::copy_,,,11.819,14.76,0,0,0,0
aclnnInplaceCopy,,,2.941,2.941,0,0,0,0
aten::view,,,1.741,1.741,0,0,0,0
vllm::unquantized_gemm,,,10.89,36.802,0,7.86,0,7.86
aten::linear,,,2.201,25.912,0,7.86,0,7.86
aten::t,,,4.211,6.963,0,0,0,0
aten::transpose,,,1.611,2.752,0,0,0,0
aten::as_strided,,,1.141,1.141,0,0,0,0
aten::matmul,,,8.726,16.748,0,7.86,0,7.86
empty_tensor,,,4.421,4.421,0,0,0,0
aclnnMatmul,,,3.601,3.601,7.86,7.86,7.86,7.86
vllm::maybe_chunk_residual,,,8.43,8.43,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,19.28,33.507,0,19.9405,0,0
aten::empty,,,1.235,3.88,0,0,0,0
empty_tensor,,,2.645,2.645,0,0,0,0
aten::empty,,,0.418,2.242,0,0,0,0
empty_tensor,,,1.824,1.824,0,0,0,0
aten::empty,,,0.366,1.636,0,0,0,0
empty_tensor,,,1.27,1.27,0,0,0,0
aten::empty,,,0.505,2.882,0,0,0,0
empty_tensor,,,2.377,2.377,0,0,0,0
aclnnAddRmsNormBias,,,3.587,3.587,19.9405,19.9405,0,0
vllm::unquantized_gemm,,,5.778,24.911,0,23.141,0,23.141
aten::linear,,,1.26,19.133,0,23.141,0,23.141
aten::t,,,1.635,4.015,0,0,0,0
aten::transpose,,,0.884,2.38,0,0,0,0
aten::as_strided,,,1.496,1.496,0,0,0,0
aten::matmul,,,4.769,13.858,0,23.141,0,23.141
empty_tensor,,,1.828,1.828,0,0,0,0
aclnnMatmul,,,7.261,7.261,23.141,23.141,23.141,23.141
npu::npu_swiglu,,,14.05,17.795,0,17.2805,0,0
empty_tensor,,,1.935,1.935,0,0,0,0
aclnnSwiGlu,,,1.81,1.81,17.2805,17.2805,0,0
vllm::unquantized_gemm,,,5.014,17.431,0,21.821,0,21.821
aten::linear,,,0.956,12.417,0,21.821,0,21.821
aten::t,,,0.911,2.329,0,0,0,0
aten::transpose,,,0.519,1.418,0,0,0,0
aten::as_strided,,,0.899,0.899,0,0,0,0
aten::matmul,,,3.914,9.132,0,21.821,0,21.821
empty_tensor,,,1.455,1.455,0,0,0,0
aclnnMatmul,,,3.763,3.763,21.821,21.821,21.821,21.821
vllm::maybe_chunk_residual,,,4.325,4.325,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.364,16.373,0,13.9005,0,0
aten::empty,,,0.511,1.841,0,0,0,0
empty_tensor,,,1.33,1.33,0,0,0,0
aten::empty,,,0.205,1.225,0,0,0,0
empty_tensor,,,1.02,1.02,0,0,0,0
aten::empty,,,0.426,1.253,0,0,0,0
empty_tensor,,,0.827,0.827,0,0,0,0
aten::empty,,,0.436,1.935,0,0,0,0
empty_tensor,,,1.499,1.499,0,0,0,0
aclnnAddRmsNormBias,,,1.755,1.755,13.9005,13.9005,0,0
vllm::unquantized_gemm,,,4.282,15.221,0,10.1805,0,9.0205
aten::linear,,,1.127,10.939,0,10.1805,0,9.0205
aten::t,,,0.707,1.602,0,0,0,0
aten::transpose,,,0.387,0.895,0,0,0,0
aten::as_strided,,,0.508,0.508,0,0,0,0
aten::addmm,,,5.355,8.21,0,10.1805,0,9.0205
empty_tensor,,,1.324,1.324,0,0,0,0
aclnnAddmm,,,1.531,1.531,10.1805,10.1805,9.0205,9.0205
aten::split_with_sizes,,,2.252,4.344,0,0,0,0
aten::as_strided,,,0.99,0.99,0,0,0,0
aten::as_strided,,,0.544,0.544,0,0,0,0
aten::as_strided,,,0.558,0.558,0,0,0,0
vllm::npu_rotary_embedding,,,329.08,362.605,0,18.8805,0,0
aten::view,,,1.732,1.732,0,0,0,0
aten::view,,,0.938,0.938,0,0,0,0
aten::contiguous,,,1.296,12.066,0,2.72,0,0
aten::clone,,,1.663,10.77,0,2.72,0,0
empty_tensor,,,1.94,1.94,0,0,0,0
aten::copy_,,,4.177,7.167,0,2.72,0,0
aclnnInplaceCopy,,,2.99,2.99,2.72,2.72,0,0
aten::contiguous,,,0.499,8.052,0,2.64,0,0
aten::clone,,,0.77,7.553,0,2.64,0,0
empty_tensor,,,1.879,1.879,0,0,0,0
aten::copy_,,,2.624,4.904,0,2.64,0,0
aclnnInplaceCopy,,,2.28,2.28,2.64,2.64,0,0
_triton_rope,,,7.957,7.957,13.5205,13.5205,0,0
aten::view,,,1.468,1.468,0,0,0,0
aten::view,,,1.312,1.312,0,0,0,0
aten::empty,,,0.899,3.883,0,0,0,0
empty_tensor,,,2.984,2.984,0,0,0,0
aten::view,,,1.197,1.197,0,0,0,0
aten::view,,,0.762,0.762,0,0,0,0
aten::view,,,0.958,0.958,0,0,0,0
aten::view,,,1.168,1.168,0,0,0,0
vllm::unified_attention_with_output,,,222.97,1484.063,0,42.762,0,0
P12/B/0229/attention,,,593.516,1261.093,0,42.762,0,0
aten::slice,,,2.479,4.521,0,0,0,0
aten::as_strided,,,2.042,2.042,0,0,0,0
aten::slice,,,0.728,1.396,0,0,0,0
aten::as_strided,,,0.668,0.668,0,0,0,0
aten::slice,,,3.174,4.175,0,0,0,0
aten::as_strided,,,1.001,1.001,0,0,0,0
P12/B/0230/cache_write,,,159.899,210.288,0,11.3605,0,0
atb::_npu_reshape_and_cache,,,24.947,50.389,0,11.3605,0,0
aten::contiguous,,,1.482,22.798,0,2.78,0,0
aten::clone,,,2.226,21.316,0,2.78,0,0
empty_tensor,,,6.68,6.68,0,0,0,0
aten::copy_,,,8.352,12.41,0,2.78,0,0
aclnnInplaceCopy,,,4.058,4.058,2.78,2.78,0,0
ReshapeCacheOperation,,,2.644,2.644,8.5805,8.5805,0,0
P12/B/0231/fia,,,310.664,428.841,0,31.401500000000002,0,0
aten::slice,,,2.029,4.09,0,0,0,0
aten::as_strided,,,2.061,2.061,0,0,0,0
aten::slice,,,0.757,1.501,0,0,0,0
aten::as_strided,,,0.744,0.744,0,0,0,0
aten::slice,,,0.548,1.323,0,0,0,0
aten::as_strided,,,0.775,0.775,0,0,0,0
npu::npu_fused_infer_attention_score,,,78.281,92.109,0,30.381500000000003,0,0
empty_tensor,,,5.152,5.152,0,0,0,0
empty_tensor,,,1.599,1.599,0,0,0,0
empty_tensor,,,1.561,1.561,0,0,0,0
empty_tensor,,,1.618,1.618,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.898,3.898,30.381500000000003,30.381500000000003,0,0
aten::view,,,1.705,1.705,0,0,0,0
aten::slice,,,0.736,1.698,0,0,0,0
aten::as_strided,,,0.962,0.962,0,0,0,0
aten::copy_,,,14.573,15.751,0,1.02,0,0
aclnnInplaceCopy,,,1.178,1.178,1.02,1.02,0,0
aten::slice,,,1.012,1.928,0,0,0,0
aten::as_strided,,,0.916,0.916,0,0,0,0
aten::copy_,,,13.287,16.428,0,0,0,0
aclnnInplaceCopy,,,3.141,3.141,0,0,0,0
aten::view,,,1.885,1.885,0,0,0,0
vllm::unquantized_gemm,,,8.204,30.868,0,7.56,0,7.56
aten::linear,,,1.962,22.664,0,7.56,0,7.56
aten::t,,,2.949,5.347,0,0,0,0
aten::transpose,,,1.255,2.398,0,0,0,0
aten::as_strided,,,1.143,1.143,0,0,0,0
aten::matmul,,,7.106,15.355,0,7.56,0,7.56
empty_tensor,,,5.978,5.978,0,0,0,0
aclnnMatmul,,,2.271,2.271,7.56,7.56,7.56,7.56
vllm::maybe_chunk_residual,,,5.96,5.96,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.224,25.766,0,14.5605,0,0
aten::empty,,,1.125,3.105,0,0,0,0
empty_tensor,,,1.98,1.98,0,0,0,0
aten::empty,,,0.268,1.482,0,0,0,0
empty_tensor,,,1.214,1.214,0,0,0,0
aten::empty,,,0.41,1.541,0,0,0,0
empty_tensor,,,1.131,1.131,0,0,0,0
aten::empty,,,0.329,2.37,0,0,0,0
empty_tensor,,,2.041,2.041,0,0,0,0
aclnnAddRmsNormBias,,,2.044,2.044,14.5605,14.5605,0,0
vllm::unquantized_gemm,,,4.355,17.36,0,23.441,0,23.441
aten::linear,,,0.866,13.005,0,23.441,0,23.441
aten::t,,,0.833,2.117,0,0,0,0
aten::transpose,,,0.519,1.284,0,0,0,0
aten::as_strided,,,0.765,0.765,0,0,0,0
aten::matmul,,,3.162,10.022,0,23.441,0,23.441
empty_tensor,,,1.64,1.64,0,0,0,0
aclnnMatmul,,,5.22,5.22,23.441,23.441,23.441,23.441
npu::npu_swiglu,,,9.949,12.831,0,17.821,0,0
empty_tensor,,,1.335,1.335,0,0,0,0
aclnnSwiGlu,,,1.547,1.547,17.821,17.821,0,0
vllm::unquantized_gemm,,,3.269,12.332,0,21.3605,0,21.3605
aten::linear,,,0.651,9.063,0,21.3605,0,21.3605
aten::t,,,0.796,3.488,0,0,0,0
aten::transpose,,,0.43,2.692,0,0,0,0
aten::as_strided,,,2.262,2.262,0,0,0,0
aten::matmul,,,2.233,4.924,0,21.3605,0,21.3605
empty_tensor,,,1.144,1.144,0,0,0,0
aclnnMatmul,,,1.547,1.547,21.3605,21.3605,21.3605,21.3605
vllm::maybe_chunk_residual,,,4.308,4.308,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.605,18.275,0,10.48,0,0
aten::empty,,,0.448,1.748,0,0,0,0
empty_tensor,,,1.3,1.3,0,0,0,0
aten::empty,,,0.229,2.512,0,0,0,0
empty_tensor,,,2.283,2.283,0,0,0,0
aten::empty,,,0.196,1.069,0,0,0,0
empty_tensor,,,0.873,0.873,0,0,0,0
aten::empty,,,0.275,1.675,0,0,0,0
empty_tensor,,,1.4,1.4,0,0,0,0
aclnnAddRmsNormBias,,,3.666,3.666,10.48,10.48,0,0
vllm::unquantized_gemm,,,4.229,15.349,0,9.979999999999999,0,8.78
aten::linear,,,1.155,11.12,0,9.979999999999999,0,8.78
aten::t,,,0.938,1.808,0,0,0,0
aten::transpose,,,0.323,0.87,0,0,0,0
aten::as_strided,,,0.547,0.547,0,0,0,0
aten::addmm,,,5.369,8.157,0,9.979999999999999,0,8.78
empty_tensor,,,1.162,1.162,0,0,0,0
aclnnAddmm,,,1.626,1.626,9.979999999999999,9.979999999999999,8.78,8.78
aten::split_with_sizes,,,1.694,3.421,0,0,0,0
aten::as_strided,,,0.709,0.709,0,0,0,0
aten::as_strided,,,0.505,0.505,0,0,0,0
aten::as_strided,,,0.513,0.513,0,0,0,0
vllm::npu_rotary_embedding,,,258.656,283.549,0,19.081,0,0
aten::view,,,0.89,0.89,0,0,0,0
aten::view,,,0.362,0.362,0,0,0,0
aten::contiguous,,,1.143,8.574,0,2.8205,0,0
aten::clone,,,1.171,7.431,0,2.8205,0,0
empty_tensor,,,1.456,1.456,0,0,0,0
aten::copy_,,,2.942,4.804,0,2.8205,0,0
aclnnInplaceCopy,,,1.862,1.862,2.8205,2.8205,0,0
aten::contiguous,,,0.649,5.104,0,2.68,0,0
aten::clone,,,0.576,4.455,0,2.68,0,0
empty_tensor,,,1.114,1.114,0,0,0,0
aten::copy_,,,1.812,2.765,0,2.68,0,0
aclnnInplaceCopy,,,0.953,0.953,2.68,2.68,0,0
_triton_rope,,,7.375,7.375,13.5805,13.5805,0,0
aten::view,,,1.56,1.56,0,0,0,0
aten::view,,,1.028,1.028,0,0,0,0
aten::empty,,,0.931,3.331,0,0,0,0
empty_tensor,,,2.4,2.4,0,0,0,0
aten::view,,,0.966,0.966,0,0,0,0
aten::view,,,0.776,0.776,0,0,0,0
aten::view,,,0.788,0.788,0,0,0,0
aten::view,,,0.911,0.911,0,0,0,0
vllm::unified_attention_with_output,,,187.358,1155.215,0,48.4015,0,0
P12/B/0232/attention,,,463.039,967.857,0,48.4015,0,0
aten::slice,,,1.931,3.641,0,0,0,0
aten::as_strided,,,1.71,1.71,0,0,0,0
aten::slice,,,0.708,1.526,0,0,0,0
aten::as_strided,,,0.818,0.818,0,0,0,0
aten::slice,,,3.342,4.257,0,0,0,0
aten::as_strided,,,0.915,0.915,0,0,0,0
P12/B/0233/cache_write,,,132.808,174.797,0,11.3405,0,0
atb::_npu_reshape_and_cache,,,24.376,41.989,0,11.3405,0,0
aten::contiguous,,,1.015,15.944,0,2.76,0,0
aten::clone,,,1.643,14.929,0,2.76,0,0
empty_tensor,,,3.537,3.537,0,0,0,0
aten::copy_,,,6.78,9.749,0,2.76,0,0
aclnnInplaceCopy,,,2.969,2.969,2.76,2.76,0,0
ReshapeCacheOperation,,,1.669,1.669,8.5805,8.5805,0,0
P12/B/0234/fia,,,216.444,308.772,0,37.061,0,0
aten::slice,,,1.233,2.956,0,0,0,0
aten::as_strided,,,1.723,1.723,0,0,0,0
aten::slice,,,0.463,0.914,0,0,0,0
aten::as_strided,,,0.451,0.451,0,0,0,0
aten::slice,,,0.273,0.812,0,0,0,0
aten::as_strided,,,0.539,0.539,0,0,0,0
npu::npu_fused_infer_attention_score,,,63.682,72.403,0,36.061,0,0
empty_tensor,,,2.947,2.947,0,0,0,0
empty_tensor,,,1.039,1.039,0,0,0,0
empty_tensor,,,0.859,0.859,0,0,0,0
empty_tensor,,,1.008,1.008,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.868,2.868,36.061,36.061,0,0
aten::view,,,1.248,1.248,0,0,0,0
aten::slice,,,0.491,1.197,0,0,0,0
aten::as_strided,,,0.706,0.706,0,0,0,0
aten::copy_,,,11.984,12.798,0,1.0,0,0
aclnnInplaceCopy,,,0.814,0.814,1.0,1.0,0,0
aten::slice,,,0.619,1.309,0,0,0,0
aten::as_strided,,,0.69,0.69,0,0,0,0
aten::copy_,,,8.289,10.516,0,0,0,0
aclnnInplaceCopy,,,2.227,2.227,0,0,0,0
aten::view,,,1.198,1.198,0,0,0,0
vllm::unquantized_gemm,,,7.85,25.16,0,7.26,0,7.26
aten::linear,,,1.609,17.31,0,7.26,0,7.26
aten::t,,,2.732,5.011,0,0,0,0
aten::transpose,,,1.139,2.279,0,0,0,0
aten::as_strided,,,1.14,1.14,0,0,0,0
aten::matmul,,,6.247,10.69,0,7.26,0,7.26
empty_tensor,,,2.625,2.625,0,0,0,0
aclnnMatmul,,,1.818,1.818,7.26,7.26,7.26,7.26
vllm::maybe_chunk_residual,,,5.472,5.472,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.126,24.924,0,14.5805,0,0
aten::empty,,,1.172,2.946,0,0,0,0
empty_tensor,,,1.774,1.774,0,0,0,0
aten::empty,,,0.209,1.5,0,0,0,0
empty_tensor,,,1.291,1.291,0,0,0,0
aten::empty,,,1.104,1.783,0,0,0,0
empty_tensor,,,0.679,0.679,0,0,0,0
aten::empty,,,0.34,2.36,0,0,0,0
empty_tensor,,,2.02,2.02,0,0,0,0
aclnnAddRmsNormBias,,,2.209,2.209,14.5805,14.5805,0,0
vllm::unquantized_gemm,,,4.185,13.597,0,23.641,0,23.641
aten::linear,,,0.979,9.412,0,23.641,0,23.641
aten::t,,,0.981,2.169,0,0,0,0
aten::transpose,,,0.48,1.188,0,0,0,0
aten::as_strided,,,0.708,0.708,0,0,0,0
aten::matmul,,,3.327,6.264,0,23.641,0,23.641
empty_tensor,,,1.355,1.355,0,0,0,0
aclnnMatmul,,,1.582,1.582,23.641,23.641,23.641,23.641
npu::npu_swiglu,,,9.511,20.74,0,15.5005,0,0
empty_tensor,,,1.213,1.213,0,0,0,0
aclnnSwiGlu,,,10.016,10.016,15.5005,15.5005,0,0
vllm::unquantized_gemm,,,3.467,11.862,0,21.9405,0,21.9405
aten::linear,,,0.712,8.395,0,21.9405,0,21.9405
aten::t,,,0.67,1.638,0,0,0,0
aten::transpose,,,0.343,0.968,0,0,0,0
aten::as_strided,,,0.625,0.625,0,0,0,0
aten::matmul,,,2.312,6.045,0,21.9405,0,21.9405
empty_tensor,,,1.257,1.257,0,0,0,0
aclnnMatmul,,,2.476,2.476,21.9405,21.9405,21.9405,21.9405
vllm::maybe_chunk_residual,,,3.966,3.966,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.068,18.451,0,10.5405,0,0
aten::empty,,,0.391,1.789,0,0,0,0
empty_tensor,,,1.398,1.398,0,0,0,0
aten::empty,,,0.219,1.127,0,0,0,0
empty_tensor,,,0.908,0.908,0,0,0,0
aten::empty,,,0.356,1.355,0,0,0,0
empty_tensor,,,0.999,0.999,0,0,0,0
aten::empty,,,0.278,2.26,0,0,0,0
empty_tensor,,,1.982,1.982,0,0,0,0
aclnnAddRmsNormBias,,,2.852,2.852,10.5405,10.5405,0,0
vllm::unquantized_gemm,,,4.294,17.787,0,9.9005,0,8.7005
aten::linear,,,1.126,13.493,0,9.9005,0,8.7005
aten::t,,,0.821,1.879,0,0,0,0
aten::transpose,,,0.378,1.058,0,0,0,0
aten::as_strided,,,0.68,0.68,0,0,0,0
aten::addmm,,,5.356,10.488,0,9.9005,0,8.7005
empty_tensor,,,1.145,1.145,0,0,0,0
aclnnAddmm,,,3.987,3.987,9.9005,9.9005,8.7005,8.7005
aten::split_with_sizes,,,1.594,3.067,0,0,0,0
aten::as_strided,,,0.696,0.696,0,0,0,0
aten::as_strided,,,0.369,0.369,0,0,0,0
aten::as_strided,,,0.408,0.408,0,0,0,0
vllm::npu_rotary_embedding,,,211.334,231.939,0,20.5005,0,0
aten::view,,,0.914,0.914,0,0,0,0
aten::view,,,0.328,0.328,0,0,0,0
aten::contiguous,,,0.903,8.463,0,2.8,0,0
aten::clone,,,1.171,7.56,0,2.8,0,0
empty_tensor,,,1.297,1.297,0,0,0,0
aten::copy_,,,2.91,5.092,0,2.8,0,0
aclnnInplaceCopy,,,2.182,2.182,2.8,2.8,0,0
aten::contiguous,,,0.37,4.098,0,2.74,0,0
aten::clone,,,0.488,3.728,0,2.74,0,0
empty_tensor,,,0.96,0.96,0,0,0,0
aten::copy_,,,1.655,2.28,0,2.74,0,0
aclnnInplaceCopy,,,0.625,0.625,2.74,2.74,0,0
_triton_rope,,,5.399,5.399,14.9605,14.9605,0,0
aten::view,,,0.894,0.894,0,0,0,0
aten::view,,,0.509,0.509,0,0,0,0
aten::empty,,,0.854,2.649,0,0,0,0
empty_tensor,,,1.795,1.795,0,0,0,0
aten::view,,,0.795,0.795,0,0,0,0
aten::view,,,0.667,0.667,0,0,0,0
aten::view,,,0.42,0.42,0,0,0,0
aten::view,,,0.538,0.538,0,0,0,0
vllm::unified_attention_with_output,,,179.938,1069.983,0,44.7615,0,0
P12/B/0235/attention,,,402.695,890.045,0,44.7615,0,0
aten::slice,,,1.626,3.2,0,0,0,0
aten::as_strided,,,1.574,1.574,0,0,0,0
aten::slice,,,0.483,1.154,0,0,0,0
aten::as_strided,,,0.671,0.671,0,0,0,0
aten::slice,,,2.658,3.482,0,0,0,0
aten::as_strided,,,0.824,0.824,0,0,0,0
P12/B/0236/cache_write,,,118.388,155.576,0,11.32,0,0
atb::_npu_reshape_and_cache,,,19.24,37.188,0,11.32,0,0
aten::contiguous,,,0.847,15.904,0,2.74,0,0
aten::clone,,,1.629,15.057,0,2.74,0,0
empty_tensor,,,2.97,2.97,0,0,0,0
aten::copy_,,,5.461,10.458,0,2.74,0,0
aclnnInplaceCopy,,,4.997,4.997,2.74,2.74,0,0
ReshapeCacheOperation,,,2.044,2.044,8.58,8.58,0,0
P12/B/0237/fia,,,222.58,312.298,0,33.4415,0,0
aten::slice,,,1.233,2.38,0,0,0,0
aten::as_strided,,,1.147,1.147,0,0,0,0
aten::slice,,,0.425,0.855,0,0,0,0
aten::as_strided,,,0.43,0.43,0,0,0,0
aten::slice,,,0.422,1.209,0,0,0,0
aten::as_strided,,,0.787,0.787,0,0,0,0
npu::npu_fused_infer_attention_score,,,61.729,70.516,0,32.4215,0,0
empty_tensor,,,2.847,2.847,0,0,0,0
empty_tensor,,,1.151,1.151,0,0,0,0
empty_tensor,,,0.963,0.963,0,0,0,0
empty_tensor,,,0.623,0.623,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.203,3.203,32.4215,32.4215,0,0
aten::view,,,1.116,1.116,0,0,0,0
aten::slice,,,0.414,0.981,0,0,0,0
aten::as_strided,,,0.567,0.567,0,0,0,0
aten::copy_,,,11.385,12.661,0,1.02,0,0
aclnnInplaceCopy,,,1.276,1.276,1.02,1.02,0,0
aten::slice,,,0.579,1.229,0,0,0,0
aten::as_strided,,,0.65,0.65,0,0,0,0
aten::copy_,,,8.119,10.411,0,0,0,0
aclnnInplaceCopy,,,2.292,2.292,0,0,0,0
aten::view,,,1.259,1.259,0,0,0,0
vllm::unquantized_gemm,,,7.664,25.476,0,7.5,0,7.5
aten::linear,,,1.595,17.812,0,7.5,0,7.5
aten::t,,,2.454,4.95,0,0,0,0
aten::transpose,,,1.198,2.496,0,0,0,0
aten::as_strided,,,1.298,1.298,0,0,0,0
aten::matmul,,,6.039,11.267,0,7.5,0,7.5
empty_tensor,,,2.902,2.902,0,0,0,0
aclnnMatmul,,,2.326,2.326,7.5,7.5,7.5,7.5
vllm::maybe_chunk_residual,,,5.467,5.467,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.103,23.945,0,14.4605,0,0
aten::empty,,,1.017,2.799,0,0,0,0
empty_tensor,,,1.782,1.782,0,0,0,0
aten::empty,,,0.214,1.452,0,0,0,0
empty_tensor,,,1.238,1.238,0,0,0,0
aten::empty,,,0.421,1.283,0,0,0,0
empty_tensor,,,0.862,0.862,0,0,0,0
aten::empty,,,0.324,3.044,0,0,0,0
empty_tensor,,,2.72,2.72,0,0,0,0
aclnnAddRmsNormBias,,,2.264,2.264,14.4605,14.4605,0,0
vllm::unquantized_gemm,,,4.109,13.076,0,23.241,0,23.241
aten::linear,,,0.864,8.967,0,23.241,0,23.241
aten::t,,,0.852,1.927,0,0,0,0
aten::transpose,,,0.417,1.075,0,0,0,0
aten::as_strided,,,0.658,0.658,0,0,0,0
aten::matmul,,,2.834,6.176,0,23.241,0,23.241
empty_tensor,,,1.297,1.297,0,0,0,0
aclnnMatmul,,,2.045,2.045,23.241,23.241,23.241,23.241
npu::npu_swiglu,,,10.336,21.635,0,14.701,0,0
empty_tensor,,,1.332,1.332,0,0,0,0
aclnnSwiGlu,,,9.967,9.967,14.701,14.701,0,0
vllm::unquantized_gemm,,,3.577,12.257,0,21.441,0,21.441
aten::linear,,,0.615,8.68,0,21.441,0,21.441
aten::t,,,0.725,1.745,0,0,0,0
aten::transpose,,,0.384,1.02,0,0,0,0
aten::as_strided,,,0.636,0.636,0,0,0,0
aten::matmul,,,2.37,6.32,0,21.441,0,21.441
empty_tensor,,,1.706,1.706,0,0,0,0
aclnnMatmul,,,2.244,2.244,21.441,21.441,21.441,21.441
vllm::maybe_chunk_residual,,,4.201,4.201,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.49,16.072,0,10.92,0,0
aten::empty,,,0.397,1.625,0,0,0,0
empty_tensor,,,1.228,1.228,0,0,0,0
aten::empty,,,0.261,1.2,0,0,0,0
empty_tensor,,,0.939,0.939,0,0,0,0
aten::empty,,,0.285,1.11,0,0,0,0
empty_tensor,,,0.825,0.825,0,0,0,0
aten::empty,,,0.255,1.418,0,0,0,0
empty_tensor,,,1.163,1.163,0,0,0,0
aclnnAddRmsNormBias,,,2.229,2.229,10.92,10.92,0,0
vllm::unquantized_gemm,,,4.525,16.766,0,10.040500000000002,0,8.9205
aten::linear,,,1.071,12.241,0,10.040500000000002,0,8.9205
aten::t,,,0.8,2.347,0,0,0,0
aten::transpose,,,0.337,1.547,0,0,0,0
aten::as_strided,,,1.21,1.21,0,0,0,0
aten::addmm,,,5.402,8.823,0,10.040500000000002,0,8.9205
