Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID
0,4294967295,2490,46,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1790168622736026.242	,8.340,102.279000,48,0,NO,"""1,151936""",INT32,ND,"""1,151936""",INT32,ND,N/A
0,4294967295,2491,46,token_bin_counts_and_mask_kernel,token_bin_counts_and_mask_kernel,static,AI_VECTOR_CORE,1790168622736197.208	,57.683,162.660000,1,0,YES,"""1,126;1,151936""",INT64;FLOAT,ND;ND,"""1,151936""",FLOAT,ND,N/A
0,4294967295,2492,46,aclnnGtScalar_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790168622736254.911	,9.140,0.067000,48,0,NO,"""1,151936""",INT32,ND,"""1,151936""",INT64,ND,N/A
0,4294967295,2493,46,aclnnGtScalar_GreaterAiCore_Greater,Greater,dynamic,AI_VECTOR_CORE,1790168622736264.071	,16.121,0.000000,48,0,NO,"""1,151936;""",INT64;INT64,ND;ND,"""1,151936""",BOOL,ND,N/A
0,4294967295,2494,46,aclnnInplaceZero_ZerosLikeAiCore_ZerosLike,ZerosLike,dynamic,AI_VECTOR_CORE,1790168622736280.212	,2.280,0.129000,48,0,NO,"""1,151936""",INT32,ND,"""1,151936""",INT32,ND,N/A
0,4294967295,2495,46,aclnnGtScalar_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790168622736282.512	,2.520,0.000000,48,0,NO,"""1,151936""",INT32,ND,"""1,151936""",INT64,ND,N/A
0,4294967295,2496,46,aclnnGtScalar_GreaterAiCore_Greater,Greater,dynamic,AI_VECTOR_CORE,1790168622736285.052	,10.880,0.000000,48,0,NO,"""1,151936;""",INT64;INT64,ND;ND,"""1,151936""",BOOL,ND,N/A
0,4294967295,2497,46,apply_all_penalties_kernel,apply_all_penalties_kernel,static,AI_VECTOR_CORE,1790168622736418.897	,75.903,123.120000,1,0,YES,"""1,151936;1,151936;1,151936;1,151936""",FLOAT;BOOL;BOOL;INT32,ND;ND;ND;ND,"""1,151936""",FLOAT,ND,N/A
0,4294967295,2498,46,aclnnArgMax_ArgMaxV2AiCore_ArgMaxV2,ArgMaxV2,dynamic,AI_VECTOR_CORE,1790168622736494.820	,18.621,0.000000,1,0,NO,"""1,151936;""",FLOAT;INT64,ND;ND,"""1""",INT32,ND,N/A
0,4294967295,2499,46,aclnnArgMax_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790168622736513.461	,0.760,0.129000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A
0,4294967295,2500,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790168622736514.241	,1.300,0.000000,1,0,NO,"""1""",INT64,ND,"""1""",INT32,ND,N/A
0,4294967295,2505,46,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1790168622738921.217	,1.060,2405.700000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A
0,4294967295,2508,46,aclnnInplaceFillScalar_FillAiCore_Fill,Fill,dynamic,AI_VECTOR_CORE,1790168622738979.900	,1.000,57.690000,1,0,NO,"""1;""",INT64;INT32,ND;ND,"""1""",INT32,ND,N/A
0,4294967295,2513,46,aclnnIndex_IndexAiCore_Index,Index,dynamic,AI_VECTOR_CORE,1790168622739058.183	,9.980,77.250000,48,0,NO,"""1;1;1;1""",INT32;INT64;INT64;INT64,ND;ND;ND;ND,"""1""",INT32,ND,N/A
0,4294967295,2514,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790168622739068.183	,0.920,0.020000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A
0,4294967295,2515,46,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790168622739084.424	,2.120,15.330000,1,0,NO,"""1;1""",INT64;INT64,ND;ND,"""1""",INT64,ND,N/A
0,4294967295,2517,46,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1790168622739127.906	,1.120,41.380000,1,0,NO,"""1;1""",INT32;INT32,ND;ND,"""1""",INT32,ND,N/A
0,4294967295,2519,46,_compute_slot_mapping_kernel,_compute_slot_mapping_kernel,static,AI_VECTOR_CORE,1790168622739335.594	,120.185,206.380000,2,0,YES,"""2;1;1,1""",3247430016;32551;INT32,ND;ND;ND,"""130""",INT64,ND,N/A
0,4294967295,2520,46,aclnnSubs_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1790168622739455.799	,1.160,0.065000,1,0,NO,"""1;""",INT32;INT32,ND;ND,"""1""",INT32,ND,N/A
0,4294967295,2522,46,aclnnIndexSelect_GatherV3AiCore_GatherV3,GatherV3,dynamic,AI_VECTOR_CORE,1790168622739823.713	,2.561,366.840000,1,0,NO,"""32768,64;1;1""",DT_BF16;INT64;INT64,ND;ND;ND,"""1,64""",DT_BF16,ND,N/A
0,4294967295,2523,46,aclnnRepeat_TileAiCore_Tile,Tile,dynamic,AI_VECTOR_CORE,1790168622739829.634	,1.880,3.439000,1,0,NO,"""1,2,32;3""",DT_BF16;INT64,NCL;ND,"""1,2,64""",DT_BF16,ND,N/A
0,4294967295,2525,46,aclnnIndexSelect_GatherV3AiCore_GatherV3,GatherV3,dynamic,AI_VECTOR_CORE,1790168622739881.156	,2.280,49.620000,1,0,NO,"""32768,64;1;1""",DT_BF16;INT64;INT64,ND;ND;ND,"""1,64""",DT_BF16,ND,N/A
0,4294967295,2526,46,aclnnRepeat_TileAiCore_Tile,Tile,dynamic,AI_VECTOR_CORE,1790168622739886.736	,1.340,3.220000,1,0,NO,"""1,2,32;3""",DT_BF16;INT64,NCL;ND,"""1,2,64""",DT_BF16,ND,N/A
0,4294967295,2528,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1790168622740228.010	,1.060,339.910000,1,0,NO,"""1""",INT32,ND,"""1""",INT64,ND,N/A
