Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::as_strided,,,0.407,0.407,0,0,0,0
npu::npu_fused_infer_attention_score,,,66.193,75.118,0,31.6815,0,0
empty_tensor,,,3.148,3.148,0,0,0,0
empty_tensor,,,1.085,1.085,0,0,0,0
empty_tensor,,,0.722,0.722,0,0,0,0
empty_tensor,,,0.733,0.733,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.237,3.237,31.6815,31.6815,0,0
aten::view,,,1.456,1.456,0,0,0,0
aten::slice,,,0.488,1.483,0,0,0,0
aten::as_strided,,,0.995,0.995,0,0,0,0
aten::copy_,,,12.472,20.518,0,1.02,0,0
aclnnInplaceCopy,,,8.046,8.046,1.02,1.02,0,0
aten::slice,,,0.708,1.634,0,0,0,0
aten::as_strided,,,0.926,0.926,0,0,0,0
aten::copy_,,,10.461,13.144,0,0,0,0
aclnnInplaceCopy,,,2.683,2.683,0,0,0,0
aten::view,,,1.434,1.434,0,0,0,0
vllm::unquantized_gemm,,,7.264,28.823,0,7.6,0,7.6
aten::linear,,,3.889,21.559,0,7.6,0,7.6
aten::t,,,2.481,4.874,0,0,0,0
aten::transpose,,,1.281,2.393,0,0,0,0
aten::as_strided,,,1.112,1.112,0,0,0,0
aten::matmul,,,7.051,12.796,0,7.6,0,7.6
empty_tensor,,,3.058,3.058,0,0,0,0
aclnnMatmul,,,2.687,2.687,7.6,7.6,7.6,7.6
vllm::maybe_chunk_residual,,,5.671,5.671,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.732,26.228,0,15.581,0,0
aten::empty,,,1.019,3.352,0,0,0,0
empty_tensor,,,2.333,2.333,0,0,0,0
aten::empty,,,0.196,1.172,0,0,0,0
empty_tensor,,,0.976,0.976,0,0,0,0
aten::empty,,,0.318,1.575,0,0,0,0
empty_tensor,,,1.257,1.257,0,0,0,0
aten::empty,,,0.473,2.523,0,0,0,0
empty_tensor,,,2.05,2.05,0,0,0,0
aclnnAddRmsNormBias,,,2.874,2.874,15.581,15.581,0,0
vllm::unquantized_gemm,,,3.926,15.008,0,22.921,0,22.921
aten::linear,,,0.81,11.082,0,22.921,0,22.921
aten::t,,,0.997,2.482,0,0,0,0
aten::transpose,,,0.475,1.485,0,0,0,0
aten::as_strided,,,1.01,1.01,0,0,0,0
aten::matmul,,,3.727,7.79,0,22.921,0,22.921
empty_tensor,,,1.605,1.605,0,0,0,0
aclnnMatmul,,,2.458,2.458,22.921,22.921,22.921,22.921
npu::npu_swiglu,,,10.825,14.958,0,15.4405,0,0
empty_tensor,,,1.641,1.641,0,0,0,0
aclnnSwiGlu,,,2.492,2.492,15.4405,15.4405,0,0
vllm::unquantized_gemm,,,3.507,13.552,0,21.681,0,21.681
aten::linear,,,0.967,10.045,0,21.681,0,21.681
aten::t,,,1.656,2.625,0,0,0,0
aten::transpose,,,0.379,0.969,0,0,0,0
aten::as_strided,,,0.59,0.59,0,0,0,0
aten::matmul,,,2.499,6.453,0,21.681,0,21.681
empty_tensor,,,1.55,1.55,0,0,0,0
aclnnMatmul,,,2.404,2.404,21.681,21.681,21.681,21.681
vllm::maybe_chunk_residual,,,3.86,3.86,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.653,22.691,0,12.9605,0,0
aten::empty,,,0.37,1.707,0,0,0,0
empty_tensor,,,1.337,1.337,0,0,0,0
aten::empty,,,0.218,1.025,0,0,0,0
empty_tensor,,,0.807,0.807,0,0,0,0
aten::empty,,,0.369,1.44,0,0,0,0
empty_tensor,,,1.071,1.071,0,0,0,0
aten::empty,,,0.314,1.817,0,0,0,0
empty_tensor,,,1.503,1.503,0,0,0,0
aclnnAddRmsNormBias,,,8.049,8.049,12.9605,12.9605,0,0
vllm::unquantized_gemm,,,4.379,16.75,0,9.9205,0,8.7005
aten::linear,,,1.014,12.371,0,9.9205,0,8.7005
aten::t,,,0.591,1.745,0,0,0,0
aten::transpose,,,0.404,1.154,0,0,0,0
aten::as_strided,,,0.75,0.75,0,0,0,0
aten::addmm,,,5.959,9.612,0,9.9205,0,8.7005
empty_tensor,,,1.258,1.258,0,0,0,0
aclnnAddmm,,,2.395,2.395,9.9205,9.9205,8.7005,8.7005
aten::split_with_sizes,,,1.455,3.077,0,0,0,0
aten::as_strided,,,0.782,0.782,0,0,0,0
aten::as_strided,,,0.39,0.39,0,0,0,0
aten::as_strided,,,0.45,0.45,0,0,0,0
vllm::npu_rotary_embedding,,,218.029,241.346,0,18.4205,0,0
aten::view,,,1.356,1.356,0,0,0,0
aten::view,,,0.33,0.33,0,0,0,0
aten::contiguous,,,1.068,10.591,0,2.94,0,0
aten::clone,,,1.304,9.523,0,2.94,0,0
empty_tensor,,,1.36,1.36,0,0,0,0
aten::copy_,,,4.014,6.859,0,2.94,0,0
aclnnInplaceCopy,,,2.845,2.845,2.94,2.94,0,0
aten::contiguous,,,0.496,4.828,0,2.98,0,0
aten::clone,,,0.605,4.332,0,2.98,0,0
empty_tensor,,,1.29,1.29,0,0,0,0
aten::copy_,,,1.572,2.437,0,2.98,0,0
aclnnInplaceCopy,,,0.865,0.865,2.98,2.98,0,0
_triton_rope,,,4.54,4.54,12.5005,12.5005,0,0
aten::view,,,1.201,1.201,0,0,0,0
aten::view,,,0.471,0.471,0,0,0,0
aten::empty,,,0.744,3.237,0,0,0,0
empty_tensor,,,2.493,2.493,0,0,0,0
aten::view,,,0.843,0.843,0,0,0,0
aten::view,,,0.488,0.488,0,0,0,0
aten::view,,,0.562,0.562,0,0,0,0
aten::view,,,0.631,0.631,0,0,0,0
vllm::unified_attention_with_output,,,101.723,892.882,0,46.5815,0,0
P12/A/0010/attention,,,318.574,791.159,0,46.5815,0,0
aten::slice,,,1.328,2.722,0,0,0,0
aten::as_strided,,,1.394,1.394,0,0,0,0
aten::slice,,,0.387,1.076,0,0,0,0
aten::as_strided,,,0.689,0.689,0,0,0,0
aten::slice,,,2.249,3.052,0,0,0,0
aten::as_strided,,,0.803,0.803,0,0,0,0
P12/A/0011/cache_write,,,104.934,150.905,0,12.1605,0,0
atb::_npu_reshape_and_cache,,,26.015,45.971,0,12.1605,0,0
aten::contiguous,,,0.98,17.419,0,2.92,0,0
aten::clone,,,3.289,16.439,0,2.92,0,0
empty_tensor,,,3.373,3.373,0,0,0,0
aten::copy_,,,5.895,9.777,0,2.92,0,0
aclnnInplaceCopy,,,3.882,3.882,2.92,2.92,0,0
ReshapeCacheOperation,,,2.537,2.537,9.2405,9.2405,0,0
P12/A/0012/fia,,,196.92,299.607,0,34.421,0,0
aten::slice,,,0.898,2.116,0,0,0,0
aten::as_strided,,,1.218,1.218,0,0,0,0
aten::slice,,,0.478,1.101,0,0,0,0
aten::as_strided,,,0.623,0.623,0,0,0,0
aten::slice,,,0.236,0.689,0,0,0,0
aten::as_strided,,,0.453,0.453,0,0,0,0
npu::npu_fused_infer_attention_score,,,65.357,74.705,0,33.401,0,0
empty_tensor,,,3.359,3.359,0,0,0,0
empty_tensor,,,1.066,1.066,0,0,0,0
empty_tensor,,,0.893,0.893,0,0,0,0
empty_tensor,,,0.648,0.648,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.382,3.382,33.401,33.401,0,0
aten::view,,,1.431,1.431,0,0,0,0
aten::slice,,,0.387,1.252,0,0,0,0
aten::as_strided,,,0.865,0.865,0,0,0,0
aten::copy_,,,12.848,21.393,0,1.02,0,0
aclnnInplaceCopy,,,8.545,8.545,1.02,1.02,0,0
aten::slice,,,0.593,1.455,0,0,0,0
aten::as_strided,,,0.862,0.862,0,0,0,0
aten::copy_,,,10.552,13.768,0,0,0,0
aclnnInplaceCopy,,,3.216,3.216,0,0,0,0
aten::view,,,1.413,1.413,0,0,0,0
vllm::unquantized_gemm,,,7.283,27.749,0,7.56,0,7.56
aten::linear,,,1.824,20.466,0,7.56,0,7.56
aten::t,,,3.453,5.818,0,0,0,0
aten::transpose,,,1.255,2.365,0,0,0,0
aten::as_strided,,,1.11,1.11,0,0,0,0
aten::matmul,,,7.006,12.824,0,7.56,0,7.56
empty_tensor,,,3.195,3.195,0,0,0,0
aclnnMatmul,,,2.623,2.623,7.56,7.56,7.56,7.56
vllm::maybe_chunk_residual,,,5.2,5.2,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.301,28.358,0,13.2205,0,0
aten::empty,,,1.16,3.952,0,0,0,0
empty_tensor,,,2.792,2.792,0,0,0,0
aten::empty,,,0.315,2.146,0,0,0,0
empty_tensor,,,1.831,1.831,0,0,0,0
aten::empty,,,0.459,1.536,0,0,0,0
empty_tensor,,,1.077,1.077,0,0,0,0
aten::empty,,,0.495,2.33,0,0,0,0
empty_tensor,,,1.835,1.835,0,0,0,0
aclnnAddRmsNormBias,,,3.093,3.093,13.2205,13.2205,0,0
vllm::unquantized_gemm,,,4.195,15.161,0,23.781,0,23.781
aten::linear,,,0.81,10.966,0,23.781,0,23.781
aten::t,,,0.873,2.658,0,0,0,0
aten::transpose,,,0.884,1.785,0,0,0,0
aten::as_strided,,,0.901,0.901,0,0,0,0
aten::matmul,,,3.708,7.498,0,23.781,0,23.781
empty_tensor,,,1.478,1.478,0,0,0,0
aclnnMatmul,,,2.312,2.312,23.781,23.781,23.781,23.781
npu::npu_swiglu,,,11.098,15.329,0,15.6805,0,0
empty_tensor,,,1.435,1.435,0,0,0,0
aclnnSwiGlu,,,2.796,2.796,15.6805,15.6805,0,0
vllm::unquantized_gemm,,,3.444,12.419,0,21.961,0,21.961
aten::linear,,,0.648,8.975,0,21.961,0,21.961
aten::t,,,0.787,2.058,0,0,0,0
aten::transpose,,,0.434,1.271,0,0,0,0
aten::as_strided,,,0.837,0.837,0,0,0,0
aten::matmul,,,2.673,6.269,0,21.961,0,21.961
empty_tensor,,,1.221,1.221,0,0,0,0
aclnnMatmul,,,2.375,2.375,21.961,21.961,21.961,21.961
vllm::maybe_chunk_residual,,,4.6,4.6,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.936,22.036,0,11.3205,0,0
aten::empty,,,0.333,1.62,0,0,0,0
empty_tensor,,,1.287,1.287,0,0,0,0
aten::empty,,,0.225,1.734,0,0,0,0
empty_tensor,,,1.509,1.509,0,0,0,0
aten::empty,,,0.192,1.06,0,0,0,0
empty_tensor,,,0.868,0.868,0,0,0,0
aten::empty,,,0.302,1.625,0,0,0,0
empty_tensor,,,1.323,1.323,0,0,0,0
aclnnAddRmsNormBias,,,7.061,7.061,11.3205,11.3205,0,0
vllm::unquantized_gemm,,,4.464,17.793,0,10.041,0,8.8805
aten::linear,,,1.494,13.329,0,10.041,0,8.8805
aten::t,,,0.763,2.023,0,0,0,0
aten::transpose,,,0.393,1.26,0,0,0,0
aten::as_strided,,,0.867,0.867,0,0,0,0
aten::addmm,,,5.957,9.812,0,10.041,0,8.8805
empty_tensor,,,1.221,1.221,0,0,0,0
aclnnAddmm,,,2.634,2.634,10.041,10.041,8.8805,8.8805
aten::split_with_sizes,,,1.414,3.239,0,0,0,0
aten::as_strided,,,0.812,0.812,0,0,0,0
aten::as_strided,,,0.433,0.433,0,0,0,0
aten::as_strided,,,0.58,0.58,0,0,0,0
vllm::npu_rotary_embedding,,,206.869,227.615,0,18.2605,0,0
aten::view,,,1.26,1.26,0,0,0,0
aten::view,,,0.534,0.534,0,0,0,0
aten::contiguous,,,0.875,9.711,0,2.86,0,0
aten::clone,,,1.389,8.836,0,2.86,0,0
empty_tensor,,,1.537,1.537,0,0,0,0
aten::copy_,,,3.35,5.91,0,2.86,0,0
aclnnInplaceCopy,,,2.56,2.56,2.86,2.86,0,0
aten::contiguous,,,0.654,4.198,0,2.92,0,0
aten::clone,,,0.459,3.544,0,2.92,0,0
empty_tensor,,,0.967,0.967,0,0,0,0
aten::copy_,,,1.523,2.118,0,2.92,0,0
aclnnInplaceCopy,,,0.595,0.595,2.92,2.92,0,0
_triton_rope,,,2.973,2.973,12.4805,12.4805,0,0
aten::view,,,1.451,1.451,0,0,0,0
aten::view,,,0.619,0.619,0,0,0,0
aten::empty,,,0.568,2.78,0,0,0,0
empty_tensor,,,2.212,2.212,0,0,0,0
aten::view,,,0.706,0.706,0,0,0,0
aten::view,,,0.477,0.477,0,0,0,0
aten::view,,,0.473,0.473,0,0,0,0
aten::view,,,0.695,0.695,0,0,0,0
vllm::unified_attention_with_output,,,98.098,881.14,0,45.121,0,0
P12/A/0013/attention,,,321.033,783.042,0,45.121,0,0
aten::slice,,,1.438,2.782,0,0,0,0
aten::as_strided,,,1.344,1.344,0,0,0,0
aten::slice,,,0.438,1.021,0,0,0,0
aten::as_strided,,,0.583,0.583,0,0,0,0
aten::slice,,,2.365,3.503,0,0,0,0
aten::as_strided,,,1.138,1.138,0,0,0,0
P12/A/0014/cache_write,,,103.451,139.772,0,12.32,0,0
atb::_npu_reshape_and_cache,,,18.993,36.321,0,12.32,0,0
aten::contiguous,,,0.762,15.35,0,2.92,0,0
aten::clone,,,1.252,14.588,0,2.92,0,0
empty_tensor,,,3.55,3.55,0,0,0,0
aten::copy_,,,5.442,9.786,0,2.92,0,0
aclnnInplaceCopy,,,4.344,4.344,2.92,2.92,0,0
ReshapeCacheOperation,,,1.978,1.978,9.4,9.4,0,0
P12/A/0015/fia,,,197.924,300.237,0,32.801,0,0
aten::slice,,,1.127,2.547,0,0,0,0
aten::as_strided,,,1.42,1.42,0,0,0,0
aten::slice,,,0.461,0.875,0,0,0,0
aten::as_strided,,,0.414,0.414,0,0,0,0
aten::slice,,,0.62,1.085,0,0,0,0
aten::as_strided,,,0.465,0.465,0,0,0,0
npu::npu_fused_infer_attention_score,,,64.517,74.281,0,31.781,0,0
empty_tensor,,,3.705,3.705,0,0,0,0
empty_tensor,,,1.075,1.075,0,0,0,0
empty_tensor,,,0.918,0.918,0,0,0,0
empty_tensor,,,0.783,0.783,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.283,3.283,31.781,31.781,0,0
aten::view,,,1.508,1.508,0,0,0,0
aten::slice,,,0.554,1.33,0,0,0,0
aten::as_strided,,,0.776,0.776,0,0,0,0
aten::copy_,,,12.383,20.687,0,1.02,0,0
aclnnInplaceCopy,,,8.304,8.304,1.02,1.02,0,0
aten::slice,,,0.629,1.531,0,0,0,0
aten::as_strided,,,0.902,0.902,0,0,0,0
aten::copy_,,,10.285,13.163,0,0,0,0
aclnnInplaceCopy,,,2.878,2.878,0,0,0,0
aten::view,,,1.503,1.503,0,0,0,0
vllm::unquantized_gemm,,,7.306,27.011,0,7.9405,0,7.9405
aten::linear,,,1.823,19.705,0,7.9405,0,7.9405
aten::t,,,2.416,4.969,0,0,0,0
aten::transpose,,,1.365,2.553,0,0,0,0
aten::as_strided,,,1.188,1.188,0,0,0,0
aten::matmul,,,6.953,12.913,0,7.9405,0,7.9405
empty_tensor,,,3.241,3.241,0,0,0,0
aclnnMatmul,,,2.719,2.719,7.9405,7.9405,7.9405,7.9405
vllm::maybe_chunk_residual,,,5.291,5.291,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.995,26.91,0,12.6405,0,0
aten::empty,,,1.021,3.129,0,0,0,0
empty_tensor,,,2.108,2.108,0,0,0,0
aten::empty,,,0.202,1.288,0,0,0,0
empty_tensor,,,1.086,1.086,0,0,0,0
aten::empty,,,0.198,1.554,0,0,0,0
empty_tensor,,,1.356,1.356,0,0,0,0
aten::empty,,,0.724,2.801,0,0,0,0
empty_tensor,,,2.077,2.077,0,0,0,0
aclnnAddRmsNormBias,,,3.143,3.143,12.6405,12.6405,0,0
vllm::unquantized_gemm,,,4.117,15.04,0,22.781,0,22.781
aten::linear,,,0.908,10.923,0,22.781,0,22.781
aten::t,,,0.829,2.237,0,0,0,0
aten::transpose,,,0.513,1.408,0,0,0,0
aten::as_strided,,,0.895,0.895,0,0,0,0
aten::matmul,,,3.845,7.778,0,22.781,0,22.781
empty_tensor,,,1.46,1.46,0,0,0,0
aclnnMatmul,,,2.473,2.473,22.781,22.781,22.781,22.781
npu::npu_swiglu,,,11.464,15.283,0,14.9005,0,0
empty_tensor,,,1.432,1.432,0,0,0,0
aclnnSwiGlu,,,2.387,2.387,14.9005,14.9005,0,0
vllm::unquantized_gemm,,,3.614,13.74,0,21.381,0,21.381
aten::linear,,,0.829,10.126,0,21.381,0,21.381
aten::t,,,0.637,1.911,0,0,0,0
aten::transpose,,,0.494,1.274,0,0,0,0
aten::as_strided,,,0.78,0.78,0,0,0,0
aten::matmul,,,2.472,7.386,0,21.381,0,21.381
empty_tensor,,,2.409,2.409,0,0,0,0
aclnnMatmul,,,2.505,2.505,21.381,21.381,21.381,21.381
vllm::maybe_chunk_residual,,,4.163,4.163,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.532,20.773,0,11.2605,0,0
aten::empty,,,0.385,1.745,0,0,0,0
empty_tensor,,,1.36,1.36,0,0,0,0
aten::empty,,,0.223,1.518,0,0,0,0
empty_tensor,,,1.295,1.295,0,0,0,0
aten::empty,,,0.452,1.238,0,0,0,0
empty_tensor,,,0.786,0.786,0,0,0,0
aten::empty,,,0.567,2.303,0,0,0,0
empty_tensor,,,1.736,1.736,0,0,0,0
aclnnAddRmsNormBias,,,5.437,5.437,11.2605,11.2605,0,0
vllm::unquantized_gemm,,,4.352,17.96,0,9.520000000000001,0,8.46
aten::linear,,,1.093,13.608,0,9.520000000000001,0,8.46
aten::t,,,0.747,2.067,0,0,0,0
aten::transpose,,,0.493,1.32,0,0,0,0
aten::as_strided,,,0.827,0.827,0,0,0,0
aten::addmm,,,6.384,10.448,0,9.520000000000001,0,8.46
empty_tensor,,,1.274,1.274,0,0,0,0
aclnnAddmm,,,2.79,2.79,9.520000000000001,9.520000000000001,8.46,8.46
aten::split_with_sizes,,,1.428,3.045,0,0,0,0
aten::as_strided,,,0.715,0.715,0,0,0,0
aten::as_strided,,,0.434,0.434,0,0,0,0
aten::as_strided,,,0.468,0.468,0,0,0,0
vllm::npu_rotary_embedding,,,209.369,230.393,0,18.721,0,0
aten::view,,,1.348,1.348,0,0,0,0
aten::view,,,0.635,0.635,0,0,0,0
aten::contiguous,,,0.931,9.265,0,2.92,0,0
aten::clone,,,1.196,8.334,0,2.92,0,0
empty_tensor,,,1.376,1.376,0,0,0,0
aten::copy_,,,3.012,5.762,0,2.92,0,0
aclnnInplaceCopy,,,2.75,2.75,2.92,2.92,0,0
aten::contiguous,,,0.636,4.745,0,2.84,0,0
aten::clone,,,0.473,4.109,0,2.84,0,0
empty_tensor,,,1.068,1.068,0,0,0,0
aten::copy_,,,1.664,2.568,0,2.84,0,0
aclnnInplaceCopy,,,0.904,0.904,2.84,2.84,0,0
_triton_rope,,,3.036,3.036,12.961,12.961,0,0
aten::view,,,1.258,1.258,0,0,0,0
aten::view,,,0.737,0.737,0,0,0,0
aten::empty,,,0.704,2.929,0,0,0,0
empty_tensor,,,2.225,2.225,0,0,0,0
aten::view,,,1.055,1.055,0,0,0,0
aten::view,,,0.523,0.523,0,0,0,0
aten::view,,,0.458,0.458,0,0,0,0
aten::view,,,0.673,0.673,0,0,0,0
vllm::unified_attention_with_output,,,102.809,887.89,0,51.083,0,0
P12/A/0016/attention,,,321.737,785.081,0,51.083,0,0
aten::slice,,,1.217,2.827,0,0,0,0
aten::as_strided,,,1.61,1.61,0,0,0,0
aten::slice,,,0.461,0.902,0,0,0,0
aten::as_strided,,,0.441,0.441,0,0,0,0
aten::slice,,,2.183,3.065,0,0,0,0
aten::as_strided,,,0.882,0.882,0,0,0,0
P12/A/0017/cache_write,,,106.092,141.59,0,12.201,0,0
atb::_npu_reshape_and_cache,,,18.247,35.498,0,12.201,0,0
aten::contiguous,,,0.89,13.437,0,2.8605,0,0
aten::clone,,,1.358,12.547,0,2.8605,0,0
empty_tensor,,,3.131,3.131,0,0,0,0
aten::copy_,,,4.948,8.058,0,2.8605,0,0
aclnnInplaceCopy,,,3.11,3.11,2.8605,2.8605,0,0
ReshapeCacheOperation,,,3.814,3.814,9.3405,9.3405,0,0
P12/A/0018/fia,,,199.363,300.394,0,38.882,0,0
aten::slice,,,0.785,2.387,0,0,0,0
aten::as_strided,,,1.602,1.602,0,0,0,0
aten::slice,,,0.397,0.784,0,0,0,0
aten::as_strided,,,0.387,0.387,0,0,0,0
aten::slice,,,0.243,0.75,0,0,0,0
aten::as_strided,,,0.507,0.507,0,0,0,0
npu::npu_fused_infer_attention_score,,,63.815,73.027,0,37.862,0,0
empty_tensor,,,3.041,3.041,0,0,0,0
empty_tensor,,,1.204,1.204,0,0,0,0
empty_tensor,,,0.839,0.839,0,0,0,0
empty_tensor,,,0.984,0.984,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.144,3.144,37.862,37.862,0,0
aten::view,,,1.447,1.447,0,0,0,0
aten::slice,,,0.511,1.333,0,0,0,0
aten::as_strided,,,0.822,0.822,0,0,0,0
aten::copy_,,,12.911,21.303,0,1.02,0,0
aclnnInplaceCopy,,,8.392,8.392,1.02,1.02,0,0
aten::slice,,,0.622,1.443,0,0,0,0
aten::as_strided,,,0.821,0.821,0,0,0,0
aten::copy_,,,10.728,13.123,0,0,0,0
aclnnInplaceCopy,,,2.395,2.395,0,0,0,0
aten::view,,,1.342,1.342,0,0,0,0
vllm::unquantized_gemm,,,7.462,26.756,0,7.42,0,7.42
aten::linear,,,1.761,19.294,0,7.42,0,7.42
aten::t,,,2.243,4.498,0,0,0,0
aten::transpose,,,1.136,2.255,0,0,0,0
aten::as_strided,,,1.119,1.119,0,0,0,0
aten::matmul,,,6.911,13.035,0,7.42,0,7.42
empty_tensor,,,3.534,3.534,0,0,0,0
aclnnMatmul,,,2.59,2.59,7.42,7.42,7.42,7.42
vllm::maybe_chunk_residual,,,5.723,5.723,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.001,26.301,0,13.6205,0,0
aten::empty,,,1.011,3.081,0,0,0,0
empty_tensor,,,2.07,2.07,0,0,0,0
aten::empty,,,0.232,1.401,0,0,0,0
empty_tensor,,,1.169,1.169,0,0,0,0
aten::empty,,,0.498,1.411,0,0,0,0
empty_tensor,,,0.913,0.913,0,0,0,0
aten::empty,,,0.418,2.49,0,0,0,0
empty_tensor,,,2.072,2.072,0,0,0,0
aclnnAddRmsNormBias,,,2.917,2.917,13.6205,13.6205,0,0
vllm::unquantized_gemm,,,3.943,14.613,0,23.341,0,23.341
aten::linear,,,0.782,10.67,0,23.341,0,23.341
aten::t,,,0.987,2.391,0,0,0,0
aten::transpose,,,0.433,1.404,0,0,0,0
aten::as_strided,,,0.971,0.971,0,0,0,0
aten::matmul,,,3.669,7.497,0,23.341,0,23.341
empty_tensor,,,1.364,1.364,0,0,0,0
aclnnMatmul,,,2.464,2.464,23.341,23.341,23.341,23.341
npu::npu_swiglu,,,10.683,14.579,0,15.2005,0,0
empty_tensor,,,1.35,1.35,0,0,0,0
aclnnSwiGlu,,,2.546,2.546,15.2005,15.2005,0,0
vllm::unquantized_gemm,,,3.456,12.359,0,21.941,0,21.941
aten::linear,,,0.717,8.903,0,21.941,0,21.941
aten::t,,,0.666,1.684,0,0,0,0
aten::transpose,,,0.381,1.018,0,0,0,0
aten::as_strided,,,0.637,0.637,0,0,0,0
aten::matmul,,,2.567,6.502,0,21.941,0,21.941
empty_tensor,,,1.609,1.609,0,0,0,0
aclnnMatmul,,,2.326,2.326,21.941,21.941,21.941,21.941
vllm::maybe_chunk_residual,,,4.081,4.081,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.955,22.257,0,11.0605,0,0
aten::empty,,,0.445,1.715,0,0,0,0
empty_tensor,,,1.27,1.27,0,0,0,0
aten::empty,,,0.392,1.502,0,0,0,0
empty_tensor,,,1.11,1.11,0,0,0,0
aten::empty,,,1.167,2.107,0,0,0,0
empty_tensor,,,0.94,0.94,0,0,0,0
aten::empty,,,0.446,2.304,0,0,0,0
empty_tensor,,,1.858,1.858,0,0,0,0
aclnnAddRmsNormBias,,,5.674,5.674,11.0605,11.0605,0,0
vllm::unquantized_gemm,,,4.485,18.305,0,10.0205,0,8.9205
aten::linear,,,1.368,13.82,0,10.0205,0,8.9205
aten::t,,,0.927,2.565,0,0,0,0
aten::transpose,,,1.019,1.638,0,0,0,0
aten::as_strided,,,0.619,0.619,0,0,0,0
aten::addmm,,,6.042,9.887,0,10.0205,0,8.9205
empty_tensor,,,1.443,1.443,0,0,0,0
aclnnAddmm,,,2.402,2.402,10.0205,10.0205,8.9205,8.9205
aten::split_with_sizes,,,1.616,3.477,0,0,0,0
aten::as_strided,,,0.799,0.799,0,0,0,0
aten::as_strided,,,0.626,0.626,0,0,0,0
aten::as_strided,,,0.436,0.436,0,0,0,0
vllm::npu_rotary_embedding,,,207.224,228.311,0,18.3205,0,0
aten::view,,,1.148,1.148,0,0,0,0
aten::view,,,0.681,0.681,0,0,0,0
aten::contiguous,,,1.035,9.603,0,2.94,0,0
aten::clone,,,1.322,8.568,0,2.94,0,0
empty_tensor,,,1.478,1.478,0,0,0,0
aten::copy_,,,3.185,5.768,0,2.94,0,0
aclnnInplaceCopy,,,2.583,2.583,2.94,2.94,0,0
aten::contiguous,,,0.669,4.631,0,2.82,0,0
aten::clone,,,0.513,3.962,0,2.82,0,0
empty_tensor,,,1.01,1.01,0,0,0,0
aten::copy_,,,1.57,2.439,0,2.82,0,0
aclnnInplaceCopy,,,0.869,0.869,2.82,2.82,0,0
_triton_rope,,,3.379,3.379,12.5605,12.5605,0,0
aten::view,,,1.201,1.201,0,0,0,0
aten::view,,,0.444,0.444,0,0,0,0
aten::empty,,,0.774,2.855,0,0,0,0
empty_tensor,,,2.081,2.081,0,0,0,0
aten::view,,,0.745,0.745,0,0,0,0
aten::view,,,0.56,0.56,0,0,0,0
aten::view,,,0.477,0.477,0,0,0,0
aten::view,,,0.606,0.606,0,0,0,0
vllm::unified_attention_with_output,,,98.354,868.239,0,44.902,0,0
P12/A/0019/attention,,,303.767,769.885,0,44.902,0,0
aten::slice,,,1.163,2.438,0,0,0,0
aten::as_strided,,,1.275,1.275,0,0,0,0
aten::slice,,,0.556,1.015,0,0,0,0
aten::as_strided,,,0.459,0.459,0,0,0,0
aten::slice,,,2.475,3.221,0,0,0,0
aten::as_strided,,,0.746,0.746,0,0,0,0
P12/A/0020/cache_write,,,94.783,133.756,0,11.8005,0,0
atb::_npu_reshape_and_cache,,,22.961,38.973,0,11.8005,0,0
aten::contiguous,,,0.917,13.563,0,2.78,0,0
aten::clone,,,1.35,12.646,0,2.78,0,0
empty_tensor,,,2.948,2.948,0,0,0,0
aten::copy_,,,5.52,8.348,0,2.78,0,0
aclnnInplaceCopy,,,2.828,2.828,2.78,2.78,0,0
ReshapeCacheOperation,,,2.449,2.449,9.0205,9.0205,0,0
P12/A/0021/fia,,,204.685,311.348,0,33.1015,0,0
aten::slice,,,0.899,2.455,0,0,0,0
aten::as_strided,,,1.556,1.556,0,0,0,0
aten::slice,,,0.605,1.07,0,0,0,0
aten::as_strided,,,0.465,0.465,0,0,0,0
aten::slice,,,0.256,0.889,0,0,0,0
aten::as_strided,,,0.633,0.633,0,0,0,0
npu::npu_fused_infer_attention_score,,,65.028,78.486,0,32.0815,0,0
empty_tensor,,,3.402,3.402,0,0,0,0
empty_tensor,,,1.265,1.265,0,0,0,0
empty_tensor,,,0.774,0.774,0,0,0,0
empty_tensor,,,0.741,0.741,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,7.276,7.276,32.0815,32.0815,0,0
aten::view,,,1.52,1.52,0,0,0,0
aten::slice,,,0.503,1.256,0,0,0,0
aten::as_strided,,,0.753,0.753,0,0,0,0
aten::copy_,,,12.957,20.987,0,1.02,0,0
