Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::t,,,0.911,1.88,0,0,0,0
aten::transpose,,,0.362,0.969,0,0,0,0
aten::as_strided,,,0.607,0.607,0,0,0,0
aten::matmul,,,2.965,6.892,0,23.121,0,23.121
empty_tensor,,,1.458,1.458,0,0,0,0
aclnnMatmul,,,2.469,2.469,23.121,23.121,23.121,23.121
npu::npu_swiglu,,,10.115,13.505,0,14.8805,0,0
empty_tensor,,,1.138,1.138,0,0,0,0
aclnnSwiGlu,,,2.252,2.252,14.8805,14.8805,0,0
vllm::unquantized_gemm,,,10.216,24.768,0,21.921,0,21.921
aten::linear,,,0.663,14.552,0,21.921,0,21.921
aten::t,,,1.215,2.019,0,0,0,0
aten::transpose,,,0.321,0.804,0,0,0,0
aten::as_strided,,,0.483,0.483,0,0,0,0
aten::matmul,,,2.405,11.87,0,21.921,0,21.921
empty_tensor,,,1.338,1.338,0,0,0,0
aclnnMatmul,,,8.127,8.127,21.921,21.921,21.921,21.921
vllm::maybe_chunk_residual,,,4.799,4.799,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.895,16.735,0,11.1605,0,0
aten::empty,,,0.806,2.126,0,0,0,0
empty_tensor,,,1.32,1.32,0,0,0,0
aten::empty,,,0.501,1.481,0,0,0,0
empty_tensor,,,0.98,0.98,0,0,0,0
aten::empty,,,0.242,0.95,0,0,0,0
empty_tensor,,,0.708,0.708,0,0,0,0
aten::empty,,,0.432,1.841,0,0,0,0
empty_tensor,,,1.409,1.409,0,0,0,0
aclnnAddRmsNormBias,,,2.442,2.442,11.1605,11.1605,0,0
aten::index,,,7.342,12.677,0,8.9605,0,0
empty_tensor,,,1.085,1.085,0,0,0,0
empty_tensor,,,1.612,1.612,0,0,0,0
aclnnIndex,,,2.638,2.638,8.9605,8.9605,0,0
aten::linear,,,1.24,11.281,0,234.8495,0,234.8495
aten::t,,,1.116,2.877,0,0,0,0
aten::transpose,,,0.714,1.761,0,0,0,0
aten::as_strided,,,1.047,1.047,0,0,0,0
aten::matmul,,,3.708,7.164,0,234.8495,0,234.8495
empty_tensor,,,1.184,1.184,0,0,0,0
aclnnMatmul,,,2.272,2.272,234.8495,234.8495,234.8495,234.8495
aten::alias,,,1.389,1.389,0,0,0,0
aten::to,,,1.271,13.642,0,8.4205,0,0
aten::_to_copy,,,2.215,12.371,0,8.4205,0,0
aten::empty,,,0.761,3.122,0,0,0,0
empty_tensor,,,2.361,2.361,0,0,0,0
aten::copy_,,,4.324,7.034,0,8.4205,0,0
aclnnInplaceCopy,,,2.71,2.71,8.4205,8.4205,0,0
aten::lift_fresh,,,0.295,0.295,0,0,0,0
aten::to,,,1.873,1.873,0,0,0,0
aten::pin_memory,,,1.663,25.603,0,0,0,0
aten::is_pinned,,,11.36,11.36,0,0,0,0
aten::_pin_memory,,,5.422,12.58,0,0,0,0
aten::set_,,,3.239,3.239,0,0,0,0
aten::copy_,,,3.919,3.919,0,0,0,0
aten::to,,,0.535,4.695,0,0,0,0
aten::_to_copy,,,1.576,4.16,0,0,0,0
aten::empty_strided,,,1.385,2.191,0,0,0,0
empty_tensor,,,0.806,0.806,0,0,0,0
aten::copy_,,,0.393,0.393,0,0,0,0
aten::eq,,,5.249,8.082,0,0,0,0
empty_tensor,,,0.538,0.538,0,0,0,0
aclnnEqScalar,,,2.295,2.295,0,0,0,0
aten::masked_fill_,,,3.606,5.988,0,0,0,0
aclnnInplaceMaskedFillScalar,,,2.382,2.382,0,0,0,0
aten::zeros,,,3.005,11.849,0,8.7205,0,0
empty_tensor,,,1.427,1.427,0,0,0,0
aten::zero_,,,3.202,7.417,0,8.7205,0,0
aclnnInplaceZero,,,4.215,4.215,8.7205,8.7205,0,0
token_bin_counts_and_mask_kernel,,,4.363,4.363,64.3825,64.3825,0,0
aten::gt,,,6.319,12.286,0,23.721,0,0
empty_tensor,,,1.775,1.775,0,0,0,0
aclnnGtScalar,,,4.192,4.192,23.721,23.721,0,0
aten::zeros,,,0.814,4.846,0,2.46,0,0
empty_tensor,,,1.636,1.636,0,0,0,0
aten::zero_,,,1.504,2.396,0,2.46,0,0
aclnnInplaceZero,,,0.892,0.892,2.46,2.46,0,0
aten::gt,,,2.862,4.481,0,13.3405,0,0
empty_tensor,,,0.894,0.894,0,0,0,0
aclnnGtScalar,,,0.725,0.725,13.3405,13.3405,0,0
apply_all_penalties_kernel,,,3.281,3.281,75.9435,75.9435,0,0
aten::argmax,,,4.455,20.591,0,19.4405,0,0
aten::empty,,,0.502,2.992,0,0,0,0
empty_tensor,,,2.49,2.49,0,0,0,0
aten::argmax,,,8.517,13.144,0,19.4405,0,0
aten::reshape,,,0.625,2.307,0,0,0,0
aten::view,,,1.682,1.682,0,0,0,0
aclnnArgMax,,,2.32,2.32,19.4405,19.4405,0,0
aten::view,,,0.546,0.546,0,0,0,0
aten::to,,,0.282,0.282,0,0,0,0
aten::to,,,0.466,7.814,0,1.32,0,0
aten::_to_copy,,,1.132,7.348,0,1.32,0,0
aten::empty,,,0.462,1.556,0,0,0,0
empty_tensor,,,1.094,1.094,0,0,0,0
aten::copy_,,,2.978,4.66,0,1.32,0,0
aclnnInplaceCopy,,,1.682,1.682,1.32,1.32,0,0
aten::unsqueeze,,,1.56,2.511,0,0,0,0
aten::as_strided,,,0.951,0.951,0,0,0,0
aten::slice,,,3.251,4.32,0,0,0,0
aten::as_strided,,,1.069,1.069,0,0,0,0
aten::copy_,,,7.889,18.778,0,2.24,0,0
acl_memcpy_device_to_host,,,10.889,10.889,2.24,2.24,0,0
Event::record,,,165.399,168.502,0,0.02,0,0
record_event,,,3.103,3.103,0.02,0.02,0,0
Event::synchronize,,,64.601,64.601,0,0,0,0
aten::resolve_conj,,,0.296,0.296,0,0,0,0
aten::resolve_neg,,,0.136,0.136,0,0,0,0
aten::slice,,,0.894,2.076,0,0,0,0
aten::as_strided,,,1.182,1.182,0,0,0,0
P11/step=4/runner,,,1984.105,14424.654,0,976.1595,0,225.109
aten::slice,,,4.958,8.414,0,0,0,0
aten::as_strided,,,3.456,3.456,0,0,0,0
aten::slice,,,0.836,1.966,0,0,0,0
aten::as_strided,,,1.13,1.13,0,0,0,0
aten::copy_,,,14.581,20.985,0,2.78,0,0
acl_memcpy_host_to_device,,,6.404,6.404,2.78,2.78,0,0
aten::lift_fresh,,,0.331,0.331,0,0,0,0
aten::lift_fresh,,,0.182,0.182,0,0,0,0
aten::flatten,,,1.343,3.425,0,0,0,0
aten::view,,,2.082,2.082,0,0,0,0
aten::slice,,,1.313,1.692,0,0,0,0
aten::as_strided,,,0.379,0.379,0,0,0,0
aten::index_select,,,2.757,2.757,0,0,0,0
aten::copy_,,,4.261,6.718,0,2.7605,0,0
acl_memcpy_host_to_device,,,2.457,2.457,2.7605,2.7605,0,0
aten::slice,,,0.745,0.95,0,0,0,0
aten::as_strided,,,0.205,0.205,0,0,0,0
aten::lift_fresh,,,0.244,0.244,0,0,0,0
aten::slice,,,0.718,0.989,0,0,0,0
aten::as_strided,,,0.271,0.271,0,0,0,0
aten::add,,,5.762,5.762,0,0,0,0
aten::slice,,,0.477,0.687,0,0,0,0
aten::as_strided,,,0.21,0.21,0,0,0,0
aten::fill_,,,1.896,1.896,0,0,0,0
aten::slice,,,0.769,1.847,0,0,0,0
aten::as_strided,,,1.078,1.078,0,0,0,0
aten::fill_,,,7.136,9.742,0,1.12,0,0
aclnnInplaceFillScalar,,,2.606,2.606,1.12,1.12,0,0
aten::slice,,,0.768,1.235,0,0,0,0
aten::as_strided,,,0.467,0.467,0,0,0,0
aten::slice,,,0.877,1.164,0,0,0,0
aten::as_strided,,,0.287,0.287,0,0,0,0
aten::copy_,,,2.564,3.653,0,2.74,0,0
acl_memcpy_host_to_device,,,1.089,1.089,2.74,2.74,0,0
aten::slice,,,0.649,0.813,0,0,0,0
aten::as_strided,,,0.164,0.164,0,0,0,0
aten::detach,,,1.312,1.312,0,0,0,0
aten::to,,,0.874,0.874,0,0,0,0
aten::resolve_conj,,,0.303,0.303,0,0,0,0
aten::resolve_neg,,,0.162,0.162,0,0,0,0
aten::slice,,,0.774,1.319,0,0,0,0
aten::as_strided,,,0.545,0.545,0,0,0,0
aten::slice,,,1.337,1.604,0,0,0,0
aten::as_strided,,,0.267,0.267,0,0,0,0
aten::copy_,,,0.256,0.256,0,0,0,0
aten::slice,,,0.583,0.988,0,0,0,0
aten::as_strided,,,0.405,0.405,0,0,0,0
aten::slice,,,0.503,0.637,0,0,0,0
aten::as_strided,,,0.134,0.134,0,0,0,0
aten::copy_,,,3.197,5.57,0,2.76,0,0
acl_memcpy_host_to_device,,,2.373,2.373,2.76,2.76,0,0
aten::fill_,,,1.975,3.626,0,0.96,0,0
aclnnInplaceFillScalar,,,1.651,1.651,0.96,0.96,0,0
aten::slice,,,0.973,1.404,0,0,0,0
aten::as_strided,,,0.431,0.431,0,0,0,0
aten::slice,,,0.7,0.968,0,0,0,0
aten::as_strided,,,0.268,0.268,0,0,0,0
aten::copy_,,,2.721,13.638,0,2.72,0,0
acl_memcpy_host_to_device,,,10.917,10.917,2.72,2.72,0,0
aten::slice,,,0.801,1.175,0,0,0,0
aten::as_strided,,,0.374,0.374,0,0,0,0
aten::slice,,,0.676,0.877,0,0,0,0
aten::as_strided,,,0.201,0.201,0,0,0,0
aten::copy_,,,2.03,3.573,0,2.74,0,0
acl_memcpy_host_to_device,,,1.543,1.543,2.74,2.74,0,0
aten::slice,,,0.504,0.813,0,0,0,0
aten::as_strided,,,0.309,0.309,0,0,0,0
aten::slice,,,0.8,1.133,0,0,0,0
aten::as_strided,,,0.333,0.333,0,0,0,0
aten::slice,,,0.999,1.252,0,0,0,0
aten::as_strided,,,0.253,0.253,0,0,0,0
aten::copy_,,,2.542,7.647,0,2.7605,0,0
acl_memcpy_host_to_device,,,5.105,5.105,2.7605,2.7605,0,0
aten::slice,,,1.201,1.742,0,0,0,0
aten::as_strided,,,0.541,0.541,0,0,0,0
aten::slice,,,1.019,1.307,0,0,0,0
aten::as_strided,,,0.288,0.288,0,0,0,0
aten::copy_,,,3.15,5.864,0,2.7605,0,0
acl_memcpy_host_to_device,,,2.714,2.714,2.7605,2.7605,0,0
aten::slice,,,0.969,1.478,0,0,0,0
aten::as_strided,,,0.509,0.509,0,0,0,0
aten::index,,,7.063,15.453,0,8.6005,0,0
empty_tensor,,,2.665,2.665,0,0,0,0
empty_tensor,,,3.527,3.527,0,0,0,0
aclnnIndex,,,2.198,2.198,8.6005,8.6005,0,0
aten::to,,,0.833,9.302,0,0.98,0,0
aten::_to_copy,,,1.88,8.469,0,0.98,0,0
aten::empty,,,0.764,2.073,0,0,0,0
empty_tensor,,,1.309,1.309,0,0,0,0
aten::copy_,,,2.983,4.516,0,0.98,0,0
aclnnInplaceCopy,,,1.533,1.533,0.98,0.98,0,0
aten::slice,,,0.841,1.216,0,0,0,0
aten::as_strided,,,0.375,0.375,0,0,0,0
aten::add,,,4.869,7.792,0,2.54,0,0
empty_tensor,,,0.763,0.763,0,0,0,0
aclnnAdd,,,2.16,2.16,2.54,2.54,0,0
aten::slice,,,0.678,1.139,0,0,0,0
aten::as_strided,,,0.461,0.461,0,0,0,0
aten::copy_,,,22.142,31.976,0,0.56,0,0
aclnnInplaceCopy,,,9.834,9.834,0.56,0.56,0,0
aten::slice,,,0.771,1.122,0,0,0,0
aten::as_strided,,,0.351,0.351,0,0,0,0
aten::add,,,2.718,5.747,0,1.48,0,0
empty_tensor,,,2.417,2.417,0,0,0,0
aclnnAdd,,,0.612,0.612,1.48,1.48,0,0
aten::copy_,,,6.144,7.64,0,0.56,0,0
aclnnInplaceCopy,,,1.496,1.496,0.56,0.56,0,0
aten::slice,,,0.662,1.079,0,0,0,0
aten::as_strided,,,0.417,0.417,0,0,0,0
aten::fill_,,,1.776,2.846,0,0,0,0
aclnnInplaceFillScalar,,,1.07,1.07,0,0,0,0
aten::slice,,,0.706,1.088,0,0,0,0
aten::as_strided,,,0.382,0.382,0,0,0,0
aten::slice,,,0.585,0.895,0,0,0,0
aten::as_strided,,,0.31,0.31,0,0,0,0
_compute_slot_mapping_kernel,,,3.432,3.432,120.0445,120.0445,0,0
aten::slice,,,1.147,1.737,0,0,0,0
aten::as_strided,,,0.59,0.59,0,0,0,0
aten::sub,,,5.313,11.309,0,1.24,0,0
empty_tensor,,,2.199,2.199,0,0,0,0
aten::item,,,0.716,1.366,0,0,0,0
aten::_local_scalar_dense,,,0.65,0.65,0,0,0,0
aclnnSubs,,,2.431,2.431,1.24,1.24,0,0
aten::detach,,,1.535,1.535,0,0,0,0
aten::to,,,0.699,0.699,0,0,0,0
aten::resolve_conj,,,0.306,0.306,0,0,0,0
aten::resolve_neg,,,0.11,0.11,0,0,0,0
aten::slice,,,1.656,2.856,0,0,0,0
aten::as_strided,,,1.2,1.2,0,0,0,0
aten::slice,,,0.848,1.513,0,0,0,0
aten::as_strided,,,0.665,0.665,0,0,0,0
aten::slice,,,0.651,1.178,0,0,0,0
aten::as_strided,,,0.527,0.527,0,0,0,0
aten::slice,,,0.854,1.253,0,0,0,0
aten::as_strided,,,0.399,0.399,0,0,0,0
aten::fill_,,,3.746,7.658,0,0,0,0
aclnnInplaceFillScalar,,,3.912,3.912,0,0,0,0
aten::slice,,,0.766,1.186,0,0,0,0
aten::as_strided,,,0.42,0.42,0,0,0,0
aten::fill_,,,1.502,3.95,0,0,0,0
aclnnInplaceFillScalar,,,2.448,2.448,0,0,0,0
aten::slice,,,0.675,0.919,0,0,0,0
aten::as_strided,,,0.244,0.244,0,0,0,0
aten::slice,,,0.66,1.008,0,0,0,0
aten::as_strided,,,0.348,0.348,0,0,0,0
aten::lt,,,6.347,6.347,0,0,0,0
aten::lift_fresh,,,0.318,0.318,0,0,0,0
aten::slice,,,0.408,0.739,0,0,0,0
aten::as_strided,,,0.331,0.331,0,0,0,0
aten::fill_,,,1.11,3.414,0,0,0,0
aten::copy_,,,2.304,2.304,0,0,0,0
aten::slice,,,0.522,1.592,0,0,0,0
aten::as_strided,,,1.07,1.07,0,0,0,0
aten::slice,,,0.986,1.499,0,0,0,0
aten::as_strided,,,0.513,0.513,0,0,0,0
aten::slice,,,0.471,0.661,0,0,0,0
aten::as_strided,,,0.19,0.19,0,0,0,0
aten::slice,,,0.626,0.959,0,0,0,0
aten::as_strided,,,0.333,0.333,0,0,0,0
aten::slice,,,0.63,0.98,0,0,0,0
aten::as_strided,,,0.35,0.35,0,0,0,0
aten::slice,,,0.657,1.102,0,0,0,0
aten::as_strided,,,0.445,0.445,0,0,0,0
aten::slice,,,0.827,1.047,0,0,0,0
aten::as_strided,,,0.22,0.22,0,0,0,0
aten::slice,,,0.818,0.982,0,0,0,0
aten::as_strided,,,0.164,0.164,0,0,0,0
aten::slice,,,0.504,0.991,0,0,0,0
aten::as_strided,,,0.487,0.487,0,0,0,0
aten::pin_memory,,,1.139,10.37,0,0,0,0
aten::is_pinned,,,9.231,9.231,0,0,0,0
aten::to,,,0.919,24.517,0,2.78,0,0
aten::_to_copy,,,2.096,23.598,0,2.78,0,0
aten::empty_strided,,,3.77,5.364,0,0,0,0
empty_tensor,,,1.594,1.594,0,0,0,0
aten::copy_,,,4.736,16.138,0,2.78,0,0
acl_memcpy_host_to_device,,,11.402,11.402,2.78,2.78,0,0
aten::resolve_conj,,,0.173,0.173,0,0,0,0
aten::resolve_neg,,,0.215,0.215,0,0,0,0
aten::slice,,,0.818,1.103,0,0,0,0
aten::as_strided,,,0.285,0.285,0,0,0,0
aten::resolve_conj,,,0.238,0.238,0,0,0,0
aten::resolve_neg,,,0.244,0.244,0,0,0,0
aten::slice,,,0.546,1.06,0,0,0,0
aten::as_strided,,,0.514,0.514,0,0,0,0
aten::slice,,,0.544,0.863,0,0,0,0
aten::as_strided,,,0.319,0.319,0,0,0,0
aten::index_select,,,6.973,11.303,0,2.4005,0,0
empty_tensor,,,1.958,1.958,0,0,0,0
aclnnIndexSelect,,,2.372,2.372,2.4005,2.4005,0,0
aten::view,,,1.397,1.397,0,0,0,0
aten::repeat,,,3.431,6.853,0,2.0,0,0
empty_tensor,,,1.77,1.77,0,0,0,0
aclnnRepeat,,,1.652,1.652,2.0,2.0,0,0
aten::chunk,,,1.668,7.638,0,0,0,0
aten::split,,,1.402,5.97,0,0,0,0
aten::narrow,,,1.833,3.2,0,0,0,0
aten::slice,,,0.603,1.367,0,0,0,0
aten::as_strided,,,0.764,0.764,0,0,0,0
aten::narrow,,,0.475,1.368,0,0,0,0
aten::slice,,,0.445,0.893,0,0,0,0
aten::as_strided,,,0.448,0.448,0,0,0,0
aten::slice,,,0.65,1.311,0,0,0,0
aten::as_strided,,,0.661,0.661,0,0,0,0
aten::view,,,0.537,0.537,0,0,0,0
aten::expand,,,1.059,1.489,0,0,0,0
aten::as_strided,,,0.43,0.43,0,0,0,0
aten::copy_,,,21.902,26.615,0,0.46,0,0
aclnnInplaceCopy,,,4.713,4.713,0.46,0.46,0,0
aten::index_select,,,3.047,5.282,0,2.16,0,0
empty_tensor,,,1.267,1.267,0,0,0,0
aclnnIndexSelect,,,0.968,0.968,2.16,2.16,0,0
aten::view,,,0.642,0.642,0,0,0,0
aten::repeat,,,1.653,4.622,0,1.42,0,0
empty_tensor,,,0.993,0.993,0,0,0,0
aclnnRepeat,,,1.976,1.976,1.42,1.42,0,0
aten::chunk,,,0.477,3.923,0,0,0,0
aten::split,,,0.587,3.446,0,0,0,0
aten::narrow,,,0.496,1.664,0,0,0,0
aten::slice,,,0.439,1.168,0,0,0,0
aten::as_strided,,,0.729,0.729,0,0,0,0
aten::narrow,,,0.467,1.195,0,0,0,0
aten::slice,,,0.217,0.728,0,0,0,0
aten::as_strided,,,0.511,0.511,0,0,0,0
aten::slice,,,0.583,1.021,0,0,0,0
aten::as_strided,,,0.438,0.438,0,0,0,0
aten::view,,,0.283,0.283,0,0,0,0
aten::expand,,,0.722,1.03,0,0,0,0
aten::as_strided,,,0.308,0.308,0,0,0,0
aten::copy_,,,7.912,10.296,0,0.48,0,0
aclnnInplaceCopy,,,2.384,2.384,0.48,0.48,0,0
aten::slice,,,0.58,0.892,0,0,0,0
aten::as_strided,,,0.312,0.312,0,0,0,0
aten::slice,,,0.617,1.013,0,0,0,0
aten::as_strided,,,0.396,0.396,0,0,0,0
P11/step=4/model_forward,,,4341.806,12000.905,0,570.783,0,0
P11/step=4/acl/submod_0,,,180.94,180.94,0,0,0,0
vllm::unified_attention_with_output,,,85.687,1499.704,0,25.861,0,0
P11/step=4/fx_attention,,,309.079,1414.017,0,25.861,0,0
P11/step=4/AscendAttentionBackendImpl.forward,,,293.876,1104.938,0,25.861,0,0
P11/step=4/AscendAttentionBackendImpl.reshape_and_cache,,,162.048,289.1,0,1.94,0,0
aten::slice,,,1.891,4.335,0,0,0,0
aten::as_strided,,,2.444,2.444,0,0,0,0
aten::slice,,,0.626,0.928,0,0,0,0
aten::as_strided,,,0.302,0.302,0,0,0,0
aten::slice,,,2.617,3.427,0,0,0,0
aten::as_strided,,,0.81,0.81,0,0,0,0
P11/step=4/BaseDeviceAdaptor.reshape_and_cache,,,89.107,118.362,0,1.94,0,0
atb::_npu_reshape_and_cache,,,19.191,29.255,0,1.94,0,0
ReshapeCacheOperation,,,10.064,10.064,1.94,1.94,0,0
P11/step=4/AscendAttentionBackendImpl.forward_impl,,,205.619,507.142,0,23.921000000000003,0,0
P11/step=4/AscendAttentionBackendImpl.forward_fused_infer_attention,,,215.565,301.523,0,23.921000000000003,0,0
aten::view,,,3.6,3.6,0,0,0,0
aten::view,,,1.079,1.079,0,0,0,0
aten::slice,,,1.646,2.514,0,0,0,0
aten::as_strided,,,0.868,0.868,0,0,0,0
npu::npu_fused_infer_attention_score,,,43.49,55.301,0,23.321,0,0
empty_tensor,,,5.635,5.635,0,0,0,0
empty_tensor,,,1.223,1.223,0,0,0,0
empty_tensor,,,0.785,0.785,0,0,0,0
empty_tensor,,,0.594,0.594,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.574,3.574,23.321,23.321,0,0
aten::view,,,0.95,0.95,0,0,0,0
aten::slice,,,0.641,1.312,0,0,0,0
aten::as_strided,,,0.671,0.671,0,0,0,0
aten::copy_,,,19.435,21.202,0,0.6,0,0
aclnnInplaceCopy,,,1.767,1.767,0.6,0.6,0,0
aten::slice,,,0.677,1.592,0,0,0,0
aten::as_strided,,,0.915,0.915,0,0,0,0
aten::copy_,,,10.689,13.228,0,0,0,0
aclnnInplaceCopy,,,2.539,2.539,0,0,0,0
P11/step=4/acl/submod_2,,,179.653,179.653,0,0,0,0
vllm::unified_attention_with_output,,,195.845,303.595,0,24.801,0,0
aten::slice,,,1.234,2.742,0,0,0,0
aten::as_strided,,,1.508,1.508,0,0,0,0
aten::slice,,,0.42,0.917,0,0,0,0
aten::as_strided,,,0.497,0.497,0,0,0,0
aten::slice,,,2.457,3.288,0,0,0,0
aten::as_strided,,,0.831,0.831,0,0,0,0
atb::_npu_reshape_and_cache,,,17.912,21.71,0,1.64,0,0
ReshapeCacheOperation,,,3.798,3.798,1.64,1.64,0,0
aten::view,,,2.291,2.291,0,0,0,0
aten::view,,,1.045,1.045,0,0,0,0
aten::slice,,,0.581,1.056,0,0,0,0
aten::as_strided,,,0.475,0.475,0,0,0,0
npu::npu_fused_infer_attention_score,,,34.835,45.191,0,22.581,0,0
empty_tensor,,,4.649,4.649,0,0,0,0
empty_tensor,,,1.738,1.738,0,0,0,0
empty_tensor,,,0.834,0.834,0,0,0,0
empty_tensor,,,0.675,0.675,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.46,2.46,22.581,22.581,0,0
aten::view,,,0.8,0.8,0,0,0,0
aten::slice,,,0.376,0.998,0,0,0,0
aten::as_strided,,,0.622,0.622,0,0,0,0
aten::copy_,,,16.278,17.958,0,0.58,0,0
aclnnInplaceCopy,,,1.68,1.68,0.58,0.58,0,0
aten::slice,,,0.39,0.8,0,0,0,0
aten::as_strided,,,0.41,0.41,0,0,0,0
aten::copy_,,,6.637,8.954,0,0,0,0
aclnnInplaceCopy,,,2.317,2.317,0,0,0,0
vllm::unified_attention_with_output,,,181.335,284.45,0,20.121000000000002,0,0
aten::slice,,,0.777,1.67,0,0,0,0
aten::as_strided,,,0.893,0.893,0,0,0,0
aten::slice,,,0.315,0.933,0,0,0,0
aten::as_strided,,,0.618,0.618,0,0,0,0
aten::slice,,,6.506,8.534,0,0,0,0
aten::as_strided,,,2.028,2.028,0,0,0,0
atb::_npu_reshape_and_cache,,,10.784,20.776,0,1.54,0,0
ReshapeCacheOperation,,,9.992,9.992,1.54,1.54,0,0
aten::view,,,1.824,1.824,0,0,0,0
aten::view,,,0.93,0.93,0,0,0,0
aten::slice,,,0.485,0.972,0,0,0,0
aten::as_strided,,,0.487,0.487,0,0,0,0
npu::npu_fused_infer_attention_score,,,30.767,39.537,0,18.001,0,0
empty_tensor,,,3.162,3.162,0,0,0,0
empty_tensor,,,1.281,1.281,0,0,0,0
empty_tensor,,,0.967,0.967,0,0,0,0
empty_tensor,,,1.195,1.195,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.165,2.165,18.001,18.001,0,0
aten::view,,,0.795,0.795,0,0,0,0
aten::slice,,,0.4,1.0,0,0,0,0
aten::as_strided,,,0.6,0.6,0,0,0,0
aten::copy_,,,12.483,14.758,0,0.58,0,0
aclnnInplaceCopy,,,2.275,2.275,0.58,0.58,0,0
aten::slice,,,0.365,0.728,0,0,0,0
aten::as_strided,,,0.363,0.363,0,0,0,0
aten::copy_,,,6.973,10.658,0,0,0,0
aclnnInplaceCopy,,,3.685,3.685,0,0,0,0
vllm::unified_attention_with_output,,,176.421,262.076,0,22.7805,0,0
aten::slice,,,0.921,1.896,0,0,0,0
aten::as_strided,,,0.975,0.975,0,0,0,0
aten::slice,,,0.472,0.853,0,0,0,0
aten::as_strided,,,0.381,0.381,0,0,0,0
aten::slice,,,1.573,2.191,0,0,0,0
aten::as_strided,,,0.618,0.618,0,0,0,0
atb::_npu_reshape_and_cache,,,10.851,13.26,0,1.46,0,0
ReshapeCacheOperation,,,2.409,2.409,1.46,1.46,0,0
aten::view,,,1.772,1.772,0,0,0,0
aten::view,,,1.025,1.025,0,0,0,0
aten::slice,,,0.419,0.832,0,0,0,0
aten::as_strided,,,0.413,0.413,0,0,0,0
npu::npu_fused_infer_attention_score,,,26.917,34.33,0,20.7405,0,0
empty_tensor,,,2.837,2.837,0,0,0,0
empty_tensor,,,1.026,1.026,0,0,0,0
empty_tensor,,,0.687,0.687,0,0,0,0
empty_tensor,,,0.531,0.531,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.332,2.332,20.7405,20.7405,0,0
aten::view,,,0.667,0.667,0,0,0,0
aten::slice,,,0.756,1.36,0,0,0,0
aten::as_strided,,,0.604,0.604,0,0,0,0
aten::copy_,,,11.301,12.149,0,0.58,0,0
aclnnInplaceCopy,,,0.848,0.848,0.58,0.58,0,0
aten::slice,,,0.345,0.718,0,0,0,0
aten::as_strided,,,0.373,0.373,0,0,0,0
aten::copy_,,,6.256,14.602,0,0,0,0
aclnnInplaceCopy,,,8.346,8.346,0,0,0,0
vllm::unified_attention_with_output,,,168.036,244.713,0,24.5815,0,0
aten::slice,,,0.922,1.814,0,0,0,0
aten::as_strided,,,0.892,0.892,0,0,0,0
aten::slice,,,0.331,0.695,0,0,0,0
aten::as_strided,,,0.364,0.364,0,0,0,0
aten::slice,,,1.585,2.283,0,0,0,0
aten::as_strided,,,0.698,0.698,0,0,0,0
atb::_npu_reshape_and_cache,,,10.525,13.057,0,1.6605,0,0
ReshapeCacheOperation,,,2.532,2.532,1.6605,1.6605,0,0
aten::view,,,1.643,1.643,0,0,0,0
aten::view,,,0.925,0.925,0,0,0,0
aten::slice,,,0.371,0.804,0,0,0,0
aten::as_strided,,,0.433,0.433,0,0,0,0
npu::npu_fused_infer_attention_score,,,24.963,32.3,0,22.281,0,0
empty_tensor,,,2.783,2.783,0,0,0,0
empty_tensor,,,0.984,0.984,0,0,0,0
empty_tensor,,,0.67,0.67,0,0,0,0
empty_tensor,,,0.517,0.517,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.383,2.383,22.281,22.281,0,0
aten::view,,,0.711,0.711,0,0,0,0
aten::slice,,,0.373,0.979,0,0,0,0
aten::as_strided,,,0.606,0.606,0,0,0,0
aten::copy_,,,10.497,11.826,0,0.64,0,0
aclnnInplaceCopy,,,1.329,1.329,0.64,0.64,0,0
aten::slice,,,0.375,0.75,0,0,0,0
aten::as_strided,,,0.375,0.375,0,0,0,0
aten::copy_,,,6.566,8.89,0,0,0,0
aclnnInplaceCopy,,,2.324,2.324,0,0,0,0
vllm::unified_attention_with_output,,,166.928,251.332,0,20.200499999999998,0,0
aten::slice,,,0.765,1.724,0,0,0,0
aten::as_strided,,,0.959,0.959,0,0,0,0
aten::slice,,,0.498,0.867,0,0,0,0
aten::as_strided,,,0.369,0.369,0,0,0,0
aten::slice,,,1.38,2.091,0,0,0,0
aten::as_strided,,,0.711,0.711,0,0,0,0
atb::_npu_reshape_and_cache,,,13.767,16.313,0,1.76,0,0
ReshapeCacheOperation,,,2.546,2.546,1.76,1.76,0,0
aten::view,,,1.563,1.563,0,0,0,0
aten::view,,,1.052,1.052,0,0,0,0
aten::slice,,,0.461,0.93,0,0,0,0
aten::as_strided,,,0.469,0.469,0,0,0,0
npu::npu_fused_infer_attention_score,,,23.81,31.243,0,17.8605,0,0
empty_tensor,,,2.766,2.766,0,0,0,0
empty_tensor,,,1.064,1.064,0,0,0,0
empty_tensor,,,0.789,0.789,0,0,0,0
